"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21"
"11",0.482050662718051,1.71126924081978,-1.21142540674519,0.257212177468425,-0.85516481213755,-1.91986455694298,-0.700187895044688,-0.743879596610376,-1.08516169480707,0.171006201389709,-0.0231481229875866,1.94489238975557,-0.646759752925919,1.50687721851247,2.35005210441885,-0.228352370612701,-0.532706668891369,1.33273320852706,-1.35497338113998,0.218926988289653,2.13287840039167,0.116592049131131,0.357393545122188
"12",0.618869183377948,4.95507367765736,0.195639080757268,0.0288684540183829,0.984890396528386,-0.685972334254086,-0.217477077603251,0.395644937913029,0.828630534175792,-0.454017249709692,0.909162769196008,0.062739531541644,0.063710706477769,-0.0487596746981241,-0.291683958556649,-0.717276486877025,0.0423497301071794,-0.457722711135765,1.47382133700103,1.33095968900501,-0.561175291122946,0.960261187200668,0.521215792092062
"13",0.378430919419405,-0.819448787239389,0.480600220026456,-0.154418322203358,-1.56319284040184,0.548453146356061,1.26677234481085,-0.352766701348342,0.85869326576964,0.979687608864034,0.974714637942481,0.123476392116585,1.18081421900268,0.0239578443128201,-0.644238132331263,-2.37897609232257,-0.0552588847067433,-1.43301354774195,-0.340116743878225,0.208815774086049,-1.45496368725461,-0.0925457004653253,0.865264776775624
"14",0.634875004971883,5.28487510100721,0.34285603294756,-0.357102196776811,1.09933828258876,1.04921327341037,0.412437868714014,0.121847093544319,0.966577949687235,-0.462641615109826,-1.24444120123074,-0.0153261090580378,-1.21229438114696,0.267574461801368,-0.204651754577007,0.720347315546648,1.95233901098056,-0.652635462214423,2.29691906576854,1.34462263571993,-0.660285727294079,-1.52063139505445,-1.55645088607519
"15",0.33091255671186,-1.77406291689153,-2.05522727544855,-0.809660118019696,-0.0832324138798569,0.0164494980336861,0.136142832384125,-0.680308619332176,-0.417088684141845,-0.338037639987948,0.311431865793915,0.0742122801678283,-0.0511568336523948,0.141623133455661,2.25441447474011,1.19423255512554,0.0476554050774351,-1.39411563265116,-0.602072996331869,0.361406867242757,-0.266051103344076,-0.685759052947025,-0.477618013146871
"16",0.639294964000363,5.46456834165628,1.13606891833678,1.33551996883471,-0.182694413510447,1.6867160937307,-1.01368259879749,0.5752827595953,1.64823151609274,-1.24496476619099,-0.804762638789119,-0.231519218977747,1.29395060418605,-0.469795485491395,0.68968168079518,0.258693105810668,0.759589772594059,-1.15316184396028,-0.218928700842926,0.219443045187281,-0.260635436672145,0.341130126400758,1.66299538638661
"17",0.329779637826017,-1.94403058542114,-1.17308221916243,0.474628744526236,-0.168785025977343,0.0858453950418328,2.70672950111428,0.619154504936009,-0.0754342712607377,-0.63504546472337,-1.14341901988517,0.267021928269776,-1.10518551620765,-1.40119379063675,-1.0365283660102,-1.43503684207114,1.30867407053451,-0.856001648203045,0.486434123214749,-0.624816686469355,1.90110362233921,-1.31854392289192,1.15089896281208
"18",0.356134985224959,-1.25469767052018,-0.857843533923011,-0.434599889110548,-1.21440166210719,2.08327898846884,-0.917711900026293,0.803743634549786,0.377985126049405,-0.8882366454593,-0.210378979966031,0.12481014297598,-0.303635815142021,-0.867208971362199,-1.92237348575166,0.612782557580142,0.553818304899018,-0.349925704090823,0.793747766462777,0.0577415276808453,0.582212164515264,-0.458285890480734,0.470675455677408
"19",0.395836844728014,-0.402313151095091,0.46839897347401,-1.45214458876187,0.0803729676857732,0.883377147636364,-0.709347823733661,-1.23798267583737,1.36634476910738,1.22066988210227,-1.46140636606229,-0.577873772949442,0.273942949252238,1.66241088057836,0.504200998764422,2.42933535366947,-0.191059579903375,-1.39757467878073,-1.96029551334429,-0.0919919134511661,-0.361505918289362,-0.89968773919772,0.507065934502404
"20",0.492896814554661,1.94883054863872,-1.78543141408954,0.0953449966526476,0.808383442059986,-1.30775789906938,1.15563855773297,0.0573903977870081,-0.720201525778388,0.0555858591735025,0.00077306602164579,1.49529427123036,0.839166629631387,-0.0675989585783547,1.60258710165426,-1.15073019494538,1.33912071707903,0.14176609425708,-0.376661929453941,-0.615689897149958,0.687173057028495,-1.27033748197409,0.995221590075344
"21",0.402730893115963,-0.102524848166647,0.601173268281129,-0.709949859709488,1.04402565883483,1.7696928996335,0.306843631952555,0.727756987908606,-1.84793817440261,1.50658831040859,-0.83828925627876,0.109893338293752,0.0872343232978611,-0.0511970257750193,-0.546002217790876,-0.335833725952905,-1.96924026504435,0.60396022277743,-1.7104179543245,0.0703992268278792,0.558154877765621,-0.590544999462545,0.0259541162011114
"22",0.587285589016932,4.18344626885817,-0.919814103114615,2.2538393402731,-0.115095394905945,1.55224729017104,1.54035796652567,1.33067242305838,-0.660339510931015,-0.210754431021206,1.03582680870946,0.526574654953296,1.82609636885703,0.37129235309912,-0.622998250175916,-1.83116979379606,-0.670415086829659,-2.2504545295976,-0.0886913918744397,1.16183839449226,-0.0479864085134657,-1.01458666052309,-0.0276131754829423
"23",0.650645040838846,5.55447403311855,0.30733015698885,0.0401601643862375,0.654875630656616,0.251479965998845,-0.278224475166556,-0.756030846624682,0.608645260226591,0.40347650725862,-0.19607565883871,-0.170608347777338,1.62151714172263,0.0675628651061107,0.588254876353301,0.0314934033431167,0.872434761063185,-0.838623479510066,-0.232655360037729,0.0128078829067905,1.15823962597758,0.463467262164951,-0.0920851013865658
"24",0.400506778772803,-0.16541123230975,0.24401380562852,0.634216717192891,0.523227069058736,-0.23194992822114,-0.96515484292507,-0.738132282202084,0.225737511208793,1.13097841169092,-2.01762391408002,-1.04495416928817,0.961421234182752,-1.7302751196829,-1.86159570453959,0.315939712908087,1.8351449510772,0.951286171967347,-1.04165057658142,0.842782967991033,1.10053103609985,-0.311046577667805,0.652857785430163
"25",0.54443661036832,3.0783322661433,1.44690323517655,-1.12597306681438,-0.293030189053038,-0.431728006394092,0.326134457560901,1.02451926346151,1.68390252852726,-2.27626047783097,1.22928501728649,0.0806729170773656,0.136105934993151,0.840843818040288,-2.02559520958361,0.0468250802237575,0.867258851214884,0.838690594837854,-0.341496333274371,0.193130167403747,0.429172639720505,-0.557044905608847,-2.52655347946447
"26",0.454769312053095,1.02196950734503,-0.260318838374039,-0.691317463279178,-1.61331563089549,-1.16672478376412,-0.242609442359224,0.412892437490238,-1.76495238852895,0.777271340762534,-0.895132947675412,0.00422210604897269,-0.447135323779012,0.131576699054857,0.680110225478414,1.80811007923912,1.12834549322306,-0.280883354370845,0.414864809082276,1.87452547213865,-0.0243437593215389,0.259076104057009,0.126605520572271
"27",0.571022386461378,3.86883225738787,-0.0575194983881345,2.30562071844896,0.269173976399724,0.322907086283134,1.62952693981517,1.01112360199744,-1.90543934003682,0.251842573017942,-1.78330066292809,2.09825181455705,0.761488833601885,-2.20550825951875,1.18196984652635,0.341368554485724,0.146026677349747,0.0845903276417037,-1.52757367117031,0.155777416474854,-0.287925421785295,0.0467110667810425,0.891733872486516
"28",0.655856688245458,5.8311816540198,0.905846125865355,1.67218698665439,-1.90666836125322,1.05846061270843,0.217947137069269,0.59678959886604,0.234248028855547,1.05430329619976,0.0914582529213294,0.893493864798334,1.11710449995692,-0.0222494798982689,-1.40644969677778,-0.135183123502964,-1.15449056735111,-0.245976047265527,-0.02322166977828,1.848020226812,-1.41799673241379,1.32026542875028,-1.54257216364296
"29",0.537654215931785,2.92237290650432,-1.2187678096363,1.71778069864027,-1.12695969454251,-1.3325105369181,0.292587076395395,1.19469175975703,0.347652123918132,-0.693274680988115,-1.47904970817382,-0.579767164396841,-0.377451096934108,0.152108036096169,0.366300619086035,0.740351540973315,1.20786988831917,1.15720118963328,0.658348507425648,0.766392485202872,-1.51930781305107,1.80996606557138,-0.799341853935017
"30",0.042899892122154,-8.70265029228049,-0.848773170801025,0.41541264490171,0.101345362209958,-0.613037997051801,-1.28385860996367,-2.22579146765827,-1.3440011063923,-2.11088966836646,0.539553918700688,1.37930610706868,-0.0155497365893015,-1.77596800806516,-1.83410082991085,-0.599824997409697,-1.07481669539085,-0.835179481197511,1.17711133532607,1.01628523981557,0.590132768928826,-0.27941072837906,0.861074332200743
"31",0.750918043391493,7.9886906740352,1.9138100619189,-0.749883492507433,-0.336868984053081,-1.36660764526574,0.567189468327094,0.771655392100791,-0.201468838066238,0.0270946415647325,-1.20788702809189,1.52263975656293,-1.43379610192904,1.1058050853396,0.471969944269325,1.77531830360975,2.19868483139523,-0.0489114195663385,0.451089536456484,0.735651897186682,-0.275893316884654,0.973941098475506,0.823534025963877
"32",0.0799731672049514,-7.87034999953027,-2.77176231072312,-0.560753117857034,0.89654814680039,0.584289965891397,0.896474982869892,-1.41115077347396,-0.600156914959006,-0.373853036477573,-0.768531583696782,-0.890136958508951,-1.70695740649694,0.398440253235329,-1.75554860839988,-0.892202642950345,-0.385804366587129,-0.542067871302623,1.2123830541242,0.906621907597468,-1.15520161904017,0.0781288035458369,-0.215855686280666
"33",0.875120142215206,10.9290199320036,1.32091212093168,1.22641996768245,1.03872150319107,1.21868804223435,2.21353424620667,1.3375777548945,-0.0844722738547799,0.0841742674759244,-1.97343881965125,1.11016087975638,0.23127152436815,-1.06261659946183,-1.34504932764092,1.42537418175383,1.52068074797607,0.827097903854973,-1.34759444895138,1.70033022982019,-0.830790678353754,1.25798184293874,2.55845570030288
"34",0.504790819210354,2.14606854173629,-0.696639545903751,1.82854800061066,0.472327820952054,-0.330349500239365,-1.10137678396291,-2.07867361818042,0.853758453118462,0.337634885454481,-1.05287123086413,0.66443268590526,0.26711410704857,0.470233003980141,-0.216076731709152,0.852213123593054,-0.692153746524934,-1.21749848235385,0.201171801760997,2.61083675677836,-1.31549495941998,1.28437942376578,0.663058829376236
"35",0.582713016257727,4.13387617893603,-1.70479354833251,-0.150707292036964,0.394071992487145,-0.211214796082111,1.60087905227565,0.998682391776757,0.948703736842767,0.694377944907185,0.443196577369441,1.45089258499075,-2.25049301425366,0.245179528352574,1.33565409763002,-0.452952666942387,0.764256174270434,-0.00516776087267041,-0.403623940681328,1.24168778151067,-0.633630477861549,-1.32312813995738,-1.00294428131762
"36",0.139233682559794,-6.457444374746,0.955195001850553,-0.429975952642391,-0.349383507109973,0.100058445283924,-0.757874730484545,-1.96596595303767,-1.43386758700687,-0.275100615513892,-1.63041841211408,-2.35833171434958,0.536194987895545,0.0867972374204449,0.318167360675711,-0.70693781873655,0.826713252653581,-1.22897442505848,0.655341681592557,-0.259146015901829,0.679500026258965,-0.0512013002578926,-0.94117004674583
"37",0.604355297942803,4.66876415395732,1.5098272667118,-0.430509397176758,1.7896343705529,-0.109068614614843,0.919256290889794,-1.22465803114058,0.140521798940309,0.0618080170812701,-0.62277160435198,-0.424019686562756,-0.0876957087188313,0.993644779514388,-0.309588635926146,0.556111238915507,0.733115352011578,-0.228789294150292,-0.063895348400156,-0.650770659149985,-0.0995277216347642,0.998625537712779,-0.321856756504828
"38",0.375975989402298,-0.758004115463528,-0.283732778700215,-0.828833506448152,1.81894895782531,-0.352072691782545,0.106309374233264,0.191409160382523,-0.875733007533679,-0.732951529236775,0.229216225689133,-1.31199041693646,-0.0137451294399824,1.42041428814922,0.899577829458271,-0.353641438477332,-0.151682136478896,-0.315070914522318,0.406105169384485,0.752091888011114,-1.2262183271356,-1.22933958433692,0.656762384063284
"39",0,-9.6569348676195,0.450139066825026,0.537753578349108,-1.55075095726995,-1.78819221028391,-0.157014923322987,-1.46050394031965,-0.762429867253154,-1.29085454240972,-2.08681181056015,-0.038066539117342,-0.147327792064026,-1.08381758110184,0.686395600024914,0.599345477301319,0.222516935129339,-1.27127326302426,1.28752001594793,-0.666750171241035,-1.05246588160894,-1.16263654291997,-0.110650505566593
"40",0.636627571493853,5.27378185133917,1.98472573744352,0.581188396645946,1.26832543036737,-1.00147217822319,0.988847120565849,-0.564115789033408,0.0309875312613364,0.0724021631085235,0.365650563136964,-0.389950987543961,-1.13421233103568,-1.99224948000637,1.48968147684479,1.10471443779889,-1.57553088552355,-1.13555845121254,1.13398493297869,0.817647577155316,0.49787897968611,1.8257421995809,0.37331307705604
"41",0.429018461204239,0.349178141593602,1.20606810993081,1.6103111303547,0.344295579382087,-0.805317406346734,-2.09232994452399,0.383514121780894,-0.844727522119271,-2.3816791191074,-0.97267657880738,1.77461683611979,1.94754300349645,-1.5539583383393,1.15838493453267,0.265232374810749,1.06032063648116,-0.0724379646508856,-1.04233197394953,-1.01505037292583,0.219053878006383,0.153269725798903,0.120169642764144
"42",0.390279403447461,-0.641747560253383,0.64926881433517,-1.45509353134906,-0.655144409485599,-0.390141004204925,1.32054311143163,-0.176773765276523,-1.42592471781445,-0.477888783937498,-1.17954761261477,0.154384068896371,-0.174565626173988,0.264106135327172,0.237611201536687,-0.819477603200939,1.24346087123533,-0.329488774480356,0.00835450570679944,-0.00796402975608127,0.568702643183167,1.20920725220503,0.0714684497864771
"43",0.497168512038148,2.00354224110963,0.976377538893156,-0.21937467693694,-0.773731929395485,0.293394159791647,0.490687423762418,1.21852060731635,0.0190476556364811,-0.335782099348976,-0.980056330926249,0.84603425257871,-0.796900310699082,-0.262209865494391,0.897862758641408,1.61628181511184,-1.24727380189057,1.21439405381968,-0.976408683119456,-1.92557856951439,1.09683051256565,-0.206576171673639,-1.71872569081615
"44",0.330992670408677,-1.87207428434724,0.0748988883697429,-1.88091417324703,0.455193437187178,-1.57620893646223,-0.16672777630579,0.574889077040354,-0.514033842316427,1.48304444052471,-0.624452911883646,1.44799329965075,2.27129636253826,-0.660862515720326,-0.744086751476431,0.0666285553674088,-0.494281593786633,0.186579681097303,-1.97636520852344,-0.730264450933295,0.29602170497401,-0.448550693037881,-0.00609380154764047
"45",0.204141357273368,-4.80206601228299,0.340308635006553,-0.377664711512012,-0.720532003819144,-1.34231168018344,1.60598542887433,-1.1254468849595,0.092991629708269,0.896256441640076,-1.14995560769339,-1.23726131948163,-0.228282746725689,-1.01363066091515,-0.0844749692339611,-0.628000771145345,-0.566574871541878,-0.870493544237037,-0.456305891044883,0.409883954340784,-0.494887636993807,1.0389226970671,0.781693639243855
"46",0.878021828051987,10.8748397582722,0.751176484389805,0.150903094676013,-0.226064465468779,2.33813910879958,-0.253684877167883,-2.10042700923685,0.685516403501948,1.62858715986357,0.233647998613539,1.09768111397427,1.7886081741853,1.10064548247432,0.124979072464922,-0.0228304831693967,0.60048686159451,-0.174919704092833,0.878234956112785,1.0962319377919,0.245474685357012,0.076451880433177,-1.45640944756777
"47",0.244438569869257,-3.90858222522054,-0.461951999849873,0.171933928391925,0.139101935080123,-0.732848828245543,2.27009271917899,-0.144816497673911,0.164182648149956,0.456970354516146,-2.29403548025672,-0.013460440869901,-0.857023466620473,0.734875177224051,0.874113242039651,0.210887869426358,-1.14951478761126,0.137246023976044,-1.76442933786224,-0.606527740801625,-0.842168876450245,-1.05388924318601,1.18876198296179
"48",0.557945691958772,3.33715062688029,0.717023845466176,0.432548035958394,-0.666937308235371,-0.271757495828362,-0.495868638767903,-1.6111255367057,0.350541175062818,-0.641504206427722,1.89609438521617,1.37419686026774,-0.835774338964718,0.673266407922765,0.767465629430235,1.51202766611068,-2.08891429374042,0.304104662442891,-2.18524688340692,-0.201702448869268,2.89748322661621,0.572069905666475,-1.12682787240817
"49",0.56466370961039,3.45959627422908,1.9543139916102,-0.40627052533282,-1.1007841430985,-0.159639620152037,0.681780838638539,-0.00243829625399963,0.132616827727904,1.14407705568101,0.167115636257467,-0.624943646571657,-1.44196299151258,0.687123212435354,0.277182813775792,0.587912932608017,-0.475532096040729,0.214819613585829,0.219191379994499,0.421785112611459,-0.697188111438499,1.091485497507,0.12664060336069
"50",0.343642158151323,-1.42847628604366,-0.173061110308221,-0.17382563265457,0.258879960948769,0.995404222985588,0.742972239131655,0.409838122730374,-0.284964542383554,-1.83912248602609,0.853982322931634,-1.44938316171285,-0.0423570708248705,0.393134227776163,-1.18033270227508,-0.966341901935673,0.133772106723773,-1.8586060945235,-0.301579442628336,1.62955512170495,0.239417662962053,-0.0555313607996459,-1.7092843864677
"51",0.450432197471015,0.976181382828168,0.189711254308738,-0.651916563816037,1.28501235850214,1.4022893354531,-1.17331337203332,1.52144814378394,-1.12179162955374,0.607823503420158,-1.53767123787218,1.84207357163346,-0.319855411492691,-0.024327039236841,-0.168261802971972,0.485952358511917,0.560584612502811,-0.189429097065513,-0.138532263932123,-1.35016363287081,-0.0521160139879997,-1.21444474605684,0.294737278473215
"52",0.839431922618553,10.1776537328093,0.649975480950944,1.05632475627153,-0.48831905928773,1.45759641886875,1.38102489529374,0.975465505509925,-0.700599085932244,-0.0752688898756441,-0.278977266247676,0.7227047851598,-0.160908301081622,-0.7516335905492,0.263828782341646,2.24936039634265,1.23373853613455,0.249059155304954,-0.479324319358711,2.05941245870863,-0.135456223340441,-0.13267987072052,-0.646362798797956
"53",0.412461886669333,-0.0754982738126753,1.50436342645387,0.634705078274613,1.09965678802302,-1.6170480534707,0.683638295964811,0.571946645560612,0.0266532322145793,1.28528426219131,0.57759313429469,-0.881464163705093,0.456434999621481,0.223163638536923,-0.778614821648701,-0.538302568970898,-0.903226634618562,-1.94954275359901,1.30975767875192,-0.749229899338548,-1.00830464438749,-0.989310176699697,-0.440316750236498
"54",0.620291552564324,4.83590103063281,-0.14218121724335,-0.164729042541799,0.0839246542559218,0.505577535446998,0.442529011399977,1.24947559220858,0.106369372971353,-0.631641021074415,1.41204073023657,-0.492728840214892,0.422318145935588,-0.832588746623481,-0.154643030475063,-1.75194110564751,2.29467338604089,1.21090193129601,0.558815159804566,0.861152420973726,-0.382255194257842,-0.616275058852495,-0.132809941721158
"55",0.450038462756583,0.972281938674938,1.50789811795919,0.405467896712341,-0.197807568676803,-0.0789796502535626,0.971597958621177,-1.23552312242941,-0.175727954927379,-1.04931321786201,-1.40161602260255,0.318297992367661,-0.039992039058399,0.294972079040989,0.256678498942358,-0.170028303818533,-0.175176802609526,-0.0162401885791159,-0.290851101095484,0.51275966814207,-0.497258536556068,0.797990320756516,-0.480498116533389
"56",0.50743131050604,2.13127439663535,-0.092967216515038,0.340824278060572,-0.850402293482994,1.29425722342167,1.44433956467651,-1.48173204130294,-0.863923563731369,-0.416671207995125,1.88129324301277,-0.379806569142459,-0.356837177996921,-1.69158539488235,1.57393120637538,-0.974706990522385,0.0590541167129972,-0.580791484160837,0.453659413526003,0.223290453415621,1.21493425397147,0.519554787069988,-0.768251010756289
"57",0.720670905617898,7.15023604739633,-0.0814292210791779,-0.663228494941606,0.648816649396225,3.11556854416042,-0.182949929319618,-0.683035389832839,-0.292501795788661,-0.750242741286309,-1.05797976283768,0.673099988899229,0.640781699509538,0.622743563365615,-1.06027221987057,-0.0909605665642817,0.612844758130441,1.88911144023489,0.624473649137624,0.127333599947379,2.71445652900028,-0.547217956057939,0.916008287875856
"58",0.594125866071448,4.35794502262071,0.193389660976635,0.133489247685462,0.433347864472441,0.160531761385918,-0.98331814745881,0.512701484301807,-0.829784770709895,-0.76787275701837,1.97123035986114,0.974363296254994,0.568963888879757,-1.61277233145934,-1.12778598397211,-0.87444948363012,1.06540626017049,-0.314010812302109,1.03575644216631,0.267148209737888,1.29517055408165,1.17529054865839,1.34015388119724
"59",0.365327487844071,-1.11418867985181,-0.472052404045847,0.903169785053828,1.05628141284933,-1.43238318838244,-0.0196275093815455,1.04567490688079,-1.05054731864498,1.44517498307307,0.856995767849676,-1.44156986061462,0.748560737752077,0.161772035501562,-0.233547248169403,1.06583647706255,-0.91901552203651,-0.739119916292554,-0.666309257969186,-0.721701866363028,-1.67072402267922,0.0358016798503767,0.465466522669379
"60",0.512691656156608,2.39562474659959,0.56902459645474,-0.936194650017136,-1.14223544312429,-0.768643934886877,2.82689953066364,0.282893716569784,-0.528470976342307,-0.794370914122194,-0.178270599910609,0.426754289895034,0.24522100565611,0.101542426067589,0.245440413529054,0.654934408890056,-0.192252273001036,0.837835230132532,0.658486966629306,-1.15277347280788,0.134340640752439,0.0514405832332259,0.237326507599482
"61",0.261665453006884,-3.36285329015404,1.00434301774282,-0.764963261798077,2.3791632003796,-1.42678289063464,-1.05298937700806,-0.602155104452165,-0.749773975324136,0.954534399414054,-0.432381959632299,-0.194245254082507,-2.5254006145293,-1.08265711102016,-0.158349302560845,-0.537702017570791,0.33595096986662,-0.739704194715387,2.74200231800778,-0.738875146867086,-0.0472841613130522,-0.828009424474745,0.844326945759355
"62",0.605349470824218,4.44557508795627,-1.61462548742418,1.82152361756015,-0.362837106881974,-0.156229172865457,0.0423103301946845,-2.18083903505301,-0.773542523004994,0.701654483567141,-1.15662769854645,-0.685381916249135,0.661215323208484,0.246914496785734,-0.187607639615731,0.478103825020576,2.02179778840526,1.84904900883299,1.89321701888385,1.00005446658897,0.207809417072702,-0.192610218305602,0.0502961672252891
"63",0.354227523452057,-1.38324126115141,0.667654889113539,-1.58326101140515,0.131668831018593,-0.153370845419196,-1.63954816080303,1.54640070588988,-0.886622527220895,1.11273838989324,0.123228631953396,-0.673503914441396,0.198267618521105,-1.5147761978771,-0.431175794233455,-1.46458497700613,-0.101931656797043,0.200446200741599,2.60013927310028,-0.432650710273547,-0.614286442175885,0.418669251907503,-0.554763962917818
"64",0.5145647487974,2.37808355626538,0.779425072113999,-0.404250820347571,-1.19582186430132,-0.755508782553394,0.795691892842687,-0.299430648503994,0.27401458236273,-0.182083696054922,-0.397075061374017,0.226615789909296,-0.0048412135973838,2.17151468560371,0.219221895531505,-0.126915742795428,1.59865513733973,0.242775667319008,-1.25154679534951,0.906307856094043,-0.58946372651614,-0.589768311496889,1.27140615769559
"65",0.638228201321973,5.20536342150831,-0.762242905790168,0.592934673091469,-0.31727034899866,-0.346655878972843,-0.158307275839095,1.63511947202677,2.25411139622665,-1.61398488036319,0.537295128026551,1.64320021924956,-0.196982958890559,1.1030228393335,1.03716044233924,0.537861759573551,-0.546117108777259,-1.53112394134294,-0.479018489347242,-0.0398908533909357,-0.176945689633056,1.11803382721219,1.66695135705318
"66",0.682095757625589,6.39185947950775,0.43260217146308,0.752943469930216,0.0419493387115447,0.899956691193595,1.3747334727768,-0.287408928947485,0.197599379889505,0.781414800995548,-0.464367537872879,1.81145220134662,0.570413945576184,-1.14683360107883,-0.14958032426753,-0.106055667287694,-1.50448067983252,-0.277323376332487,0.883040286755476,1.74085004334126,0.67136452925884,-0.834296345936378,1.50104941810174
"67",0.378166255028579,-0.797048155276235,-0.437797164851387,-1.23811397794143,-1.50728655070228,-0.312293109278534,-0.789282279649678,1.58764370490451,-1.8694338630327,1.18240676518894,-0.905646566750043,-0.298973477978123,-0.648434537232559,0.373631059143339,0.503870505094764,1.47688944904912,-0.366232382816677,1.00292453829335,1.99964757491207,-0.881197482676947,0.258167223109709,-1.00166105435717,0.171187873330126
"68",0.643456391023546,5.63036977365614,1.25010291698234,0.760638316017652,0.385398652313767,1.22626092794184,-0.964772659741481,-0.0762837889863208,-0.473738741099904,0.152070748040508,0.0649659410643497,-0.616970267577553,-0.0774415093291727,0.744952085123239,-1.30304140747127,0.0526064667642486,1.30121316603458,0.518390092086543,-0.070326878924384,0.135605289219485,2.07426817701284,-0.693747368853564,-1.24333743514385
"69",0.726263319289326,7.31486479123052,-0.598109640965403,-0.431850522454126,-0.871862129997425,0.235428775567522,0.527501343491972,0.103533036187024,1.18625093094709,0.297815880944392,0.944442524732611,1.08464318017729,1.81228371980843,2.55123889619709,0.304640155450963,-0.284904721227325,-0.635756053948756,-1.94554937459441,0.793287063300279,0.20463218255261,1.26277468367801,-0.113147966562923,0.664340808546651
