"","y","X","Z1"
"166",1.537676280765,0.669101339821565,0.399016376090894
"167",0.0983143347384936,-0.742790741889266,1.12375834886094
"168",0.0363179160916167,-1.06346064725709,-0.785738931215431
"169",0.424323767074145,-0.581673839700835,-0.863492276719627
"170",-0.638253934896583,-1.4628385020829,-1.43677730459131
"171",1.37907518229872,0.365501312734911,0.0339801215005431
"172",2.42816743739743,1.3562660416443,-1.1606419836325
"173",0.757145722222782,-0.163130234079156,-1.04309839762185
"174",1.5698237619819,0.519414190157459,0.277386453947101
"175",1.85669494435177,0.898304446950193,0.0461097521870947
"176",2.67341565281248,1.64563743341974,0.272159602521567
"177",1.10284688504303,0.109040902555983,0.135870925528812
"178",2.26951248329473,1.2442188704891,-0.0230997899613809
"179",1.07869157239536,0.145633303409621,0.190832769192858
"180",1.21193177731907,0.278569964831193,0.177351462539234
"181",0.262869999253678,-0.851238142466481,-2.69834653335607
"182",2.00596816462983,0.907729954347024,0.727403168303365
"183",0.66044711202575,-0.193756622643073,1.40745164621425
"184",2.48548115454972,1.42099142747491,-0.431979815389581
"185",0.25593604296496,-0.815170349898932,0.340349496512807
"186",-0.368987147512187,-1.24028161564274,-1.08144381517206
"187",1.88512424769084,0.843482519760567,1.37634232991094
"188",2.55718708270726,1.44970072113676,0.883829909422028
"189",0.559611949871057,-0.24929444279492,-0.577157310538119
"190",0.166754600948777,-0.849919121813911,-0.230748604888529
"191",-1.05671721493416,-2.00861007343241,0.0741345151202935
"192",1.9743555332256,1.14709884990996,0.560647549535991
"193",1.80278547632943,0.803377075292303,-0.317436929719705
"194",0.155352669723528,-0.75234985252926,-0.376561534966986
"195",1.47215578457157,0.398338705002374,0.657702756939178
"196",1.08102648596338,0.032287009475576,-0.683720013292311
"197",1.6757655900008,0.535520187878594,-1.46819520159874
"198",1.29139028706019,0.299532790918633,0.944827937669891
"199",0.170037518241986,-0.900749577395975,-0.955482005710638
"200",-0.0937598489028161,-1.19872543257967,1.29090836740025
