"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11"
"18",1.36655808210071,1.18629401161133,1.30234454426636,0.172759798174382,-2.22649365693613,0.146261084241053,1.73916440456383,-2.1096263034381,-1.11215799504254,0.602238341531016,0.461498058914643,1.04556248745427,-0.74857573556924
"19",1.63752893478515,1.15140092261546,0.73985809961433,0.680562055637153,-0.509511606334332,-0.127615644506331,-0.151690429886881,-0.997830294917194,0.542404198007675,-0.329354300492493,0.226898191019061,1.37928322958817,1.05963961253968
"20",0.902637788831454,0.986739756102233,1.4594585262903,0.486667650495936,-0.734382001571351,-1.3243450042178,-0.412826412538812,-0.385984208811015,-1.9148018266858,1.24295203479889,-0.765713043181029,1.07001055781556,1.04579383599208
"21",0.727655488632991,0.420488216872638,-0.435774635406724,0.171589053756699,-0.347096611529863,0.233122867500279,-1.12786570115952,-0.0919047822983287,-1.33135122097917,-0.589321614509655,0.0113088101010653,-1.5276861363606,0.278506531462753
"22",1.67859165204351,1.38885263509518,-0.658589068034245,0.0169704659481415,-0.489369727824783,2.71393413605667,1.33918378598401,-1.32659441809194,1.00455739575293,0.0854855606197747,-0.970569003543672,2.54010748082084,-0.626397066963187
"23",1.5049991331019,1.33860579749675,0.821305407048179,-0.426978923900393,-0.741359007196041,-0.242308467385162,0.371675420157475,0.782710127522634,-0.307244790980795,2.11855283779632,-0.356358132225122,0.83517794103862,-0.234666769776963
"24",1.14438009452812,0.693301079596979,-2.37277749430888,0.733816208210975,-0.746788105898748,-0.312398871447565,-0.343633965303841,-0.685719475104742,-0.311226556764796,0.950924031706851,-0.313135645634666,-0.0801863505935573,1.3659112406759
"25",1.28649771504264,0.96327315184294,-0.822384859807808,-0.331237128342338,1.69672879780689,0.556309512353392,0.0622700310938679,0.658630561085915,-0.0314759173146055,-0.481834048649288,-0.262726943842196,-1.05000276348326,-0.389590997028241
"26",0.8078905197218,0.471069709128716,-0.846063492961911,0.472095105333791,-0.471319469476356,0.0410221572930509,-0.795326396758829,-0.251143991585092,-3.09575013546352,-0.594662286938853,-1.57198184648327,1.05377126672118,0.109991868436548
"27",1.07761821595047,1.05625174544828,0.773868253491858,-0.337590358649057,-1.5635226938049,-0.729158003710519,0.0650310344938272,-1.24202720428304,0.777099598248555,-0.326528518304999,0.00916833128818426,2.23095121769201,-1.26235854862013
"28",0.787504357136207,0.780084131258183,-1.20573214475377,0.395048419014095,0.254756645277166,-1.06506138037885,0.191236377221311,0.636644037013678,-0.415683328918473,-0.507206360762793,-0.819092362448025,-0.505499550919313,0.415287031316588
"29",1.54569441827503,1.38144123695791,-0.211246449286582,1.98598939261329,0.357058887846488,1.29315173439713,0.217992498375866,0.260003855750374,-0.186913649825641,0.600541106524988,-0.71595783602885,-0.309690658603567,-0.832914731841569
"30",0.868781236615607,0.547580509092001,-0.735403743481331,-1.43430839293244,0.182776453609738,-1.87338845068074,0.0519586563167065,0.656339766293238,0.0707827773015273,-1.00127625688678,-1.51522029830446,1.05570045849264,1.07916121396461
"31",0.62939592557179,0.320831829884979,0.16448515448971,-1.19776847871357,-1.44764848283602,-1.10221469594289,0.322646198008367,-0.620473225284288,-0.852913350783206,-0.782678568837106,-1.27361282882673,-0.253553198550934,-0.520437587813497
"32",1.86732272908193,1.47757568174316,1.19504007986378,0.202536760458303,-0.886833993774811,1.11392631365267,-0.254121954630506,-1.04024319288085,0.271254643223485,0.367125002144422,1.15760989681108,2.37022673771289,0.345055985951635
"33",1.37407367647461,1.20998827320013,-0.822676229987868,0.438406208928216,1.44234847171631,0.561808811707091,-0.249169491128609,-0.519608806915385,-0.561896247669613,-0.959790921442018,-1.51711853742192,1.95268109662509,-0.396401726253043
"34",1.37568415151642,1.12474040990606,-1.2610163720357,-1.70758519185,0.637411092649582,0.968022228045229,-0.554948892922336,1.27855297067463,1.30151740208313,-1.164494710865,0.166965098536092,0.804793984390969,-0.0695731346248805
"35",0.950358465250041,0.483028033130458,-0.451430096841338,-0.622904278272674,-0.520178390251591,-0.140823574313002,0.781444025366847,0.498672489657063,-0.912139976058455,-0.583631817999039,-1.24397257454196,-1.3772463998857,1.05247407189573
"36",1.38526884300284,0.942079788119819,2.59532825337871,-1.28308414316162,-0.041051205240383,0.470342974078804,-0.544340490181924,0.233886254169036,0.247388601822888,-1.03518357018966,0.0374170285979091,0.612108734783439,-0.161314849419268
"37",0.938076496726634,0.80562450663475,-0.0910366980727272,-0.193721608757203,-1.25794211625,-0.497709702874443,-0.426133074604567,-0.181957182103361,-0.035183423190725,-0.840743802422525,-0.599501736170034,1.33424246502673,-1.37496766208295
"38",1.98287159974153,1.65162090493893,-0.478223854351105,1.04027173330327,-0.422350432378611,1.10049676171037,0.836820926705175,0.374564785579274,-0.279993769931953,3.02183580500618,0.735783710972794,0.0723363468043279,0.371152955721734
"39",0.997759303026682,0.667340101300302,-1.5314657084508,-0.321878545891436,0.446354347677445,0.537860285575378,-0.830953118897329,0.562904818895128,0.362272799838116,0.269071597059347,-1.09399412385839,-0.130341805355136,-0.987737468246558
"40",0.934514806671024,0.653390727399361,-1.00654264362486,-0.0273374329827137,-2.11844188267578,0.60320432481913,0.993868881655516,-0.548436639709679,-0.50580528759997,-0.654974410891798,0.290702877831024,0.733037850787022,0.186016179493341
"41",1.16454197124396,0.95955713512123,0.414893600922425,1.33970963088379,-0.618822579602305,0.477754506051781,0.49997206113495,-0.117289559766245,-0.770247300491679,-0.12921432636719,-0.141271271227809,-2.0713684268022,0.0766272520519629
"42",1.37927003976057,1.0589743465892,1.72194113664733,-0.245305240686877,0.828342030324223,0.45074488851644,-2.36581682349359,1.52033384665818,0.348681208641378,-0.205641732567341,0.388503113761727,0.150424474199188,-0.47395662082249
"43",1.12142493986117,0.806409896395656,-0.172902468446579,0.95233920338155,-0.996085561483281,-0.411670753322053,-0.356369245253859,0.379538538623409,1.05935617942575,0.131434066884904,-1.97584329603632,-0.581009644358429,1.64765771879392
"44",1.77596790520241,1.63433676797155,-0.404567856672305,-1.56094028775293,2.15554674103023,1.24082997573545,0.927020737076809,1.84634169391029,-0.437689782962814,0.781111996753771,0.983371116149911,0.979648389748207,-0.503708099001176
"45",0.890905084308713,0.616914330937912,0.883263147505157,0.740240071156092,-1.30788632669455,-0.943539926283231,-0.610357699965818,-1.87549188443264,-1.83044801519323,2.01875852843521,-0.144387638705385,0.53825076971961,-0.736939286790114
"46",0.40270487708263,0.521697237970301,0.10578924170813,-1.06124559886388,-1.59456145088331,0.87417922203335,-1.01440412859956,1.35023615312283,-2.22523129158677,-1.4514042513895,-0.854695621421015,-0.812877695474899,-0.792048889725246
"47",1.02205441012258,0.816373968045441,0.123051266426219,-1.17767889993303,-0.281911687765783,0.241096570904623,-0.532900904504362,-0.760523660698444,0.0553006649813874,0.508683106278993,-0.631015155410283,1.29297660118729,-1.44279773226679
"48",0.958346549571423,0.809952931349735,0.82572001134121,-0.515783839825977,-1.85204851385914,-0.0975448458549438,0.705584434512666,0.793342115446377,-0.489621558112307,-1.47088975078981,1.27389119376554,-0.00857056383863968,-1.04560886225949
"49",1.17024918305467,1.01195923982608,0.864751121515312,0.718557956368697,-0.619054034237221,-1.68478179688287,0.381024031866006,1.03470081083191,-1.16487931467468,0.850504243932433,-0.394026589047199,0.34967373008679,-0.118592728202035
"50",1.49671751720045,1.0214986763668,-1.08050689146789,1.8339870324267,0.715512479846188,0.538775579679191,-0.516592912314678,0.385612599808906,-0.940855938620376,0.298661379024271,-0.684466975999342,-1.18111371355844,-0.44288204512676
"51",1.247347071807,0.980680534819526,0.784366054699274,-0.0750985073419909,0.684421428642312,1.26173113436752,-1.74301155754159,-2.09270708624556,1.01082230620052,0.28376588961602,-0.536752380524906,0.264785022690935,0.327266989501928
"52",1.1072014213268,0.777478653823434,-0.638800559878425,0.392830148163053,-1.59691221489495,-1.61006336530168,0.168043599575814,0.733959696174642,-0.17174042252775,1.48271593296296,1.21513135663405,-1.43158324252208,0.160397135873424
"53",1.67291698813156,1.26689145122638,-0.641996942224398,-0.777255547682059,1.34994216373506,1.430567154871,0.615901409338629,0.1063710578576,-0.615792643111608,0.208179297794349,0.286344986313158,1.34886597547667,0.203447070678159
"54",0.620432254004066,0.583156677302104,-1.45613734099944,-0.885887025590096,0.875967172368006,-0.54420838953957,-1.07723896828729,-0.954848349809801,-0.939395684566141,0.827973282953013,0.300605551992474,-0.816299083538521,-1.62196582094521
"55",1.68092933249228,1.63994422460426,-0.434971873786622,-0.340087713670673,1.18181590759213,1.28363706774097,0.223834653464947,0.89678018276204,0.737531109406694,1.1855735398288,-1.49219714350982,2.90545674481031,-1.17422488693174
"56",1.04435652979886,0.776513720029158,-0.262383158239741,-1.09526872459034,-0.0398465190640323,-1.45949169547053,-0.561682325365114,0.847762916615073,0.60835636392279,-1.40749207428438,0.076653661462105,0.723368967550954,-0.158524201388719
"57",1.58624086283209,1.35303496257108,0.944657262812869,0.466824897722233,-0.378980096288445,-1.42106343489999,-0.774083331297503,1.84527233424397,-0.55157086453802,0.76410118992072,2.21583926289187,0.132076416687648,0.898014531078121
"58",1.10568010842885,0.93124152788547,1.71886766753634,0.0400638422219214,0.993779368565934,0.797187192799027,0.579915982818557,-1.57912290755355,-0.970833758147466,-1.19540033845821,-2.14248607209905,1.30578744565401,0.393112922586687
"59",1.19654183521153,0.846735452723276,-0.846708287800453,0.691241635399043,-0.551536114116325,0.404249576315698,0.910019436083272,-0.664184162090195,0.440087715677959,-0.470587527544393,-0.849087180062139,-0.120357383963536,-0.845653737701541
"60",0.906905478567848,0.819202391823838,-1.05976237577712,0.133720463066401,1.50556941416269,0.194258279832756,-1.06506922699376,-0.406386453214424,-1.68097940364532,2.04784561617426,-1.61410268255696,-0.932769556577578,-0.797736094710189
"61",1.13362619539942,0.603598130538237,-1.74770538200477,-0.513834717717272,0.309070370801202,-1.10071003260598,-1.65829471611332,1.62302960180768,-1.23115670653617,-0.234530592537959,0.227069393610171,-0.271586963775935,1.82960231569723
"62",1.71836978279635,1.32708694027543,0.32381305675286,0.772856949440188,0.620676728497532,-0.500088670529047,-0.887594960032722,0.0946601153442787,-0.444181361833202,1.19590189576764,1.46320837672377,-0.276518559155508,-0.136432468664192
"63",1.60226682596882,1.26841569260388,0.818177851062201,1.4010307440799,-1.48898332640658,0.694051523339553,0.0836660378166485,2.90530562326159,1.04031077608464,-0.713518379570473,-1.52569990951676,-0.927276094826888,-0.640924052755701
"64",1.36846786574028,1.15080297748663,0.399451664944238,-0.281052241829861,-0.303909460552765,-0.837687191556537,1.79426924589061,0.244055981859335,0.356812715338213,1.68418218984878,-1.74034483667823,-1.10387423744135,0.220677072641717
"65",1.06021225217023,0.703448427453967,-0.993634537396667,1.47139492709864,-0.80403359916253,-0.172027940881516,-0.418502092891605,0.190179835405258,-0.127461154772988,-0.8630417405899,-0.8350334307402,-0.070277702331827,1.59806189832186
"66",1.37111034557793,0.769185385018161,-0.0810479804254026,0.833933659250424,-0.102824363546573,-0.318772873683638,-0.240531454897462,0.5626805274991,-0.735152292455906,0.115089662463793,0.710690855517609,-1.15913227376352,0.140090032214064
"67",1.53794893394138,1.22353887526687,-0.124164802655829,1.42640824784454,-0.0433677210729097,0.434933165526101,0.199908637364336,0.294327795749913,0.299728891693407,-0.272786587816359,0.31138101098457,-0.0233956596295195,0.339999442976115
"68",1.32640279869675,1.13292047756868,0.601637491923185,0.618686514680147,0.121650589177882,0.500289583160398,-0.911989734421887,0.285618906821153,-0.627757266079775,0.565108306376257,-0.18109675216019,1.48637352565726,-0.524167600931791
"69",0.834914572640648,0.873736101649989,-0.282620579686304,-1.70789330675984,-0.14811950750994,0.191795724887281,-0.778404633899426,-0.464838262998522,-0.648436376887861,0.0327726336804093,1.92418021002441,0.0759006722802941,-1.02696692514608
"70",1.13836944901446,0.988449283263509,-0.160838798752629,-0.886239333274652,-0.00556664798564115,0.0349095008247413,-0.611598601342553,0.910663740590274,-2.2759578199646,1.05394918149308,0.0655103575653505,1.62158720912116,-1.24146502772814
"71",1.2198097414252,0.901268652929267,0.0416687944697062,-0.775871175583008,1.48363946425026,-0.424401068571173,0.353928633603108,-1.4392447666531,-0.112818290606077,0.530776336466713,-1.84775237497832,1.05966448692421,1.01871764451296
"72",1.28333241002973,1.1786340558669,-0.228426709742608,1.32942303868552,0.164296950069347,0.707807969961278,0.217338848024336,-0.158977437808289,-0.170640373194545,0.270348413021786,0.137103939356812,-0.652017390892634,0.0723566403150356
"73",1.53696714472877,1.22637685511559,0.913404295907563,0.386723568317652,1.15501947693834,1.33988182551237,-1.56269580750127,1.01961011879807,-1.3951544072964,0.29261340366004,0.267393149789457,-0.546973194260189,0.229624651158962
"74",1.73580132572135,1.45534243122657,-0.155947170460317,-0.773138456135512,1.08130784789845,-1.47928683642164,-0.488890120941804,0.50050855217071,4.33846568312397,1.03936027069526,-0.341912692804078,0.805838436556318,0.307344507721832
"75",1.49095332303779,1.06727249990277,0.476103227018839,-2.26000861880357,-1.16923312570754,0.501369800450973,-1.25946176858575,0.818575748300963,0.620870838123157,0.961885281178445,0.769244739606527,2.00830796693146,0.940602679211954
"76",1.28494120039593,0.932751898437297,0.0848078887851442,1.39935972539729,1.21151255244802,-1.94169779273224,-1.86850136929024,-0.0387318751209544,0.290268684680453,0.882496218135446,-0.169760534461093,-0.354881845487399,1.35205589794464
"77",0.846679766097509,0.711436407428329,1.14118504009762,-0.204311931006386,-2.37547665246223,-1.28269059035236,-0.0301325747983876,0.731825647437088,0.59116592755132,-1.40034644846881,-0.278799383975631,-1.33766209973974,-2.09272548428068
"78",1.28290759248434,1.00761954318571,1.78776692889508,-0.000721811890324049,-0.143048091847987,-0.914856419271652,0.372091075189721,-0.573408457764578,-0.355865868518166,-1.11603931403213,-0.795960026523437,1.46429633938677,0.453503882013815
"79",0.76553985492571,0.619921746464208,0.113235201435931,-1.22865210512961,0.696112423464993,-1.34700967628195,0.228588596677722,-1.61375551479,-1.21649940851209,0.644667183200029,0.254652336490043,-0.23976544498048,-0.713253968383509
"80",1.33037926590664,0.849395708434548,-0.716823265523666,1.64409902108627,-0.561852236315911,1.37581367354142,0.621292802107934,-1.17601714673782,-0.153274278912984,0.983341706723431,0.0616274053939532,-1.46544223088196,0.233137062137465
"81",1.40749258440028,1.17025517295128,-1.84781288041857,-0.948519741578851,0.680809828303512,1.27227740397605,1.32336862900243,0.638781006415831,0.0579243161737652,-0.601672881738509,1.66864185475306,-0.41568619811791,0.294196499465829
"82",1.40638611693466,1.18584673715167,0.735260988500838,1.57132649189323,-0.708070249815292,-1.16769515197828,0.216868577763236,1.34993221070014,0.330359425445576,0.111906297669875,-0.34706926703034,-0.544030978114551,0.649828563577021
"83",1.22855993062018,1.12441918430384,-1.82899555091205,-0.521240154195269,1.36555826416546,-0.351641791955795,0.819950219999475,-2.12058476988491,2.87928848870638,0.842862716185336,-0.141106520306478,0.267465301141281,-2.74459315758624
"84",1.3633369033904,1.01255507920516,0.214551694653474,-2.07508761758359,0.113538548911737,1.46683214061394,1.23105500713885,-0.99906318211475,1.17048978027757,0.974027099984437,0.729481804681285,-1.90087460317079,0.223338397846493
"85",1.31369408230459,1.03630453335425,0.154218479230849,-1.00755956125088,-0.0146846934968598,-0.605137670171004,0.313585511743704,-0.380014698075502,-0.212667238112976,1.4763252215793,0.523624303147693,0.617115732223402,-0.293541244056938
"86",1.35192779078818,0.998855236809522,-0.19775090386272,-1.20016561878142,0.730557956833611,-0.717501926228142,-0.415312504323561,0.201238521757534,-0.341333499255995,1.3615037887847,0.809421569716385,0.717960715940798,-0.532750374328577
"87",1.0842517129439,1.02733337113335,-0.476778630485143,-1.22629068390791,0.373377622703305,0.171971988318012,0.210341309812865,0.81313719156288,1.12778769654243,-0.71279707468075,-0.270146103280565,-1.05496889758155,-0.0607274416568159
"88",1.93414329178215,1.56227003694196,-0.48135637201424,-1.61174383753581,0.789274933245282,1.09568666400605,0.637239570030888,-0.392696221880594,-0.0527573813171099,1.34214334408505,1.71540831901713,1.47505147116694,2.01002010256765
"89",0.9012579601575,0.690645053495164,0.0589593774348712,0.829328574894427,-1.73545469308217,0.552165492109185,0.467058655212472,-1.45432147436556,-0.609957350898549,0.653054777911692,-0.134846414055043,-1.17137071486736,-1.16080438937078
"90",0.368974800313372,0.232696837788918,-2.08905240382393,-2.18099255818018,-0.680226841333504,0.932857900050241,-1.59532343177506,1.71371308230828,-0.400346895018415,-0.285554265756742,-0.677782909416582,-0.367565731426317,-0.397826946474327
"91",0.771789223450262,0.635299567818972,0.0812568495071225,-1.07610379522831,-0.690896740628254,0.470551549039001,0.936696985071186,-2.40067260405442,0.493181707648587,-1.94182746342673,0.0645116208803685,-0.0219623253663017,1.14416390075552
"92",1.26125899707054,0.989811719440295,-0.889427191835337,0.0535253856566921,0.160457424805354,-0.566527395668795,-0.697424827450296,0.194686135411845,0.883097811791571,0.799512776733729,-0.341293066714386,-0.167209006987181,0.637703913914122
"93",1.46931694004341,1.26494096281109,-0.144048601476264,0.978633495029153,-0.273110873153823,0.257449439915129,1.43321550876188,-0.058903409279296,-0.293546310515198,-0.661893000243518,1.80490134648536,-0.567689741917086,0.350107208304168
"94",1.16536585001261,0.915194914575848,-1.2809193334466,0.960612017987984,-0.224510479260233,0.912556111202841,0.904453462107418,-0.909974508770106,-0.719532410582972,-0.957975555926497,-0.25061346225911,-0.120194621911948,1.32821792296886
"95",1.00873464694962,0.542916404462991,-2.36976355916283,-1.44815242502622,0.667006236243632,-0.35214531471853,0.140695876932478,-0.756412972866726,0.254079126906059,-0.559653288594279,0.0841151757052514,0.423056270123652,0.621358152651648
"96",1.53808935155456,1.43445725693719,-0.0680583783871505,-0.792260153736277,0.95947082133749,-0.453068431623458,0.362835788425084,-0.745650755705986,0.7392764399311,1.46058982236568,1.29014670868449,1.20858634720106,-0.423757042416637
"97",1.68134020794946,1.41363349508382,1.05277240383725,0.503789378654812,-1.26692274057095,0.637070125164692,-0.0357875021815558,1.62242500306631,-0.458834548767052,-0.243973727603477,2.25366042468302,-0.248442364947393,-1.36970931418494
"98",1.18680890527779,1.02677933977484,0.853180738583212,-0.693178408094331,0.614813799527201,-0.293150806014195,0.823431706201274,-1.49294619610885,1.0175303901166,-0.815422091083842,-0.608411680983075,-0.413903275423725,-0.386970623166779
"99",0.968147095807864,0.46377436534184,0.764760540725295,-2.2123034514705,-0.37329992603972,-0.331453765238622,-0.854970890886977,0.338383851855537,-1.68458105370886,-0.648336697669749,0.0555141401108202,0.7645529644422,-0.374890219188049
"100",1.07099735342907,0.763552679830443,-0.150545362664851,-0.90193731916992,1.0231424465945,-1.31049338119333,-0.302007502803001,0.0506764810474424,-0.196310156653515,0.0709889431924275,-1.16065175156225,1.48375607300895,0.771021847642089
"101",0.582161681109857,0.425881294547641,-1.42401633490494,-2.10014631386324,-0.643549853035818,-0.986157507825476,-0.114000279584606,-0.15807007335958,-0.359611286158234,-0.381643168927573,0.807049200310576,-1.12446929241813,-0.925518405606541
"102",1.69804826779597,1.27925266462724,-1.87939579596359,2.91447970028775,1.19624673775648,0.86068393752061,-0.663229346248472,0.398237135099669,-0.263582607213049,0.520651992428891,0.0941352479188758,0.728564952219729,-0.293347138639306
"103",1.03450743620168,0.85563564422934,-1.84075776033557,-0.627158340722108,-0.355635803621195,0.297749959495948,0.318657732731318,-0.502712979215521,-1.03481759810412,-0.34533152648644,-0.125762444442184,0.473352924285884,-0.545095077354803
"104",1.33728180074627,1.08859339301125,-0.78650634580505,-0.0263172272981528,-0.0874680323029508,0.633571746462351,0.565593415192259,-1.90672113348096,0.0851157380940866,-0.429620002918058,0.969062962290269,0.743335630566791,0.847472987256624
"105",1.15132291234818,0.850389395374465,-0.585706543540246,-0.326751917294726,0.794846216709281,1.26698048403328,-0.0463070470680965,0.338687544908403,0.271256735570851,0.154981128120007,-1.34059798153353,-0.848966156389114,0.931391446436862
"106",1.70349359308463,1.63252471425439,0.914016173463134,-1.80472056434691,-0.0533584486314473,1.9188057376284,0.321613594765151,-0.461595134462361,-0.0111731969852141,1.00740424953222,1.19993165239257,1.54460114046914,0.248261922233788
"107",1.36383054802071,0.880489596812218,-0.354900038274631,0.250509037565674,-0.431308827580056,0.999438113585338,0.335722057179973,-0.431144159828161,-0.673202809426023,-1.6155221694228,-0.531250121908079,0.504208629394795,1.56984785968219
"108",0.753435291036374,0.646303892548691,-0.944351495624168,-1.20596496816483,-0.744980436684776,-2.45333964060179,0.327363614537206,-1.09370397335513,-1.13839940383326,1.44075607322213,0.642010024775586,0.0357326106863183,-0.105679751179759
"109",1.25805104977439,0.888579357911065,0.391040920630929,-0.231958688895281,0.811343194751012,-0.691570848642474,0.652944924698221,-0.548439424017336,-1.2592683045799,-0.955977964443075,-0.354077260677157,0.318973621580254,0.542599910422086
"110",1.61742493018609,1.35536335982676,2.19620230041802,0.181511190745403,-0.0937979416103203,-0.712415839497039,0.575634540243468,0.421075054027552,-0.0706581570831482,-0.279911896502747,-0.375586370079524,0.949454682769421,0.22759427659739
"111",1.55179143077842,1.24331260192871,1.03319953469023,-0.402719331800924,-0.124968489234127,2.11998746828086,0.0411278985590135,-0.101705925545235,0.292721607383082,0.131140204612298,0.580055750144936,-1.4821013982215,-1.04369601991908
"112",1.42186015812366,0.72843039375555,-0.704505324544075,0.179572159242885,1.4075746841685,0.714850039343424,-0.886794839295793,-0.81901923313647,1.71392001783092,-1.65873796782466,-0.18966654166136,-1.52187864287974,1.9962637240124
"113",1.45755411203178,1.52886414089641,1.10081770218912,-0.202649770074228,1.71632760529256,0.697189777709353,0.786001503331056,0.0255801058859836,-0.852080768802567,-0.398050840562949,0.112076579699421,0.597739311347345,-0.163761550090801
"114",1.26136088480862,0.828502337749051,0.33510063969942,-0.0637602930170357,0.717784542719575,-0.138354634405865,-0.720346965022098,-0.638624461706559,0.83312749372643,-0.432846720081253,-0.00788041834666663,-1.10306627346343,-0.238722289633332
"115",1.23439544936307,1.09933760271614,0.596274388572699,-0.89546292600139,-0.167359841981907,0.40933628104365,0.0249365835756307,1.24922962375216,0.309361198202203,-0.857977632852388,-0.770483721500783,0.296230271387675,-1.06615548854004
"116",0.817039097744493,0.62408876969287,-1.23505051525414,-1.24881633756414,0.583710536410829,1.39108408310561,-0.516408146192947,-0.344028273434509,-2.13707592966896,-1.58621938392899,0.37989743109471,-0.0235927454917244,0.352741270641142
"117",1.12581565695559,1.05352478278347,0.389483825729674,1.9739284482472,0.239804554964247,-0.866287536148401,1.26557888865261,-0.684237701789169,-0.974601160510181,1.03671800057168,-0.799944170412585,-0.921219815770911,-0.807012948145466
"118",1.64787584499144,1.4095988485653,0.0296020954810274,0.524351127365813,1.48163466367123,0.298783005846468,2.17572915459465,0.915314177579806,0.294712354558279,-0.970593886179851,-1.14817550873399,0.724959882309146,-0.877983809073489
"119",1.31019980027745,1.04911813977745,0.423572590920701,-1.18235638084079,0.0462786002460967,-0.42567488721762,1.63479378725181,0.439962701683797,-0.901270950664924,0.457219354364297,0.880873655847354,-0.726282839828804,-0.503554233224939
"120",0.58024303792036,0.301015791988455,-1.13851665908032,0.369518549115664,-0.0326029384352724,-1.01991669919145,-1.36113529417586,-2.02751204481175,1.32462474974627,-1.10693242305254,-1.10802806313481,-0.630642460733436,-0.307623555167826
"121",1.04682183278513,1.01432561286017,-0.306570598109839,2.44489310364441,0.0190136642690891,-0.981694011102687,0.875682834959367,-0.107835765497942,-1.88050233333166,-0.845285938236778,-1.6248744982645,1.04799188759273,-0.858755078693295
"122",1.32001284066081,1.13133927202367,-0.167429479918617,0.210182328183159,0.701539108426554,-0.623464128918508,1.05979705602392,0.309915192707645,-1.36299561806332,0.173617097017163,-0.0392254350392005,1.61722711453714,-1.4433679568306
