"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65","Z66","Z67","Z68","Z69","Z70","Z71","Z72","Z73","Z74","Z75","Z76","Z77","Z78","Z79","Z80","Z81","Z82","Z83","Z84","Z85","Z86","Z87","Z88","Z89","Z90","Z91","Z92","Z93","Z94","Z95","Z96","Z97","Z98","Z99","Z100","Z101","Z102","Z103","Z104","Z105","Z106","Z107","Z108","Z109","Z110","Z111","Z112","Z113","Z114","Z115","Z116","Z117","Z118","Z119","Z120","Z121","Z122","Z123","Z124","Z125","Z126","Z127","Z128","Z129"
"68",4.61508103010709,2.60968684694382,1.6281863661703,1.76996181566225,0.280333299121811,1.25961556995423,3.24647606828708,-1.04731763152218,0.149728235655369,1.33385755257352,-0.91434611342732,-0.813189917154426,0.131458637292412,1.25990786017851,1.33126488192546,0.876340169143497,-0.854429756720395,1.2237228156687,-2.08623517163787,-0.0566183593431529,0.291376734423514,-0.718423101810977,0.175137961961278,-1.01220961621878,-0.562902592875952,0.487460357051301,1.68656684488199,-0.490052510487512,-0.501645616231345,1.89834826154291,-1.93673973748565,-0.168159545789049,-0.773728771036542,0.262049089470098,0.850520699277945,0.81996307957223,0.911693980455441,-0.361373512899518,0.562823725811079,-1.39895070899212,-0.542549328824881,2.33692613712847,0.163346244613563,1.58143880702955,0.177595910698788,-2.24902709281407,-0.747018133801955,0.864432830846177,0.492310795790132,-1.50501314587074,0.378778950124903,0.770012097318672,0.474407871827988,3.27224213749592,-0.0837750866755807,-0.880504971429959,0.314220369014771,-0.0631622066996386,0.875117171661322,-0.176946682113631,-1.21857474177484,1.73314142038079,-0.6883905253193,1.11005530875248,-0.464899359771947,1.99733355010462,1.0966886809218,0.42456722359466,-1.02441032844186,0.373843040769039,0.998864265006543,1.48673826382998,0.713133257867365,-1.48859976404557,-0.439931558882879,-2.13781894527347,-0.218968164268765,2.58890163059804,1.02029051649395,0.757256812446568,0.90436784652689,-1.14242767325661,-1.31994117598972,0.608423562123394,1.70901960749925,0.146069439740663,1.10522606087505,0.0784817195459038,0.0459640331704596,0.175892004297858,0.252289304790034,0.00925980377297179,0.498537748705005,0.659781503895773,-0.397602838096297,1.04302994624912,1.0206679802453,1.83656333706431,0.162214981596826,-0.0866977206496407,0.654433994314513,1.43115106400987,0.126501894337078,-0.786585120960506,-0.956637756816247,0.554480822318599,2.55052363969172,1.06085761168865,0.198446987161378,1.00628697181945,-1.50878824129769,-0.575231016778942,1.44088459367529,-1.10237593770115,0.746883789335293,-0.676767796472676,0.162683936869973,-1.14217484166087,-0.849532404510951,-1.54143415080531,-1.8581907999747,0.660019454604789,-0.0680513201706012,0.0241867430258316,-0.26252797144219,-0.0768562331889678,1.09496579885734,0.0509381777597586,2.25395673807649,0.0665608881713707,-0.125102862122406
"69",-0.758444502387693,-1.29802924717346,-0.267515229861653,-1.45901859670259,0.892948184371183,-1.16988460097283,-0.270355493429552,-0.843867292278532,-0.727330585433795,-0.862250824461506,0.535920072585732,0.0812755726228875,0.703921468392181,-0.746658954537488,-0.257015286608042,-1.34930980347997,-0.979022912262792,-0.120460763791329,0.618994745861627,-0.805074884319405,-1.00447195562415,-0.167738736162725,-1.38354926486007,1.65311958474398,1.12999409319476,0.254513758773292,0.83967151689489,0.0688471639705467,1.06619409025418,-2.6545057524769,-1.21582871374545,-1.61072225775885,-2.25145338413868,-0.201862141461759,-0.0935836962950144,-0.531987481120934,-0.322143210056411,-1.22863266077341,2.03968470508159,-1.47055134957954,0.612845637976106,-0.0473112103665149,0.149303069754143,0.307175940667257,-0.852971075011957,-0.462680537004801,-0.854108195359056,-1.06160993698182,0.212085135753232,-0.839659427544852,0.896002093702788,0.812128388981864,-0.0524331667447004,0.0176724867306259,-0.738017843409291,-0.520362794911655,-0.691568714266706,0.167365165082366,2.28364747174926,-0.0629538948856624,-0.70424088350348,-1.12171857010283,-0.20109312948093,-0.826193756777373,0.942454074747096,-0.241855268458863,-0.578974783718145,0.447326365584947,-0.993630553545776,-0.534808360604044,-0.225836249130101,0.0466105121793862,1.2691464338581,0.218713231382465,1.42176365552021,-1.50435977602439,2.40440762556624,-1.46856091604451,-2.38475967065968,0.0241660799662375,1.61694959632012,-0.240264721313337,0.970367054366742,-0.37977932291776,-0.322689217166371,0.268544138397998,-1.16087016983279,1.04386677713708,2.16242042776755,2.35612243046476,-0.797699217881655,-1.88150075302118,0.538668184752723,-1.80947806768936,-0.0670732080061945,-0.134814111633731,-0.285476594571927,-0.0567339808322406,-0.332465300397141,1.11318386760353,-0.998378498671835,-0.379001543795708,-1.17574298444568,-0.0508081742992209,0.113574884585794,0.899261278153894,-1.38878980585641,-2.0466317561207,0.655332128443983,-0.789891715910317,1.17893991397402,0.759390351397369,-0.425518605305063,1.93824152064152,-1.49679285085734,0.243288278558726,1.29268348490246,0.783509480954037,-1.28935998842985,-1.22467590386762,0.154688241774212,-0.0654860548764583,1.19062400914243,0.228353086591714,-0.0448229185472433,-0.514561875134481,-1.04525458866443,-0.111824160097137,0.535542099087086,-1.52625276684259,-1.5044608668992
"70",1.25378689403078,1.90052402567015,0.271050923920693,-0.767806703373919,0.0900429848432952,0.562470682510706,1.40375916178657,1.08734593796454,-0.0326881759817899,0.997476241833724,-0.731094630478684,2.20426746019818,0.822355061840997,1.26044460153017,0.294262910671416,1.05978084361435,1.96054471500366,1.90700401447731,0.264114708721567,1.35620275788571,-0.479046085574857,-0.864102931837796,0.234499023996296,-0.704254871539112,-0.960608293646792,-1.38394954196075,-0.123141248974948,-1.30934567432782,-0.68930445509381,-1.42401447792575,1.60886410329601,-0.176406147209201,-0.668224937386317,-0.10608727745834,0.899085365336581,-0.856080103882825,1.44623523533134,0.80016249057883,-2.10554979877533,1.84998007706365,0.150116535216984,-0.814764244966857,0.614051440631553,0.377158884313537,1.01680962397334,-0.521760779004589,0.0708096935170426,0.321759092583452,0.207927114677714,-0.314768987407513,-0.873822490783406,2.81887818505585,-0.92424359804164,-1.31422822640725,0.543753159228263,0.0307723937357556,-0.98758348095567,1.07463394258732,1.65179514503913,-0.279667536833425,0.0861922232993364,-0.401961134204506,0.463047114664566,-0.285016295858368,-0.67242117904435,1.9372500640977,-0.0627315769864172,0.802566823906212,-0.574153784081519,-0.585887258248859,0.0426048412230714,-0.386338609587419,-0.113182356149984,1.68069307841135,0.936340034777062,-1.47252294323076,1.10389025870415,-1.17088777375603,-0.140105256445171,-0.814129484077327,-1.68128877949609,0.287718152535161,-0.327714820913981,-1.20130327870278,1.1202292768584,2.24228634089309,0.962105878243768,0.156127109060316,0.139346226441769,0.369302529968418,0.0809114388182601,-1.71018363449027,-0.77362310108422,0.715009971363344,0.0879355368099718,1.62536718309647,0.660630799987213,-0.897202319827669,-1.42560829042851,1.20236376933331,0.335576542258581,0.132796261079758,-1.60688200543473,0.813050943855528,0.0794729206902065,0.760089968340259,-0.31910459110331,-1.33274676477006,-0.228145027283908,0.0637767418283518,1.02852921946583,0.260355403566476,0.27833656681724,-1.34668702247809,1.05932095403399,0.696697955145285,-0.282897339821767,0.711111259260693,-0.0265434379800122,0.439156728160145,0.146217902044003,0.41420430346158,-0.175549610815488,0.698461615293405,0.240093555735343,-0.359213233235663,-2.12271043365986,-1.06498310715423,-1.01084803941132,-0.0639510417206153,-0.125274796879516
"71",1.88129393387347,0.0583539746063464,-2.2307248321594,-0.221687799459167,-0.733487417194428,1.59417593412645,-0.785403110469386,-0.55976297044523,-0.160510951446453,-2.67708911943595,-1.61248684919665,0.917550232701849,0.878430349747935,0.475423444921368,0.59147655036371,0.839745932052576,0.0535563415543713,-0.237467077457973,0.49368475852241,-1.33158022068572,0.310026977658878,0.0609691344389144,1.51586328343925,-0.978376518917444,0.151135427228179,-0.380706744538584,0.794635183660961,0.446292323905811,1.17334098262372,-1.68107209100896,1.60006427753546,-0.935183699315582,-0.347034302091767,0.121553702648316,-0.819895009524017,0.181205892913587,-0.458581749505814,-1.66533966759472,0.145760306644989,-0.815681192383192,-1.03091507773656,-0.323161072608119,-0.52745551848013,-0.249840648972156,0.399121348433948,-1.1309618627553,-1.37329684911244,-0.282661366276576,-0.710332675024076,-0.22558401096712,-0.399008932705227,0.159365745596162,-0.329015619875779,-1.16385700201259,0.90402377785002,1.53189137233289,-1.24978083162161,-1.18641653718983,-0.400558752578718,1.22410805694875,1.07929354850002,-1.20565793088776,2.08042441160061,-2.20975932426198,0.58339510035198,-0.569839307487543,0.0717246504495257,0.484739758090862,1.16974969106096,-0.30435730150756,1.41505470861134,-0.128252233596781,-0.483572572160646,0.377537563783744,-1.74735494346289,-0.75165387944927,-0.607007049704007,0.532946254839238,1.60380356292607,-0.0318618220410451,1.83358587955846,-0.720355902281926,-1.92454894129779,0.304597104858696,-1.25030203583031,-0.507190134706,0.221812203223422,-0.341647108085634,0.233032813469175,1.7310156394102,-0.948727631606273,1.2042197001238,1.99957214015855,-0.23811014816635,0.145581164860043,-0.698359743874906,-2.64801858855061,0.665908282555273,0.589019118674001,-1.16492392845102,-0.890428888848816,0.4074819123786,-0.484236996455736,0.354376691436516,0.974660034030159,0.373706018058313,-0.473236500510539,-0.467193376267549,-1.58487603018722,-0.740664905374998,-0.549543335572572,-0.793904509023608,-0.267332711854321,0.841492115984887,0.0721680544239399,1.79462496059331,-0.153963775547473,1.56978404227566,0.467574113681787,-0.161784611549551,1.81948059879733,0.145081480962247,-0.157703834788466,-2.09015436285624,0.200654346761413,-0.107480418796665,0.947556294581746,-0.664930495509392,-0.432705838161403,-2.95396937774754,1.06377071257344
"72",-1.18923324503413,0.125119101063636,0.342832071063061,-1.49665151239924,1.69426198080335,-0.652606817841141,0.247276570399679,0.959086390356783,-1.56152139647444,0.641443010460096,0.178745633711193,1.25311009514005,-0.618797901659727,-0.285726433776532,-0.117608285675034,-1.02122581360375,-3.51390569628588,0.211414129855969,-0.566130762731509,0.301698097512322,2.61692808379081,0.645137953406559,0.273468506224049,-2.36763493395147,1.45752864098189,0.888144715974067,-1.04306765756404,0.235298177949533,1.06780872360986,1.81207190208703,0.163485479455238,1.06418580340362,-0.0340306473239406,0.424805355220657,1.10049035138634,-0.793879602463076,0.989438536266954,-0.138404785377822,-0.861450203850165,0.952018033743714,0.165884172163342,0.499826151727223,0.750160845473952,0.420581661295698,-0.822512148793993,0.899724486835295,-2.18140058340942,-1.22445546736519,2.6779989388036,-0.675311095939462,0.325466327134499,-0.768612135492461,0.837445957124206,0.608007600744572,0.663912740831063,0.223717040540796,1.76852807742825,0.233551537459973,1.33887324921904,-2.78728280941968,1.6900655482226,-0.872300729743031,-1.58869433932942,0.843594855846224,-1.11271528058423,-0.685101524626178,-0.297462318111727,-0.771471176888007,0.291327562867007,0.122721309613291,-1.04363124885142,1.2248467347148,-1.604068804096,-0.0760643612558138,-0.884571691579053,-0.273497431399106,1.18544473067154,-2.00697000565399,-1.76776650769235,-1.00130156544783,1.65957544043076,-0.37099569572472,-0.737455411811867,0.00112495852937488,1.38686621278209,-0.821079195074902,0.141708313993308,-2.19720854360975,0.846892655408377,-0.394566900901236,-2.01948699896567,-0.759136169262399,1.42641012553756,-2.64760355643967,0.0845887203222012,-0.41008558527214,0.334003473632999,-0.135723529554513,-1.28532068084449,-1.41318142298255,-0.580270750079383,0.621243134169372,1.09706891259911,-0.570620570363808,-0.173543635703409,-1.07125877580215,-1.74753085360291,1.59595688308256,1.08275085093493,0.863571608071309,1.33348552869656,-1.44010204318151,-1.67544589933579,0.23770283651178,-0.0775243269708903,-2.32624667953518,-1.415729224346,0.27661623170126,0.239151426720149,0.496801212672126,-1.82116513542866,-1.11657895722957,-1.48192812738039,0.116487577041498,0.262390854188791,1.1509873048629,-1.33564950627495,0.768736257450058,0.585964072767007,-2.15477596676094,-0.158268410120825
"73",4.30740842838246,3.33503628930243,0.335229465990349,0.993021259805617,-2.14848875079585,-0.182859809529618,-2.18016091957744,1.11485386402158,-3.28184937076225,-1.26302100525837,0.473316372531992,-0.420002189638688,0.147583105423751,0.96384516389385,1.38292683109318,1.37122380458718,0.528262847124721,0.635162828479872,-1.18600735584363,1.88476048717839,-0.223616402429656,0.241812142785575,1.58691651144783,1.05419540280048,-0.293598327723824,-0.473833923264912,-0.0756568388515359,-0.306045100981439,-0.0246322240624039,0.839301435909941,0.0280152396725931,0.828013672308293,0.984599131925898,0.607184420124293,0.133032155539197,0.255412472558194,0.281919288604575,0.190201903760032,-0.148844097795375,0.555946064053729,0.467301286799925,0.643574465711316,-1.0906174583434,-0.154553610991667,-0.686482449619216,-0.882242138293099,0.646988915742287,0.930503693895617,0.835898974048095,0.0218900612322082,-0.440316967433614,1.15749693295731,-1.21116269702085,1.10378821380606,1.17244660391391,1.09913066422933,0.969547192350802,-0.849778412284091,-2.0978180969475,1.78523922798935,0.777639578615197,-1.33754372951235,1.41679428121496,-0.293120835868963,0.185551156878492,0.0948919653646192,0.91058597792481,1.52371902944699,-0.582132367830949,1.92405670291124,-0.988527629301185,-0.321526531348016,1.80361532317191,-0.292513127196949,0.0684698686745599,-0.403889081640694,-0.0163277224846275,0.417661630444637,0.0666298545566539,-0.27670158679945,-1.58214328816745,0.462511461749177,0.274804269419605,-1.6155845441724,1.97302465016844,0.453142818204517,0.886895114143116,0.407483337492862,-0.32001809162066,-0.608318325665229,-0.414174140970116,-0.52174338272291,1.22019787671164,0.62695910844203,-0.61838456424324,-1.19630999721269,0.0943312809723162,0.182427217191884,1.28809182607695,0.244940327200833,0.790881210190733,-1.37200727328762,1.31623033319793,0.27660663780854,-0.0395960859069895,1.18476573916987,1.11194220829203,0.379875125856714,1.57212249954644,-0.228523924087552,0.857490240568831,-0.849423183721718,1.17160460652856,-0.274456372005388,0.0724288870289386,-0.506332068640477,0.66579254259837,1.52091671553664,-0.735299920434188,0.567868248662764,0.334688761763748,-0.162839229036168,0.682291414977686,-0.514170984940027,0.0450159292009566,-0.289057282279583,0.738133638968963,1.07545513418736,1.12077407103405,-0.450631078587244,-0.953634384698691
"74",1.14873154948416,2.11555945662261,-0.750364857935258,-0.641524903134976,0.0185045402188623,0.519797039251587,0.51081951213177,-0.246032430539558,-1.04019965764324,0.144110708067726,0.787664011196341,0.722340202688375,0.167570243999935,-0.781691327119584,1.41133214410322,0.698338459724918,0.0963652045186104,-0.00608999658799827,0.576846028004909,-0.817529790881488,-1.40291444461158,-0.589151385989568,-0.441615282333661,0.783499280693553,0.833663674044432,1.18352738341516,-0.929407664445078,-0.268796317615689,-0.131828269546349,-1.76278279279009,1.0644538866775,-0.802836808917326,0.523257891250326,2.59381195146293,-0.15590173384992,-1.08123745748527,-1.28419625411364,0.71223425707464,1.84309059670871,-0.511707419685219,0.53947407182622,1.37457634466107,0.73903313942835,0.810466928704865,-0.868245255725816,0.641633877955328,-0.0388827248783463,-0.977349370883239,-0.117305586484216,1.34541947367303,1.23684777285532,-0.409902932267504,-0.456104562665086,0.604017840392529,1.13717120548803,0.16366583133376,0.234228901527349,-1.42196238492156,-0.599112204644288,-0.323602640479367,0.402113436973647,-2.55666899781531,0.595655137289683,-0.958676506295758,0.752785382673623,1.98457737951434,-0.0927158312228051,1.93098592985834,-0.0849068128147493,-1.07882529393928,0.487758483796795,-0.260309878979258,0.238939309007749,0.285733928144092,-1.34175779570404,-0.0517405557880873,-1.52789147816278,0.424636299086509,1.23990598757334,-0.173671245221743,1.07796775392027,0.598046673900637,-2.42219221700394,0.124796387886279,1.13396390612464,-0.853489210509323,-1.32921106279514,1.0254909002682,0.533690360962961,-1.6950928370565,-1.54534521215185,-0.788662906751386,-0.244190567384659,0.139557991778078,-0.981996775554321,0.480740980181991,-0.175052276984725,-1.76809478009655,-0.182515930835945,0.656308306869879,-0.883287002362581,1.65560891452731,0.30821188855692,-0.35770532098477,-0.549779381255712,0.288152629272248,0.807749529722472,0.681857319457652,0.635417807429244,-0.59211136816451,1.13781689488617,-1.86024784851403,-1.20256759122576,0.605339886263785,0.0636334560364348,-0.441792768420416,0.291230032563684,-0.222348806674848,-0.0332655230611546,0.640802571350639,3.13381215548468,1.06748129624822,-0.535343895969958,-1.04549998293133,0.501703829223536,0.385990954121787,-1.21785317832787,-0.132825898309393,-0.876677875803161,-1.01081752050695,-1.90898758447029
"75",0.628751653561802,-0.551585335118342,-0.0376218465641579,0.934724384489222,-0.108438079589124,-1.2305436152823,0.499714071327966,-0.180435527981243,-0.361879177476242,-0.807753816854658,-0.543590614718412,0.709994478009919,0.268211769815634,-0.352710681026779,-1.3085978071635,-0.830593140359381,-0.260700044740517,0.208414023070021,-0.120324819904808,-0.63966982771546,0.832069750506965,-0.88820159806071,0.661125080150926,-1.63952581841206,-0.19482603701105,-1.5182981815099,0.830767028897431,-0.590022460959024,-0.434826388351203,0.619736227052504,-0.223319231744498,0.26547124368053,1.35937647443438,2.22356710624642,0.287215050886872,-1.41159346076487,0.010646465634069,-0.164953789830102,-1.25557466514803,-0.139864298126548,-1.84889932786831,1.1086553945492,-0.547801703950659,-0.905679618725104,-1.26490877133556,1.63943000313626,-1.17306130267486,0.491454746384611,1.46274077577748,-0.12064120992689,2.53291074431489,-0.652729679629685,1.18933101393352,-0.29001695005286,-0.119552563346352,0.427644899114298,-0.139913971746886,0.443521953063374,-2.00084167793502,0.665375848695399,-1.62151381190667,-1.69586616533307,0.364419780789321,-0.0913452785034689,-0.866178102842513,-0.882088406841462,0.0404119485124236,-0.882065399972877,-1.16237837319464,1.17038357242871,0.549205214669047,0.499209703124815,0.888759218870089,-1.84733534271798,2.23012020485118,1.31500832541435,-0.15790119180856,-1.49862258049437,1.43192698215632,-0.0792610502533604,0.215060096575557,1.40466746728259,-0.644222325886972,1.28465625706049,0.452422242851431,-0.497144892669561,-0.83704567613201,-0.260364417350696,0.564710906227488,0.595795635107679,0.133700685843617,0.0387432943333891,-1.75205385094328,-1.06599532641385,0.613123858849337,1.67647639657628,1.28386846085036,0.212817865270892,0.547104421837657,-0.177276789163902,-0.553242869725479,1.41414502997054,-0.737925005950389,0.679708615358495,-1.18852799878162,-2.63855811627956,1.39012781949119,0.20202892150358,0.144635667536106,-0.250782103797846,-1.4680440480468,-0.53187703990785,-0.0807038274194731,0.0241352941471209,2.27564051472083,0.788008686821459,0.805845832090523,-0.702484736189198,0.654724724913506,2.18888944078827,1.65667588581465,-0.90514603027582,-0.395030192083168,-0.314893342023738,-0.000194223300716293,1.26069730079989,-0.60123976735466,-0.37233408000391,0.987138256196131,-0.621237250995086,0.383745475224461
"76",-0.312502491395712,-0.850632520956411,-0.692156610422076,-0.662039311056934,1.72075520977188,0.299887824309416,-2.54044840510524,0.395723925615459,0.381205194985378,-0.930009710576244,-1.20061967270987,1.01357095737378,-0.232415499301243,-0.494642283074818,0.294567840304001,-0.802863414286535,-0.769502252481804,-0.0487893351352138,-0.749087596640169,0.415271151281675,0.307809288864051,0.182285016654941,-2.29753177991941,-1.55616172713957,-1.11062531351718,0.00615280176610651,1.30303976177726,-0.560324353884732,-0.115318592375286,-0.604195859237302,1.15073959721822,0.734936393739073,-0.510686867308344,0.758783610603255,0.682729537768705,-0.583770090456193,-0.00671732137091641,0.1791167449605,-1.08082941014269,-0.206513544527235,0.560190025221398,0.614693987330968,0.457439488142103,1.1542128839408,-0.42366573232218,0.542392765549123,-0.76219931564154,-1.1381454390022,-1.60898881653725,0.585491018906587,0.649073869308191,0.614647314814108,0.43014548360252,2.0411448941056,0.011643119199657,0.166304730665262,-0.728348621629769,0.810660365233146,-1.06314641924882,-1.04179506905622,0.716077115397083,0.127849337470682,0.16856624565367,-0.931287643372255,-0.737506283459937,-2.8753375279727,-1.13129879157589,0.96637164763258,-1.05063931439225,-0.466764065992976,-0.58464062185573,1.31009187992546,-0.0850583538934307,0.649532585239612,-0.186320204934338,-0.639242063351267,0.973401734147675,0.113004430797755,0.555119463716154,-0.164089999419605,-0.798902710376197,0.305279839390578,-0.00899574954027041,0.173144924138194,-0.0879186226209346,-1.22246039951889,-0.596017595366338,1.52174463685025,0.237728210062155,1.01696731850771,-0.139367838541164,0.359292243936267,-0.661482529626368,0.570187343255381,-0.262414031715359,1.62780472508279,-0.0630723202503248,-1.86199185369741,-0.0621410624512068,-1.11454534145629,0.148816990900984,-0.554986378603066,-1.22463658924326,1.37305258049645,-0.282216799390378,-0.221750019748716,0.8347633113226,-0.579213516154778,1.24066989545568,0.994876470539843,-0.612650835730363,-0.212795965774488,-0.202718821976429,0.435777456355778,0.389395240413602,0.765612454801832,-1.44913339961243,0.563284326739377,-0.765547667539933,2.18081151296696,-2.41298234343573,-0.00932299351126258,1.37806552624577,0.148933075346895,0.5440545338606,-0.068652883620209,-0.692031443591753,-0.658781918578273,-1.01021996486988,-0.191319105643775,-0.229934220189395
"77",2.73839130542312,2.86139481509123,0.793121487015166,-0.26165711261588,-0.484810521638187,-0.678102739224163,-2.13915666400915,-1.20778324474149,-0.050394429341694,-1.4693505028264,-1.46792447343964,-1.37983035389683,-0.839458756623569,-0.0318685102028911,0.479308574402506,0.599224006979708,0.708035965924867,-1.31899724011374,1.91578263898587,0.632001064631974,-0.213045610075223,-0.51035252867304,1.59239551450533,-0.986421515584722,-0.0927618079109905,-1.69688561773006,-0.614376329565229,-1.33560157589133,1.53580270953659,2.33962570359814,0.375615071915863,0.379224236638641,0.597335045594241,1.83731780770088,0.490643909829583,0.837486967666685,-0.549813595282359,-0.529201128427477,-1.47649933663142,-3.14413400379826,-0.128379294997757,-1.01889894528272,1.2990758057711,-1.19076879937687,2.55983370071704,0.716420882536207,-0.328531994743228,0.161762005037504,-1.17484499323611,-1.4881957649325,-0.411879310134691,-0.17342528089576,0.131545322175156,0.0201593117093565,-1.91004175157981,1.51149463303798,-1.82381573609956,0.820885226003965,-0.215611852338936,1.21519151364103,-0.0360184175186844,-0.568938782804756,0.330950503024384,0.862097828271361,-0.648084230416071,-1.82554832451234,-0.378599142160064,0.169756773319766,0.270743761662469,-2.16284235315454,0.494722177231692,0.336887828196129,1.55777981783754,-1.64046032420053,1.10338312238819,0.157294150564504,0.190850745212769,0.947995371510162,0.0230021695667852,-1.09691599633389,0.00222627783282955,1.27878938561147,-1.03759563626148,-0.0985013827711621,1.87092483524449,0.216114220472397,-0.321050681853932,-0.137766716263245,-1.06833787427252,0.783420230715121,0.432076542693839,0.0300882125419774,1.30442056330928,2.38851546726773,0.7048316887471,0.851655640192813,0.849305188105847,0.885059905234674,-1.6039000658157,1.28627568642009,1.23912614802834,0.544788304281094,0.71146214242564,-0.993704487134454,-1.11489889623974,-1.13225516118855,0.164750745254587,0.231955839185782,-0.655166041638733,0.158164060089567,0.654169458186321,-0.483671873566398,0.827287538848296,0.873639009280288,1.2186399036551,-0.0702918987433903,0.406095783823736,-0.505508919352991,-1.43464098283994,-0.994908469285954,0.926454600312603,-1.28837037314288,0.584424182412279,0.290248512494272,0.137804810475857,-0.0550785116497873,0.586519397953679,1.85600640343564,-0.821622872175965,-0.750702117731191,-0.310879787116401
"78",1.61410934981202,0.242222302604034,-0.0199658788128581,-0.379829512205773,-0.37739068968409,1.49923013201858,0.707656975830477,0.0890922811021918,1.64708819990537,-0.0872495732838396,-0.598096113867954,1.80709705967271,0.326518727439665,0.674807346101586,-1.40120644225656,0.0302727563553075,0.8007047935059,1.46718691008332,0.00459952183741511,-0.125592952992759,1.82467725715911,-0.323672731485137,0.63873098561109,0.0537785469124048,0.122916145001992,-0.858676472813137,1.13562397384277,-1.46188539854466,1.18669355566756,0.314298256080124,0.918091397164669,0.883323265640987,-0.125328580550951,0.105050179472357,-1.39503644882447,2.67658207193821,0.86837218665558,1.07936747021525,0.168218839063211,-0.0166485333017425,-0.352008050453706,-0.499650866901766,1.07624716834743,-1.77504670865222,-3.13929161154354,-0.193312108733854,-2.05180930660965,-1.56912576366769,0.404922581954146,0.548541881141031,1.10650707876112,-0.289222979354826,0.449292801969866,-0.0648020069253889,0.661738367258958,0.663334075275055,0.596332781352016,-0.0705253795123835,1.51771089610675,-1.29750070374567,1.05370701492383,-0.207750194640555,-0.33568017038027,-0.746038833564245,-1.09951270255702,-0.477267694863847,-1.44864557789651,-1.31883114213161,0.585683742460848,-1.06933652610039,-0.060276237710516,0.201375942817053,-0.682822707483346,0.469118436904188,0.492223966357011,-0.844379723674116,1.36065362762499,-0.00856465079688731,0.091474308802344,-1.18856201402867,-1.74858242978945,0.963441340741357,-0.188682429730436,0.696082961601159,0.40529532143082,1.33496338723738,0.0764316818072684,-0.782440127407582,0.571899083212224,0.0659823645101648,-0.776723142974777,-0.673661099554503,-0.840315756788286,1.0617939331455,-0.268509854893973,-0.722494098609352,-1.12773421985495,-0.385687503057537,-0.0333210293836382,0.294598720413419,-0.86015533728893,-0.786116195878276,0.287322533849455,0.962522453747143,-0.7202809909041,1.45066394805163,0.713500035182522,-1.34050902267187,0.0565649408160345,-0.129575829163609,-0.175047768139745,-0.987698788819125,0.33308745272987,1.04925268285783,-0.573686532352277,-1.16388989629184,0.871139213406026,-0.38854505323543,0.484622688363554,-0.112666639160256,-0.658908797571592,0.0272075764244698,0.693787704193549,-0.814752466339402,-0.510200313314993,0.796549294580115,-0.11507918638169,-0.302612389977467,0.783631003508438,0.292323740796893,-1.07118663667139
