"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13"
"14",1.28268522702567,1.92034071331007,-0.16414910988776,0.378356667968615,0.561063081714663,3.01034722756037,0.263901474128074,-0.865323403319819,0.11991454147659,0.861244109959423,-0.10131309919098,-0.866810712818508,-0.0293654098242628,-0.695937006797234,0.323607847118647
"15",-0.622755898208467,-0.278161300840424,1.72409935581283,-0.669503489409229,-0.307829329124647,-1.29562320463165,-0.583009891701093,-0.882986390048807,0.218199342114983,-0.469024087249052,0.957681199668975,0.323106702911638,-0.649462341464415,-0.393362640689839,0.146142626395993
"16",0.433601065122052,0.726451117612593,-0.0104503392784804,-1.34615477961766,1.25939037982448,0.648523919080402,-0.117645407235473,-0.00853257995306438,-1.89880041616735,0.207461651063695,-0.752831101836028,0.13094268980711,-0.924043300658703,-0.233916594783183,1.03931178533224
"17",2.62691743270565,2.29181172775355,-1.68900962954169,0.754427546965922,0.498906639965492,-0.518435941072705,-0.421042279078587,0.294296106719538,-0.0486890530667732,-0.381261180121184,1.2128725434358,0.72006878416004,0.173927288799969,1.42201445935755,-0.21296240791517
"18",3.82714247130448,1.05595824332232,0.217942372170701,2.05941612787998,0.0203109870764563,0.253743088483723,0.935768477951482,-0.0352309357582231,0.576454876681624,0.507939096596059,1.04791460301434,0.960584210405406,0.398730191779316,-0.356875613462909,-1.31621229133837
"19",1.1775790659168,0.994004185176467,-0.112248176656006,0.16018770975103,0.348774851841218,0.381567553295927,-0.524946987101345,-1.60817925900471,-1.45642127682352,-0.187008375233873,-0.466883685436742,2.34935739841573,-0.341243012721536,0.0453992445062305,-0.0262673719950341
"20",1.80670066442408,1.91496156952633,-1.29833545169499,1.17834953086855,-1.09388118427044,-0.361863292465272,-2.2095675469756,1.46416746370689,-0.671669572686773,0.356914805901362,2.13429453621426,1.27959430722413,-0.398661033277082,-0.391912299355244,0.734248162696297
"21",1.50825703274165,1.11145943046756,-0.367045184144456,1.01829335188076,-0.281740464975084,-1.02622507767377,0.747341579462769,0.535561332285975,2.62953595759019,-0.893688091181242,-1.37460240882655,-0.0204254813467153,-0.577219977202713,-1.73721268296741,0.991514393144442
"22",3.16305571216595,0.379570893524706,0.368104613591099,-0.897997051113313,0.96089022858698,-0.742317976542909,0.894811118689873,-1.11611496926764,-0.668147324100255,0.818243771088314,-0.197833894170462,-0.103814260822362,0.248532014857179,1.30841663883727,0.669056749564796
"23",0.202236329276303,-0.453670773760829,-0.171833131689902,0.842307938372523,1.25601638832953,0.919085222488964,-1.86178886169262,0.0663622708522052,1.55000024846727,-0.542129390613496,0.195284661241319,-0.973137421062936,-0.870711861759106,0.00533143438288209,0.471081175110201
"24",5.45066350984332,1.82646626585112,0.294588101289888,1.34221670969687,-0.990801036654779,0.0150718554045196,0.527425351730222,0.553086833786247,0.247584741111422,-0.528644357413459,-1.70904962896597,0.883002643070189,0.813712234891567,0.506272115753098,0.847935609000835
"25",0.712482575155601,-1.29266975875164,1.34956411452191,-0.892319839291536,-0.0024896728967732,-0.0486245593724012,-0.723454452579331,0.343372740858506,2.07136959102451,-0.238838239238508,-0.0806187451230665,-1.83606191740392,-1.00380660847262,-0.527794323262944,-0.664412128954023
"26",1.32288162544079,0.519125586401325,0.0203202626020441,-1.86153736249751,-0.0285859184279399,1.58585816263616,0.0604634372810917,-1.28162762792248,-0.83463999438322,0.447477308708643,-1.61826075938719,-0.426883993227148,0.432974958091335,-0.222879023699724,0.751339738249202
"27",2.22310020333996,1.3326298219323,-1.00887461441751,-0.398642242749886,-0.126712847990575,-0.526410916242939,-0.341271736325727,-1.24609813478817,-0.361169439602489,1.14482962583574,-0.879895636468796,-0.787676465658808,1.52327113085751,0.34397118488977,-0.88232282218135
"28",3.34786297092907,0.932176958456864,0.401544356572124,1.03261743300198,0.637728162580235,-0.548653003056401,1.69023095165485,-0.578702188132708,-0.346334452528582,-0.734213046568698,0.327720386167519,-0.433892657073722,1.22373550707043,0.698573283683377,-0.586744363291796
"29",1.12132818333153,-0.209640403218492,1.30396398139319,0.514931640742197,-1.63423519398037,0.28030719884134,0.512240616132347,0.314532503396724,-1.90626845209706,0.0935208428597353,1.00908635897597,-0.357093063853153,0.293857084478849,-0.812517932378633,0.57851535226001
"30",-0.664135968372277,-0.981275199144241,-1.63093184432244,0.132295659445997,-0.466353596681584,0.431290617784535,0.609941744727159,-0.452113455167272,-2.10836442501846,-1.02693263826964,0.721997372581211,-0.536571359575742,-1.1770637475227,-0.600981776719422,-1.21451249419392
"31",2.77623752694947,0.877782040687442,-0.153661127090454,0.277932932256675,1.56829123678802,0.495174217158903,2.08080946380264,0.304132593015994,0.613397902202186,-0.136016952202817,-0.953512671847697,0.474297890093383,0.761823450826958,0.589724164256523,0.897752537015279
"32",-0.123898225475124,1.00674929757696,0.975001597359361,0.0220808546173915,1.11132587322835,-1.07117502196061,-0.493217778226477,-0.039509955292952,0.324523563887781,-1.03110023244713,0.613097720100434,-0.89020552312654,-0.290737653754822,0.972261813860166,2.31788720409306
"33",1.76142983195666,1.2612075554214,0.0527484881555117,2.24840336301632,1.07551569406365,0.906689111862388,-0.376599719116746,-0.80263348640458,1.42587128659708,0.586514931418711,-0.661317916613743,-1.0977772590355,-0.921194678536635,1.98401412252512,-1.55760723109724
"34",3.97222164183083,3.673485266457,-2.02882486155844,-1.48572435371582,-0.871637142325863,0.463947016440642,0.0827494142831201,0.649850878587182,0.676194273138479,-0.0561789125133805,1.10096517201006,0.413880994666891,0.648655899823188,1.085839421927,1.46854733943089
"35",3.78126253239886,-0.803278036196117,-0.872802739533578,0.500708812536116,-0.461340380264684,1.47710294982347,0.780047326934906,1.39435504286416,-1.00673113911308,-0.540047397558063,-1.89980043027307,-0.888470367219387,-0.0473149082315646,2.15483836179384,1.55827506481013
"36",0.256163900130444,0.185232091654168,0.547120171118143,-0.0491183184077126,-1.17572700187942,-0.538675269224569,0.414045740693066,-1.52086091068451,-0.944060395248359,-0.714782861731942,0.588913867637554,-2.15607929129516,-0.329687975166036,-0.714705152788106,-0.585575048515431
"37",1.26854701022762,2.20395852155848,-1.64522315639393,0.800659533816345,-1.13496343359427,1.38266227136723,-0.743766640903049,-0.267405213239795,-0.654653110008469,0.413518826996867,0.624834966352422,0.485488204664983,1.88446020970381,0.24926161198108,-2.05980364039503
"38",3.1517327622854,0.815315599309077,0.946572122858979,-0.00847094589770191,1.07726761709939,0.835623284602207,2.03020199731,-1.5566264640099,-0.0906761150924828,-0.578076193124864,-0.20478548105387,2.38145244798692,-0.94930211507759,-0.0274434847589435,-0.946527878108529
"39",0.719226830531835,0.580610703609877,-0.188089834458929,-1.60075261043951,1.83664885258078,1.09373540075937,1.14689025919948,-1.77692415594035,0.612569152445553,-1.29379807882102,-0.472567143003471,0.340278572353702,-0.370494823446022,0.0750274160629869,0.0191417034533163
"40",1.298247256688,1.9692297834409,0.407543615795246,0.770568427036735,-1.0070579576466,-0.0131953551467712,-0.985056601104697,0.985455910773959,-0.770166117570316,-1.74440424054865,-0.836512569749097,0.422426253791201,1.40800850877602,2.65095967960201,0.437187114677141
"41",0.780095068246391,0.434198882222838,0.171394471131505,-0.0700850851290262,-0.962513528189494,-0.200406234436705,0.867628088331694,-1.22547525152486,0.0495440480880849,-0.863631683343461,-0.321234706097008,-0.163141687932756,-1.22051480819698,-0.640372641337396,-0.878721378010569
"42",2.24744857426458,2.12067618326763,-0.754084445641201,-0.353417250782392,1.48263870820565,1.08275361871266,0.911164201418216,-0.598158394597734,0.24426910543909,-1.21262330812796,1.80979009896192,-1.26526381417917,0.517481589995533,0.860492532662662,-1.18686963537757
"43",0.990756468549038,1.58643725783383,1.15773523134863,-0.600575986636565,-1.11330767130313,0.138690937678383,0.7186138335481,-0.639141710225357,-0.262795173714274,0.902499745428688,-0.0363349484438818,-0.129225109627468,0.568239356268796,-0.282180264200622,-0.611603691531407
"44",-1.15695726369687,0.527674497293226,0.729619927780818,0.818128918621729,-1.14269210548353,0.440906502499253,-0.792387052743605,-0.709102709213846,2.02779212834098,0.485179247164248,-0.778414698368677,-1.01807151042562,-0.85123127602126,-1.69246741755017,0.599181341787722
"45",3.87182212632115,2.67997343551174,0.290442728553664,0.905499671846984,-0.195853333515432,0.971781380916214,-0.235012199841192,-1.57919563813458,0.604701514933477,-0.637970128419077,0.00639341316604252,-0.470374682001199,1.85795761265082,0.279806469549746,-0.454107603045658
"46",3.41734815195736,1.48762915877301,-0.309347615820278,0.49313292998538,-0.481010986109146,0.311658837160761,1.53431792089054,0.36987269983721,0.521991645810814,0.658393510191893,-0.771572529606921,0.508249068893475,-0.00964144832400038,0.762652040511453,-0.0823359055403131
"47",0.275599030279323,1.21206254371937,-0.724188162377188,-1.0434532245832,-0.22523247961378,-0.512439285228458,-1.26873117052701,-0.670581354757241,0.0764915588302991,0.465313256928719,1.32855196587403,0.978976950430349,-0.830605429202786,1.8315087252488,0.00992977491281494
"48",3.1271470173491,0.634640705936038,-1.27255785430562,-0.728319643911287,0.369233949160466,-0.350428748199121,0.634198114322608,0.681631843475169,-0.295755482037837,0.856048649291191,0.539435605641793,0.162060432728601,1.55056544622671,-0.527921669848322,-0.433921964281854
"49",-0.53228493761623,2.19189353495598,-0.414819988455319,-2.09672897335733,1.85664466405597,-0.270707717579542,1.14323068275542,1.19947176296657,0.834697785684391,1.53456651421767,-0.797172401227971,-0.678969382940128,0.306840048918253,-2.11872326016091,-0.161906152312969
"50",2.09151814692707,0.756858942405457,-0.69727801773066,0.178473787596527,-0.446553667101429,0.0569411905218228,0.59515702612442,0.858566581798417,-0.902522826755428,-0.404198802572121,-1.16996487427676,1.97246941369978,1.37354166765864,-0.00427090566249799,2.19679598314879
"51",0.702324243873988,0.978514561968498,1.22628246850309,-1.21784784702789,0.740714893772353,-0.66458179506037,-1.54353446987928,-0.21110433231932,0.232540049141869,-1.35014395254626,1.09831254107729,-0.567959115125995,1.21899753557841,-0.552425408422766,0.703742045767786
"52",1.06010483783024,1.97772713476643,0.140419284098358,0.57873591999823,1.98628543978614,-0.529522872348888,-0.0399410138781015,-0.037394413922425,-0.422655711621799,0.27918654309948,2.21822986726118,-1.90539613535619,-0.625110536514336,0.393735076548348,-0.530501330810383
"53",2.66089214246936,3.40758598578497,-0.425940725510668,-0.280895909548944,-0.440987126022477,0.866961750504299,-0.327356355164133,-0.131727378992631,-1.26352947667426,1.63750894497784,2.12923091451068,0.812150737589086,0.512645902282415,0.228787755348162,0.855747724071802
"54",-0.617086567950411,-1.46119320619665,0.615538947796287,0.34097225755569,-0.00561465059861725,-0.544451575261855,-0.248121648375416,-1.92600187124457,-1.04365502048765,0.0522858665981968,0.209893263525795,0.744486754180949,-2.03461238902341,-1.10165509438412,0.951710252498933
"55",2.323751333981,0.795590672623588,1.40365563056294,-1.53098401622704,-0.303736446110876,0.0252016859275664,-0.908677008774901,0.255376537911227,0.342750664764092,0.0122274838554848,0.371847375281769,1.08690593611062,2.32416969615831,-0.0292562879451029,1.29287132748242
"56",1.82669891537379,0.717844277053622,1.51083556223199,1.55587524345558,1.15836793855016,-0.805228464116224,0.0671340347897287,-0.882730627527448,1.68191283493002,-2.00614895298748,0.406389549385789,0.180880240366407,-0.216194074961942,1.20422863582951,-0.736640264235602
"57",2.65158950445789,0.0948003702145912,-2.06689461240313,0.177480364445864,-0.13028314531726,0.15141082646904,-0.545657632776322,0.185213253979185,0.130237921150272,-0.128697912496192,-0.3271877518166,0.697866001278059,0.243368959535651,1.05979470558518,-1.19726671911508
"58",3.11521688018251,0.783120538287386,0.0183510415958442,-0.00424774305675431,1.47841146850968,0.0159555472936945,2.3447915427012,1.16898836245778,-0.967846713297761,0.554295033064808,0.528081536055173,0.312935998702089,1.53291685445454,-0.54932507866027,0.541785067648964
"59",0.13595407568734,-0.926766494380971,-1.75015318937148,0.127958967138956,0.866734486739348,-0.219936590625317,-1.29052371777884,2.07831415723531,-0.913532860595692,-0.326126996436242,0.733420956589288,0.223202308471222,-0.590592849155437,-0.597249418257011,-1.73838883688938
"60",0.473199439082631,1.02775608383969,-0.620960242532458,-1.57760001409804,-0.95587528112083,0.42817413231523,0.574410005802022,-2.25129924436342,-1.41098714456744,-0.487724413771787,-1.55315060426803,0.851098619089362,-0.674472686198109,-0.848167809435472,-0.932447631167737
"61",0.181858712927925,0.0248813447109059,-0.0415727222558796,0.202181649534578,-0.382630381288831,2.90161555929896,2.02590451246124,-0.588165164872472,-0.0958768275344565,-1.28419186096776,-0.912310858932985,0.274536687367665,-0.679008765208045,0.429158075281891,1.62640240543731
"62",3.40178195774182,0.841899754967326,-0.222508733813165,1.4927834434011,0.640406214427575,-1.84818026355266,1.36321990376069,-0.482918985132339,0.399587303892408,-0.470976813847492,0.346503026560408,0.512942121897638,-0.057550402821857,-0.668554021323319,-0.934729940569772
"63",1.754268557365,3.86368272681948,1.22700891963745,1.87767608011574,-1.73537818878749,0.666589854138698,-1.32021736988754,1.68387229358702,0.0605745585983868,0.945917733678415,-1.69189159928359,-0.367776306527071,1.59427674565594,1.47304001040141,-0.932612757966174
"64",0.837320581395261,1.10626070558414,-0.0388229291657496,0.874525817805554,1.29660788020778,-2.40849368260924,-0.490466738103498,-1.53514784534976,0.311251595630635,-0.958694085964848,-0.587526656867142,-1.20226921800403,0.636880592346778,-0.295978761582367,0.35442989891811
"65",3.48435725608969,3.48139092383822,0.332926241252947,-1.63692701053151,1.86636806750923,-0.369189642269761,0.223507388327133,1.32591152815776,-0.620318337808682,1.7023943808072,-0.693930999391856,-0.462608217622931,-0.428988139864139,1.12570260765684,-1.1313119345596
"66",2.56120530214414,0.784124592944795,0.760143940221217,1.85232787266101,1.49370688666798,1.19018175313272,0.630423797842876,0.597004451637799,-0.992484103293046,0.760143851291191,0.576727610564479,-0.769328403610612,0.956340874848733,0.143677209120596,-0.290009584619139
"67",0.980106670302352,1.67240239646109,-1.13003596576327,0.914654323401923,-0.300363919223003,1.42333485146371,-0.477008429546271,0.912894221075356,0.00865506737634045,0.234560120428169,0.510154553319508,-0.0163613106592944,-1.12158699136858,1.31619452261844,-0.89315713573857
"68",5.56555764270165,2.92704484435731,0.120519486105744,0.879049307160398,-0.34669941415808,1.29672105835912,0.00270511373980069,0.628739101384915,0.608092333878699,-0.660373868042907,-0.632119943873511,0.911436295702189,0.156838455172845,1.49272718972369,-0.200510930806863
"69",1.50030510186899,1.69094285770007,-2.00634204627996,-1.67453987497497,-0.782129828670183,0.703517621160192,-0.780761434083471,-0.609926504814838,1.39043530061027,-0.260575438226392,-0.554495086046932,1.1699876322642,-0.762524520878162,0.207290922806591,0.31557437987755
"70",1.50045249891082,1.37946561147315,1.93130093876537,0.0178683451563695,0.825301855628227,-1.24418587403221,0.577083886923985,0.131162806945007,0.297747093273938,0.727815607554082,-1.26263663517637,-0.0485954031613897,1.06636454027076,0.550597156695846,0.739659227909402
"71",0.0187252444324629,0.665625879089099,0.536413714912228,0.475494609826809,0.559979509851419,-0.455096628229292,-1.37335486938222,-0.815798272870786,0.839060133760913,-1.02905655345074,-0.125451297656269,0.381513240890648,-2.18303061146858,-0.164382515933208,-0.179633626439186
"72",-0.390002659865661,-0.553765283716888,-0.587371300693175,-0.958318818308399,-1.95116358340454,-1.95371177217209,0.643577828762937,0.0640934182084845,-0.813446975511303,0.417843504680081,-2.05968620225912,-0.229947614859529,-0.170560731884926,0.166281320244899,1.43606625863465
"73",-1.58266741867806,-1.28803205471135,1.1852001367501,-0.153271984647668,-1.12380383502848,0.114902088371625,-1.17867739973715,1.37707605598373,-0.748184315500559,-0.232266188573612,0.670686507747795,0.475538650522016,-0.733721823366066,-1.39539115935821,1.39050130029638
"74",-0.954243795362236,2.07047894126583,1.55451672153221,2.00755784056229,0.265111733998712,-1.84295610226919,-0.103862626301639,-0.871923442637816,-1.44634764209982,-0.454855222159218,0.00177958561568662,-0.662993358079341,1.05945326058895,0.619826849949476,1.51400343960998
"75",-0.878087595102004,-0.18343087798171,-1.154420686637,0.0565874145494962,-1.09733406079319,-0.378450219828431,-0.99159577071269,-0.606887730118291,0.42096252372223,-1.02685334969951,-1.13714055530525,0.138771039341471,0.0457118260558414,0.328927408586709,0.849155673364311
"76",1.11267532142869,-0.0165979290691436,1.24576875516016,-0.0298754655263354,0.824741250126879,-0.201312316470799,-0.362198443462171,0.729871283281103,-1.48225944713296,0.754486818725619,-0.120255283224202,0.580586047116519,-0.805309584466829,-2.54383558691302,-1.42467451954887
"77",1.55905714454135,2.08832333891352,-0.00571990535098714,-0.231262276298347,1.19605272103393,-1.16196542988829,0.468944436506571,-0.297505592903166,-0.0822534945612824,-0.308328374785512,-0.290649174276578,-0.546306548324614,0.763492659309977,-0.543605697912431,-0.190320617384766
"78",2.25488450904534,1.12788196697757,-1.01717707986647,-0.0175913491264328,0.128025595710975,2.07633825014268,-0.660207362020608,-0.47874503847214,0.628847819593777,0.800842059114086,0.024357259963317,0.512675539937989,-0.193176251661589,0.326640919998213,0.344972521928107
"79",-2.15389994045062,-0.740309566805538,0.158937509205903,-0.64223667846972,-1.57011397306254,-0.830768312783947,-0.19736123336576,-3.44100024002564,0.496479046469236,-0.513577847026286,0.0131870357622187,0.305909402764087,0.419779209253566,-2.21610688045826,0.040688004775148
"80",1.95474319746741,0.97882312985553,0.0656701221560235,-0.564690864557343,0.559114584522681,-0.0882878496336594,0.529886890217547,1.19990533533285,-0.517461613061712,0.355968173402373,-0.484713628779341,-0.689610722442403,0.156169229617032,-0.0986683005124264,1.30900254011375
"81",3.6272452950904,2.20905553650724,0.220624744316418,1.20934129256415,0.56792565823315,-0.840868684704804,0.302925328852583,0.734588246326658,0.226763380657852,-1.25790626880282,1.22101583388672,1.57482259153964,-0.273381781359888,-0.954049853543638,1.52015489585639
"82",-0.377175451035448,0.397354889221884,-0.790905244668843,0.967730466503589,0.448219441968346,0.937608219924082,-1.7400847371188,0.443087381404738,-1.99390327556034,0.0659064276528309,1.51382306457957,-0.766979345297208,0.211249005878733,-0.112207783466044,0.823652353594348
"83",0.34192089192359,-0.124104907008062,1.35826910104809,-0.514123644662261,0.886570205547715,1.30143678404479,-0.219724475844779,-1.4234373337495,-1.1360056961962,0.0456926915270605,0.221293892687152,0.760583017474853,-0.206953961501525,-1.0629502100798,0.483286017510019
"84",1.19223264564361,3.45422402461718,1.11769357786388,-0.961479047530995,-0.73379955039969,1.25884274804724,-1.53516484519731,-0.401484917254453,1.40660479757239,0.23527698901434,-0.403407843918864,-0.170215285785463,0.263449853198323,-0.973804138944838,0.797663009174651
"85",0.753617504307809,0.676309486412825,-1.06943476401596,-0.430217107243831,-1.08280383765254,0.0341991255770745,-0.634837999381083,-0.903797145307729,0.228910608363708,1.84423054004544,-2.33895754478821,1.02126704191858,0.0319228333891199,1.03776417249008,-2.07566571692174
"86",0.534885604225738,0.516926864163863,0.0529539402146385,-0.650051163275683,-0.441395679394379,-0.854445123822748,0.846049388429868,-1.06054355952258,0.145271650967087,-2.01577507311074,-0.835748030680042,-2.21147508650337,-0.625238147684336,1.1355726825519,0.646147357000571
"87",2.06026306383097,1.60352860592753,-0.752152008861102,-0.0104735551604673,0.105321264604569,1.03856186744627,0.846631882352054,-0.226436839862151,0.657105480044164,-0.171183826889998,-0.877644925155975,-1.36804082395577,0.207732418202408,0.049508965949284,-0.138634793181939
"88",1.26387777163603,0.0625180146524529,2.39085357479647,-1.26324120175995,0.230974585491465,0.292359900792047,-0.792640603452213,1.91191955288154,-0.146913016656316,-0.962328494109487,0.823790820225856,0.657298888059198,0.0153277171737279,0.284154200601201,0.108022585153657
"89",3.56677175499606,1.05167919761774,-0.16552056412246,-0.0279562889140205,0.102231530503323,-0.390706259109286,-0.0102453312084082,0.444070971397432,-1.20671988134145,0.420186864416448,0.623823245780643,0.500403161748176,1.07011700174433,-0.913113426628029,-0.33904608936
"90",1.69917855014514,0.853749159800848,-0.743229068462783,-0.860467670889912,0.645155220157702,1.15874204883932,-0.0492275751742887,-0.404002017268614,-0.603525506654428,0.430586947008033,-0.901663777073828,-1.23475782290697,2.15018368218363,1.02409211254201,0.0415501681334132
"91",2.8411422714799,1.63410948392444,-0.505926216756287,0.480748828643009,-0.451719208235292,-0.338778789931125,-0.171416377968615,1.90262159361033,0.820655622349975,1.31628326999652,-0.14894063719079,0.382877320814647,-0.626436913205595,0.413861303913981,-0.519438927545154
"92",-0.926272277428671,1.65343590081173,-0.391237346989551,-0.158413422835887,-1.35226189376592,0.459453322165543,0.418398332118453,-2.20993296414903,-0.122503842990573,0.685351801206119,-2.07356549866573,0.0147658820772908,0.578925101461969,1.07910708673571,0.10734187704722
"93",1.73208736333918,2.3020037952938,-0.61937697676856,-0.222157931890923,-0.78531276886046,0.235869775869992,-1.28924064669158,-1.90314465928807,1.46937258042447,-0.98927202626913,-0.61841174367475,0.767241082887499,1.87241096722902,0.838679158424769,-0.0299792361658794
"94",-0.810033036949314,0.197036789380509,0.396742976801232,0.459320474045878,-0.654339897337017,-0.354161190549612,1.19514065637511,-1.89900176360125,0.370745445718024,0.383975078907325,-0.277170038491404,-0.320238417284569,-2.29849968860878,-0.0128408232094606,1.44980399646046
"95",2.77240212721216,1.97038352002586,-1.33716805153723,0.0401749668131415,-0.378331573198335,-0.431515665374153,1.30109521317521,0.4569544785754,-1.92611660370305,-1.16387275806807,0.00532298621819459,-0.731647055718949,-0.155863032822733,1.3966908281342,-2.36639142674779
"96",2.5792098391866,2.05680207317611,0.686489907450832,1.53828027602068,-0.584724028958933,-1.15557391648308,0.218726621773806,0.48699564590802,0.376173895620017,0.363065184182527,0.301231895002348,0.917837515020891,1.31620284192562,0.484387608000119,0.930799385401363
"97",1.74729727696204,0.186227683483115,-0.705595561124471,0.17554961135643,0.29075165941953,0.537002051266321,0.602546584738914,-0.882874875155251,-0.309889043305776,0.708388791421471,-0.557039980824816,-0.807924763191699,0.375398612422194,-0.6890897056894,0.942727275969015
"98",2.47505552891566,2.74017666513724,0.958263149337591,0.269402601236664,0.277607943981708,-0.0530302124384856,-0.186141695536003,-0.566281747361593,1.44625111001601,1.29610421108768,0.0337720038165956,-0.575063722609658,-0.979777953790308,0.561338580359174,0.254978457824192
"99",1.81242858213011,1.73700767708477,0.770146997836515,-0.903533087903652,0.487781112071046,0.308105895308383,1.80135119908812,-0.677396892790755,-0.43719039801645,0.81542866116038,2.49961341824472,0.300696795455098,-0.0677560784164753,-0.336109692649125,0.597834189744135
"100",5.24369828980794,4.42409735920218,0.584871776255329,0.805396496623033,0.41493918622289,-0.318630791925159,0.734712136234888,-1.01866536123075,-0.484406818787255,2.14833940956672,0.974868806930834,1.71852435801942,0.412766505649048,0.920439172001061,-0.747900210752277
"101",0.640906621656844,0.505382400891981,-0.629148615616712,-1.54647363544088,-0.324547414405145,0.0226624300039052,0.461248619120595,0.215261231053643,0.199594004019301,1.57679157537338,0.168041715540956,1.3824376108322,-2.73362515324657,-0.68006798335374,0.542777157262349
"102",-0.356714399730899,-1.01976905453494,-2.33065533088873,-0.0794348577215986,1.33036032307967,0.0404443884916648,-1.41105743825745,0.0110760418389973,0.662454112662969,-0.0975769963228993,-1.14760374393186,-1.08016252249411,-0.122469856282918,-0.361741878488728,-0.131006239172966
"103",3.32031790104879,1.04075252028641,0.987580071369326,-0.0813535596099804,-0.99055341974639,-0.170880419757152,0.883491564391061,1.87920686458772,0.917482358702865,-0.18779922865172,0.191558548086298,0.377901465336495,0.390932321375634,-0.0407437776291085,-0.383626096519464
"104",2.52119575298472,0.763633452645869,0.767040323947352,0.275138479102516,1.1233581076442,2.06272394941715,-1.20570179977486,-0.479914780288165,-2.0544975925928,0.350483255312006,-1.74546851171459,-0.368175649415402,-0.592887085682051,0.150934387964615,0.700098848772408
"105",-0.163480192160028,-0.438974547377322,0.743113396763491,-1.69164669486513,-0.416093488399066,-0.223411729117456,0.929085902326562,1.51354319972926,0.00735732703525479,-1.02007387520959,-1.37343212493808,-0.566475187198675,-0.132008199589653,-0.411501708798642,-0.490931291580555
"106",1.53479110541047,1.52425163037012,-0.0455294544151687,-0.456271693876831,-0.342437715507493,0.888935404728237,0.386836357330481,2.06255413931734,-0.276454059461711,-1.60048345864665,-0.437200941229431,0.996129319832463,0.675168911174683,-0.701305930638091,-0.637144320866719
