"","y","X","Z1","Z2","Z3","Z4","Z5","Z6"
"33",0.422483857921306,0.206744483275979,-0.398633582470638,-2.3075648582957,-0.557886870528236,0.0389503356153534,-1.24166228002251,0.273757431298201
"34",1.18467600557333,0.833479889689464,-0.138683595951978,0.311145729057504,-1.57947816524167,0.662685444954215,0.0450067917993945,-0.409551625714464
"35",1.06024297323451,0.628281279916115,-1.46175034763087,-0.000899566492745255,-0.0367135746023109,-0.418013455382054,0.702694987225355,0.444284810364049
"36",1.31985321168481,0.8645407987803,-0.969724410646483,-0.194990045225811,1.27144545783912,-1.29093462404806,0.795959551409913,-0.166486197510599
"37",0.997964178711966,0.806932383614635,-0.282558723831927,-1.47565759920055,1.00046079537559,0.741075018102586,-1.76144107073752,-0.169855506759518
"38",1.61963317766643,0.956625977910858,-1.85296691737144,1.47297011836145,0.751143247274194,0.0544140877823656,-0.666623133425716,2.26958215037163
"39",1.40812257163059,0.982708754734464,-1.63576865289188,0.177474068993848,0.000340611709706969,-0.544886861670543,1.45256444056247,1.05563686619199
"40",0.941365835541885,0.867738933110354,0.937406069655722,0.00638947242802252,0.67493197290671,-1.22592190306339,-0.674586002163293,-0.435167506109992
"41",2.03866127015777,1.68540155689432,0.296692988152654,0.534644844159965,1.29587906921474,0.740599548715849,0.760921156484049,-0.26434539540283
"42",1.94655965353401,1.60312209134509,1.47037638209306,1.94952970711587,-0.750645650055565,0.210897019789597,0.995527657142306,-0.7127533964135
"43",1.98739420702105,1.70072523347789,1.29351532896439,2.59582198826215,-1.36699336309229,0.803912549491545,0.172892854330233,-0.481573337342461
"44",1.34650646161866,0.527373906856811,-0.41309163795679,-1.81021772345926,0.687474706037431,-0.576196578641366,0.134287523624751,1.1560109429369
"45",0.394036325769639,0.557976642054399,-1.86227656522513,-0.260616159778732,0.135197110802837,0.228521815581346,-0.598385506795318,-2.1113979279359
"46",0.712261146098484,0.952002839858949,1.32341461911316,-0.394123727102329,-0.227050626563504,-0.235465538842453,-1.28759074388695,-1.59234861084329
"47",1.48397736491177,1.14263535408952,3.14330308222276,0.30535569419199,-0.741294053461489,-0.588806857287026,-0.344945288952242,0.0412813038508386
"48",1.47334031809564,1.08984825945635,-1.04749231581483,0.636045662929797,0.103153698744757,0.110042082853414,-0.0335162908223233,0.62590823503141
"49",1.341527155945,1.23576268569454,0.0880219167388647,1.12405340168527,0.35632925670813,-0.548278525805001,0.459453039273048,-1.58489758046346
"50",1.46790809136968,1.2836013029039,1.96024646611449,-0.118285186401059,-0.153313216465575,0.702231934018233,-1.31529263460414,-0.136145216957639
"51",0.938040466179734,0.630157909050104,-0.176712216482662,-0.326240372317221,-0.525864320241029,0.345063233999856,-2.07939936740338,1.60260106134788
"52",1.75947067759317,1.07741412885582,0.256663100961042,0.657345381659447,0.70465839785469,0.473169273245517,-1.1002795331422,1.8825476179345
"53",0.881871391103271,0.892116320987219,0.106688388247151,0.450800519722464,-1.92784430331002,1.23799519875958,-0.465963044564588,-0.252539096668966
"54",1.25796044403564,0.921024239231891,-0.637516573351492,-0.461170227952148,1.07190346577868,-0.103387239216995,-0.577508842077672,0.781089514603986
"55",0.940437495843574,0.514668129396459,-0.122640282164576,-0.902139741727401,0.096699169267618,-0.37419411583904,-0.165429698351141,-0.334066398449623
"56",1.31484563350712,0.89486108445598,0.196224763419172,-0.255571178755715,1.42166831918977,-0.936318423335461,-0.847939765495362,1.17326241393828
"57",1.09422963574924,0.889951388630263,-2.61179772020223,1.02856946788356,0.0716314779127471,-0.444481544457009,0.809975126517833,-0.565185776229074
"58",1.30082164547853,1.0239741616272,0.572069661257531,-0.452180781605961,-0.588642466163576,1.6935324696597,-0.813467974751923,0.0924389213125202
"59",1.37461645500073,0.94672686637582,-0.849624474748895,1.19539418171121,-0.279480014539684,-0.839218535895317,0.815308911841418,0.469312147909006
"60",1.18838814929207,1.06408164605361,1.22329682954775,-1.24345746446418,0.655183814542781,-1.72108570126703,1.19578405977592,0.0480685229677679
"61",2.24572130541605,1.85237031248317,2.20348570561509,0.651573594820417,0.54352008915633,0.493645755755754,1.20861457754018,-0.139117249574141
"62",0.805447171384044,0.44897323353341,-1.47544334772202,1.07932795527681,-0.5690228191126,-1.92968565340383,1.25253482465996,-0.541911213517703
"63",1.37423383243377,1.01383519797204,-0.657225665330708,-0.254097658757689,0.295820308513527,0.750777683093649,-0.693426510813064,0.828537719598602
"64",1.88436150304339,1.48467825274162,1.43324925770079,1.47133331848287,1.67841854583124,-0.215525293423171,-1.88317158054875,-0.741694147514701
"65",1.58699517574826,1.27397204011441,0.0209014624270192,0.767566169170043,-0.473640294969649,0.139678773970549,0.0403614443694163,0.776638832347554
"66",0.817906044159132,0.777764088122361,1.11742284872776,-0.851663381659393,0.684861107992785,-1.31567071345822,-0.778961288384727,-1.32574031547765
"67",1.90459938513141,1.3695626866451,0.699556995454684,-0.169668496243854,0.459553501961468,0.089610408343675,1.01883354179265,1.0212528983878
"68",1.0010394115075,0.783176110378908,-1.46783942604424,-0.306897858220752,-0.688227905771567,0.0151950774057278,1.16138004162045,-0.702185781587724
"69",0.949922017169506,0.437307217848057,-1.89237883434589,0.430710314515782,0.0116635802218684,-0.0195997360492001,-1.63290334401966,1.18921579316439
"70",0.194500925133744,0.129992683244283,-0.880817628721054,-0.608735283549121,-1.10290131765852,-1.83589725872814,0.788094074985907,-1.952514878037
"71",1.20976400340638,0.947407498298275,-0.481638661909608,-0.900033736639485,-0.906862406449174,2.47392306953748,-0.325480512584706,0.0644668510729125
"72",2.00681704620854,1.36271872162904,1.89033567926798,-0.13842468892898,0.288362684640253,1.02016880534441,-0.687486794894085,1.07905906940187
"73",1.17257994340001,1.04072102364318,-1.18611662714205,1.82135023770518,0.621859079468486,-0.293249737553577,-0.868219891856166,-1.19177531672774
"74",1.70722872047094,1.14234063515201,0.718783491777181,-0.414312597169404,0.642717618132005,1.09148890460631,-0.787543199432167,0.00420922644417314
"75",1.11084374570684,0.812888487426819,1.5568198109832,-1.54030663257112,-1.52027339443685,0.0991796086911473,0.220882831687955,0.822334611987467
"76",1.09246923975976,0.926596909799864,0.0207089712721623,0.355399013831581,0.148249990402732,-0.308260704607291,-0.403186351068052,-0.422646865091188
"77",1.32703601520954,0.894842289678289,0.598465419659779,-0.284661726098429,-0.743614972800173,-0.984191779598065,0.379931220650086,0.205365967790416
"78",1.50949707397727,1.14699394244599,1.69788822585873,1.09627210950271,-0.80046808004836,-0.896687863022923,-0.155524749780277,0.566710731178169
"79",0.613673306305864,0.29903775038998,0.0366668601808588,-1.09878979545178,-2.44494200197099,-0.319687881666093,0.645927793458411,0.181488595007143
"80",1.16813325515653,1.07139543021875,0.198759605324266,-0.529785552548803,-0.0887805111521861,0.19408782646296,0.843137233820544,-1.57081000372597
"81",1.15685777122184,0.746431430476713,-0.125830843724751,0.536417338555378,-0.798942319523156,0.46519057945596,-0.827213970497401,0.538158176597565
"82",1.03460213302815,1.00790551012859,0.225261091333132,-0.696524696980297,-0.123188922182455,-0.119330522309608,0.880054654430964,-0.558819530010984
"83",1.53366577446572,1.24078956732881,0.25451128571047,0.090278297380196,0.459900318774,-0.451959844277013,0.548924629647631,-0.430482640919178
"84",1.62357426349215,1.1185112219146,0.0651891503211832,-0.0120093451629717,0.758755917531738,-1.01905495540998,0.405328229410894,1.18725067555071
"85",0.954347052181033,0.85846587692509,0.854242759475663,-0.407360246731673,-0.602789357719681,-0.666400839932027,0.208710580727668,-0.957004151705221
"86",1.14522163017212,0.91358343702117,-0.199632049176543,0.308873603953725,-0.661408534908029,0.043456734510861,-0.157638465341361,-0.592935547510883
"87",2.11503797164442,1.91074154513744,1.00044787107867,0.862411639284554,1.73540984141302,0.103629299900933,2.10271129174442,-2.07886971676418
"88",1.61366552758094,1.13191135549075,-0.532015187731467,-0.459721486018404,-0.052953974737543,2.17344919130829,-0.177377570237818,0.83423444867138
"89",1.57485014850969,1.11867698606583,0.0656779592044299,-0.0986144073794945,-0.139771349958185,2.01633173565783,0.361877155567328,-0.381790499103581
"90",0.791961734997224,0.931569819155168,0.869768232063144,-0.716066485894836,-0.647227948942529,-0.258191506673148,0.211865463179346,-2.06259529568481
"91",1.89441051125309,1.55795970926501,0.872099507350655,-0.412752178846052,0.278341840913702,1.96663309154649,-0.00859108205331307,-0.447173266528008
"92",1.0734997859405,0.541054903357792,-0.837893293741972,-0.102832028151861,-0.570848180232106,1.59701759127987,-1.56620084037644,0.597914024311126
"93",0.798528703314884,0.644611068432796,0.233147427139445,-1.3097122395654,-1.38075881259982,0.218534233678641,0.422644773613014,0.568424138728166
"94",1.49528061612711,0.994210574671148,-1.85840818822076,2.27566362965469,0.337503590876219,0.693214119097552,-1.08922315699367,0.617718591655371
"95",1.04791693383694,0.697025280585137,-1.87739941042135,-0.907323386380368,1.09663265506817,1.15115525768485,-0.889270029371549,0.47016646700774
"96",1.41303893726737,1.19535938982109,0.89708124362659,1.91154653310649,-0.295306536927131,-0.93856168339204,-0.543883199850374,-1.08408030325892
"97",0.945141367664008,0.68922220800454,-0.292372546018648,-0.095167966424586,0.332578277099726,-0.523379405791019,-0.721837112484644,-0.759356524339551
"98",0.797486121991851,0.822209788371485,-1.19422551544565,0.455801699643172,-0.860391734916335,1.5415372199811,-0.196386416859942,-1.95177318941904
"99",1.26431529219924,0.934938289479933,0.667579864674751,0.0707021294584959,-0.287596517210472,-0.909320148681441,-0.267593437949214,0.690815426307178
"100",1.22623874340146,1.03443947057516,-0.88100023118122,-0.0507871141703145,1.38991062243155,0.0523382011260818,-0.611718202833335,-0.468817872122813
"101",2.17022095576064,1.72587566452209,0.421351620421833,1.41536062802037,-0.936555767887151,1.23454306894076,1.28894711883209,0.94719861765798
"102",1.97599838429488,1.49783614552445,-0.61078686106677,0.311953839033439,0.49280181876338,0.56273690331799,0.941509810721399,1.29905201012437
"103",1.61083697539886,1.48116159107007,0.481142000441501,1.60437323474033,-0.368645267939552,-0.74009353225849,1.37097170972343,-0.496926899722158
"104",0.958101414979309,0.837767523302098,-0.216043326279437,-1.76981174330064,0.935735233422572,0.498276161907429,0.211679471981116,-1.63917687578604
"105",2.3286828867386,1.84547672587388,1.8416497975223,0.814321568690329,1.71067661026213,2.28999490085787,-1.08140799610576,0.423014624382289
"106",1.0659925499585,0.578464654107102,-1.40938316267429,0.500384156467665,0.0434387524377203,-1.67569692955938,1.32071243707747,0.943557899227485
"107",1.55985605015625,1.10470872568047,0.860330791012586,1.05983598757011,0.127794860373564,-1.09474759783756,-0.871010265275825,1.30361338705548
"108",2.0657338816304,1.58436103375886,-0.452318482122646,-0.361112626029484,1.96556657164463,-0.317670542602684,2.033758835269,1.0715133092146
"109",1.51610098203944,1.02717819772303,-0.197425692192072,0.835546333603099,0.937312954035532,-0.359922284838776,-0.375311541654648,0.112019925875603
"110",1.43497966682284,1.00604202892171,0.232225392461462,1.66191929797058,1.45253042833676,-1.78393659536914,-0.642932784197924,0.32256282458567
"111",0.480998536603375,0.332003406424154,-2.71583959177804,-0.727423966425104,-0.0940967535057201,-0.111156982999728,0.010427086802762,-0.334105443093191
"112",1.41811648087275,1.41575880884005,0.594770446508457,-1.2956206177621,0.301267657785359,0.546711776247125,1.57569484052489,-2.55487892172279
"113",1.19292748808969,0.77101003609683,-0.109174836593896,-0.296892599470892,-1.36909526591541,0.67890170241522,-0.220374414486255,0.795005750867335
"114",1.7985910325306,1.32545364564067,1.89674214721503,1.67761368274152,0.0693708893707002,0.0733829385382687,-2.00110567394182,0.916027487831665
"115",0.725937752261623,0.424669613330933,0.343521031659461,-0.980257782445299,0.0525977186334861,-1.24288057396447,-0.991318720080032,-0.372825796576643
"116",1.46706949239516,1.23091255088661,0.190132370833626,0.836713436636841,-0.510783887626686,0.413547132487603,0.12614236166402,-0.0545650981598942
"117",0.901451566421899,0.638474099102522,-0.376688668831226,-0.287824339819874,0.551270587194955,-1.44600378836371,-0.395782776604148,1.41606926278401
"118",1.29122235429779,0.922894375703117,-0.0342062061109216,-1.6736181546155,0.320409952070749,-1.02328605513092,1.66640393485946,0.531180525777763
"119",1.59634905526919,1.50368030447169,1.21931497123234,1.35464530217714,1.07321155494691,-0.805871144918312,0.293816823734455,-1.45041794188307
"120",1.81153655831986,1.42785186697215,-0.269288773682181,0.112177448859807,-0.276714011777829,1.83784497676839,0.72633224668728,1.69146238490006
"121",2.06376127613823,1.66736344979638,1.40707381121354,0.0533169851400353,0.425255132263235,0.0866266178483371,1.37920170806733,0.713794913978928
"122",1.43327929440866,1.28390210957969,0.0228696429289273,-1.11082852176242,1.27126957678397,-0.296859170926065,0.815799673612159,-0.348255856887762
"123",0.75064689903392,0.636277204224615,0.357012020410831,-1.19765528891157,-0.567712024915267,0.0444956830411536,-0.536340536531382,-0.85143608824932
"124",1.00731831519079,0.588616328476962,0.983713222985927,-0.874988544727071,-1.10209375017039,0.341629193130096,-1.24004198306594,1.47835739375336
"125",1.02452819258294,0.563118900801097,-0.128034184417519,0.479229600419104,-1.11570042615908,-0.591838810695754,-0.265661407306613,1.67724753877633
"126",0.98603095852496,0.240722173854357,-0.923315597319924,0.734705200432052,0.519799228710603,-1.40234385724965,-1.351347825113,2.10019876728043
"127",1.70318453212337,1.42901605574735,-0.517680189122671,0.841923612776713,1.22358468263687,0.653805448426091,-0.148323990453484,-0.974046610480857
"128",1.07487459171913,0.875287439599603,0.0867209204635771,1.50519250681789,-1.67728070371492,-0.697472100353127,-0.559866509442334,0.802593103213053
"129",1.36716597993312,0.992610606619222,0.652453328832595,-0.115954506615706,0.0660912725978024,-1.0918170854161,0.634573970151558,0.0653306292502259
"130",1.25698726553435,0.700290394875941,0.0635894574593256,-1.08983909250449,-0.665028447114202,0.507300307240857,0.0938572982989046,1.60939960432368
"131",1.78650464310848,1.67068951604775,1.45159307710393,1.77783057696875,0.296111771909163,0.280968277052141,-0.273172211100897,-1.35819134484502
"132",1.71538317586728,1.80107606572936,1.81868420860801,1.03609964926979,0.717094369379253,0.123067836517042,-0.0295340910419622,-0.0300233583226865
"133",1.29889791848461,0.879979046545036,1.47054560665236,-0.607302990714606,-1.55924863736762,-0.168507267524801,0.805002444460625,0.0200163286596144
"134",1.21792329149788,0.969686412856914,0.594911763806545,-0.175896987976608,-0.717660889802591,-0.331912829881839,0.549063340236481,-0.49037296396104
"135",0.898899323064582,0.708333657469391,0.328752455021847,0.77493720614183,0.471482951111783,-2.70359035230975,0.147862515585566,-0.893910612348074
"136",1.13184833617435,0.95091427388268,-1.31616073530728,-0.274271529292539,0.470781725231442,0.153049745591711,0.334321880576835,-0.546461147487268
"137",1.60365411040213,1.26111040528516,0.467617646766008,-0.231817421427596,-0.51861757563935,2.14955987793518,0.269438173965108,-0.802984774430465
"138",1.12609683671839,0.702128000658549,-1.15681194176465,0.804183627318683,0.0990068627632754,-0.527848891870673,-1.3162710667019,1.15379578471604
"139",0.276384712094497,0.167352641154132,-0.488203721644445,-2.35493226658877,-1.83489361136074,-0.480924097589119,0.950589746054896,-0.220270320574971
"140",1.41722428678213,1.2161760980644,-0.572046140239574,0.930425789834834,-0.858521442259931,0.791636457534493,0.292502948871008,0.0268634256413665
"141",1.24780214266058,0.650191175079835,0.116185568479233,-0.28396434570735,-0.678387723757349,-0.403544818442142,-1.30436145157753,2.01234213527955
"142",1.49658377466424,1.20749705076024,0.592642301505208,0.492785043019068,1.41573329808847,-0.582829051185744,-0.738180201376681,0.0777588989008801
"143",1.45017633580667,1.23090381901817,1.9447939831814,-0.258125426274048,-0.258480407769083,-0.760761348551812,0.502233874292243,-1.08806044439529
"144",1.63646363697696,1.43413260979327,0.510774076094954,1.07454617201211,-0.158183676149541,1.12124881400917,-0.688506804425688,-0.577624569265831
"145",0.796088282308177,0.429133716287255,-1.53488160494153,-0.736549409295366,1.00015851904575,-0.951206094243828,-0.933492401593965,0.562344883600777
"146",1.35242619474865,0.861612680868865,-0.523763063057948,-1.37366775095072,0.688914441883034,0.827270575753078,0.122942596924283,1.00077964358566
"147",1.73768528645312,1.70433718909688,-0.31482952043624,0.365067380987802,1.39591812200539,-0.151942495092383,1.17785562926614,-0.867018694157446
"148",1.68851925758908,1.29410840452983,0.773364786984518,0.301817195600727,0.294039068323316,0.0453454617507082,-0.13619752554523,0.486286624561547
"149",1.65653932067082,1.16531548560653,-0.917603955675881,0.368688505489593,0.273837478598089,-1.03619394233192,2.27424196528736,0.962828424640199
"150",1.36455585419267,1.14974093718785,0.408863511564259,0.645018374741563,0.0421131234375998,-1.84093241131341,1.09783792810328,-0.371656729860463
"151",0.881169677647535,0.945579606426812,-1.2720920580096,-0.610053756073207,-0.589717769459659,1.80963785222867,-0.365943371115783,-0.696351893302516
"152",1.68504120981968,1.35155433916306,0.953948677243372,0.8269201064092,0.895465455056308,0.0534575589991598,-0.596377398138351,-0.538357266430055
"153",1.63753423248906,1.26897950984962,0.718895178865052,0.496488120571587,-0.877055268729517,0.91776403414069,0.889431715199146,-0.542684457619141
"154",2.11522325927611,2.04568700761342,0.24511667585321,2.56732596170645,0.170713655433655,0.512013165334491,1.51937036210345,-0.947835252428174
"155",1.08691154163692,0.921963032038543,0.772834916160634,-1.63437551342343,0.191303895564464,-0.0853576662290761,0.231688740835883,-0.85646093707352
"156",1.20547096037531,0.988793085159411,0.600985137904224,-0.039414638140542,0.558158478313305,-1.80518557681085,0.543277517426666,-1.72557019401914
"157",1.88075063981679,1.11570371884855,0.203772668374914,-0.641079517823576,1.03172026432703,-0.308062969440212,0.414038485781315,2.16881145520172
"158",1.43682249381323,1.1737153325907,-0.327524367865558,0.888669752140337,0.361568147051441,1.73906522173406,-1.20523324963132,-0.842692296340108
"159",1.23340353898945,0.758007444509911,-0.607617390954888,-1.42794896998827,0.157460960404416,0.253262422396672,0.800178292298752,1.26965186050426
"160",2.27054735025711,2.21043052745696,1.82522915133176,1.22215895603229,0.325253469907405,2.32115292964082,-1.01265359391234,-0.125377690288568
"161",1.30403040063447,1.02558581878517,-0.388805217315054,-1.15702580737676,0.486158108282013,-0.819281877800658,1.51071000794715,0.684930464216857
"162",0.946008532864324,0.827803301166124,-0.00848057875225299,0.446291995578265,-0.234919465706316,-0.218190515291639,-0.561489353673915,-1.45218012375824
"163",0.990306600231372,0.778204188538518,1.51556464930078,-1.35531025972431,-0.404710283929251,-0.272476272348426,-0.332657055448293,0.100506170539318
"164",1.72878240024694,1.26858314028773,1.0962591730604,-0.712339881539912,1.27776924727064,-0.248867475392105,-0.0197365203164315,0.991991359334091
"165",1.0243582048486,0.794949737727445,-1.00346381721455,-0.781795868866334,-0.125150307158516,0.69309586188987,0.975674298300559,-1.51131273861611
"166",1.03260397875923,1.05225980823705,-1.69984425103472,1.04035530782966,-0.83485774750357,0.552947834592292,0.940073366620885,-1.46445671447684
"167",1.40578438875914,1.07983848975519,-1.45622996094307,1.15711602088861,-0.544107623777904,0.983335662864138,0.113444558354672,0.7392718140128
"168",0.690186814634664,0.432562914460275,-2.01233781942317,-0.622882980949959,0.626573030886977,-0.135982503347314,-0.964254960147278,0.132912679411236
"169",1.99325678734224,1.32486255012584,1.09406006710363,0.596902432837175,-0.00155144483924692,1.62504578283339,-1.04231431077052,1.28965342210082
"170",1.58730446248798,1.13506798293291,-0.159887222814158,-1.0315234797328,0.956467554113956,-0.157589672101088,0.581309341391086,0.936133811646948
"171",1.29326708570504,1.10533523393813,-0.00875329133540753,-0.623212828445463,1.17961823761411,-0.400853534247623,0.253733447071564,-0.681960153348426
"172",1.89113800005071,1.31569657108652,-1.04842005826376,0.586527201206729,2.01132151825235,-0.0164898289188657,0.0388291779443618,0.776354908022858
"173",1.12081352837359,0.700211916800547,-2.26843577741034,1.45086707879651,-0.980293700902581,0.78109239731178,0.099735830272669,1.14335467306684
"174",1.47882480510977,0.912001644224095,0.14542958732009,-0.59223468425189,-0.0276680497529905,-0.387297515079217,0.290379660943075,1.50559010066706
"175",0.534673206002743,0.373948620341674,-2.66720353429956,1.07343580466586,0.0154946488691179,-0.754114466138503,-1.45958994905702,-0.8618202400006
"176",1.99246759621654,1.66169433924681,1.71106261186435,0.209017720528814,0.982641107166505,-0.285624108495498,0.434146160974209,0.238327721113655
"177",0.587959946066648,0.504277801717151,0.359003110632196,0.131560896620581,-1.0064068357919,-2.37752993888866,0.287055647958851,0.0372880843838038
"178",0.906898740912044,0.919907078929419,0.796061494991008,-0.87328797505878,0.098075289722342,-0.427985516027652,0.478396090224905,-1.07656677502968
"179",1.12976105613392,0.683723364964285,1.03116010294879,0.227530325608802,-1.60307582328354,0.0375905379115735,-1.03225546896333,0.450408258399884
"180",1.32596120238676,1.3317792073313,0.085677777172698,0.147633213244905,0.669118512084286,0.195032387358769,-0.149453474158418,-1.58965889863216
"181",1.65770001843099,1.39320173951965,1.17967065358262,-0.444450524352775,0.720657467004385,0.0878961053687691,-0.00322882868286234,1.27658324590039
"182",1.93088919579412,1.77407991594664,1.57448943888791,1.95772510841757,0.0825509843287881,-0.0738734100621422,0.653017704596363,-1.0726914863193
"183",0.834719777011472,0.366710080434308,-0.329893781208094,-0.307226605636808,-0.038220739013095,-1.62209676723113,-0.919460294653125,0.408174576125616
"184",1.99122775480659,1.61923657263347,0.953952526990355,1.12016966094481,1.47304567666484,-0.361267449339529,0.579691931467154,0.0304516079457543
"185",0.943186840408212,1.06137754004872,-0.90484619125596,0.404512889101207,-0.625949016372286,0.03979470880931,1.43288341124327,-1.31494206269754
"186",0.699266698054887,0.432001343836522,1.25126257335565,-1.96292421643033,-0.439591527114159,-1.84274684242482,-1.09012805525973,0.894419256013621
"187",1.30783061019808,0.952677969465815,0.885187736412005,-0.00366154757177205,-0.460004946476733,1.10667542201198,-0.946333449440964,0.0235983096861367
"188",2.07062312892755,1.64809673976197,0.935856617719866,1.68805116606692,-0.165878086721027,0.431997493923682,0.400723820055944,0.490989920249439
"189",1.7461444751234,1.55264416496522,0.559254049076028,1.59987237335649,1.6785237146757,0.0802132415809199,-1.41921260487533,-1.20115942121963
"190",1.71086672724909,1.22571334351189,0.414814768369618,-1.50196777216159,0.980532106695228,-0.887147516846106,2.10915966163678,0.00736035278553285
"191",1.33239899112055,1.10972247108076,-0.160100717038602,0.0683450810338085,0.979549727515502,0.661433236817983,-0.823592503565616,-0.0826556900887627
"192",1.15360585428067,1.02015843838667,0.368716838277411,-0.122657606324981,0.531210670762578,0.764594735375378,-0.816169068032899,-1.23200466171186
"193",1.08357789101624,0.970540829953307,0.241325425531923,-0.147336998617324,-0.357263751540555,0.450198220399902,-0.626571186619082,-0.256441900800186
"194",1.00556417201279,1.09091378309684,0.684578456104619,1.14126268142412,-0.346205887270526,-0.605783169630297,-0.408167218576346,-0.952396653558302
"195",1.59158921275699,1.73677558020808,0.668988063525228,1.17344592672319,1.52979498906192,1.34493414011037,-1.56341356861315,-0.78935710884831
"196",1.13993846643494,0.851143876929144,0.710100055298005,0.140347192118052,-0.105839098060485,-1.93198388341319,0.14628151823808,-0.661817440459893
"197",0.92879535317972,0.595579357122969,0.775393305615516,-1.43562311957816,-0.268526222478223,-1.04842306380587,0.139831973394589,0.537931760778948
"198",1.75112326435595,1.54388483289881,-0.208047906240797,-0.949788571972597,1.4168818703981,0.669122527647687,1.84382820130419,-0.000152961152586068
