"","y","X","Z1"
"74",0.874608794034324,-0.249646373074822,-2.0791457793746
"75",0.97771477119522,-0.0954413252947206,-1.09899222319199
"76",0.958591874352822,-0.207589229409707,2.05517493517137
"77",0.601127116024711,-0.25389980498745,0.406230438254552
"78",0.447460473334425,-0.429363354631238,-0.999920899488265
"79",0.870159797708343,-0.0970129207398727,-1.22303162046212
"80",1.21896234065005,0.200745548401693,-0.0749656825246608
"81",2.39840393952478,1.37959832876968,0.222554183438168
"82",1.13398308302627,0.229071288239443,0.153216629144962
"83",1.08796296586324,0.0434580245269458,1.4876408172795
"84",1.20800190719107,0.201226762523313,-0.125282099439342
"85",0.0539372800110374,-0.898750424266809,1.82401969104089
"86",-0.234131121321372,-1.21770322587559,-1.13968413453671
"87",-0.0771506841132189,-0.923509528021818,0.482276150898952
"88",-0.544108787889823,-1.43317569123891,1.19188296952333
"89",0.663396920555333,-0.319781162419176,-0.762912218703203
"90",2.16982603162009,1.14049542836753,1.14907921956675
"91",3.19954246571283,2.05817936139926,-0.541033941511362
"92",1.14945129148793,-0.0128315046539391,-1.59191168380959
"93",-0.0470593381786974,-0.942767443586891,0.622546759317286
"94",1.67220760335306,0.623137884331842,2.86663540734479
"95",2.53871047917498,1.5913152116293,0.341743389146804
"96",2.53762760734166,1.62116951814468,-0.945106063663012
"97",1.17186289199625,0.192478799828117,0.52624967968895
"98",1.02701599337502,-0.045090946421152,-1.32002639485202
"99",1.18801499947699,0.352772569934776,0.941217402715081
"100",-0.753679202893091,-1.82446120783423,-0.470030888846165
"101",-1.85663560779412,-2.80366676202433,0.14943449735534
"102",1.00921685104132,0.268525623539563,-0.396889360889808
"103",0.843920452075826,-0.273444737760215,1.21575882090513
"104",1.01248012678315,-0.0832282765343592,0.47231639869353
"105",1.43225484123931,0.481584436010988,0.412946899403612
"106",1.8810995834395,0.926578927370783,0.0115726187747592
"107",1.29723340427755,0.327216819874204,0.804432840983398
"108",1.44069934269432,0.358681750277923,-0.667385406535287
"109",2.04000052597717,0.97279130453787,-0.203420951685704
"110",2.39988359957508,1.30262231861309,0.0476859308360815
"111",0.749474222040787,-0.465229264307037,-1.11820714168112
"112",0.725691182786479,-0.244928719165633,0.32419692888029
"113",1.74336491854565,0.646986855402262,-2.12919501658057
"114",2.21491550177316,1.21337933354396,-2.93927326069938
"115",1.06474820200296,-0.0688696157212386,-1.29457108854923
"116",0.647125312670162,-0.101213564615872,0.462119800565527
"117",-0.452046824749619,-1.43955614123325,-0.110378378253601
"118",1.80956385348115,0.701904141703461,1.58164154564302
"119",-0.106465659882423,-1.0050302478357,-0.494097687073588
"120",1.92659025975359,0.809646185296602,0.56182730119583
"121",1.39566294973478,0.253537336558026,0.10853742932672
"122",0.832790503982196,0.0328358975204181,-0.418659147942156
"123",2.0031691575951,0.880485669903706,0.8602889814317
"124",1.02219786450887,-0.0703104144464286,0.788479137907731
"125",1.25219560300683,0.317484501367534,-1.42518090560159
"126",0.141186167314817,-0.834935342886228,-1.41955052447003
"127",2.23901225185626,1.34849373289384,0.267729598710683
"128",3.35148382485863,2.36015970873239,1.77867488761226
"129",1.65182078920757,0.566884234812339,0.640537004676942
"130",1.19897090985256,0.379316806099284,-0.0300137081680879
"131",1.23963042216661,0.198048567260078,-0.786712300357119
"132",1.38118185279077,0.210313598985267,-0.196008385149206
"133",1.19336359667984,0.166537031085018,0.135916566584507
"134",0.665825740134938,-0.308547028725251,1.04934824765496
"135",1.06185636392245,0.0609354082067135,0.357091308937263
"136",1.36424686967655,0.456532509402824,0.621395944460246
"137",1.85287435711827,1.12468951554364,0.329594183927653
"138",1.33565194799307,0.321662712235398,0.184454695971942
"139",-0.246375707470109,-1.22337005565291,0.479277992578728
"140",1.88149798441821,0.953929907366011,1.02173676222654
"141",0.895815638768524,-0.116805533175038,-0.541001053566484
"142",1.84938883122447,0.773227849463936,-2.23479219166598
"143",0.557593786565014,-0.573855415439388,0.823840702370365
"144",-0.568532045135525,-1.36297109831464,-0.577185161282709
"145",2.02708787948159,0.991269425140652,0.534375092169245
"146",0.807835990745009,0.0333470805284659,-0.194801231239152
"147",2.04500130813644,1.04910618847739,1.0910823587876
"148",1.18807045801358,0.176682998737589,-0.934741512910976
"149",1.31566336849691,0.283415551990291,0.320590227351882
"150",1.16160975688615,0.0275733044731931,0.334096997410273
"151",-0.964848167715566,-2.02890945159755,-0.580263781012299
"152",2.05744548896529,1.04283833448223,-0.561698260627488
"153",1.80516990763739,0.830629415762414,0.607024099220788
"154",2.08297662417009,1.23453936881032,-0.328328897634777
"155",0.473384179074402,-0.583970143873931,-0.478177527724725
"156",1.62568993127987,0.703962226997747,-1.22301011373735
"157",1.80182258776007,0.726222639903569,-0.0557015484051661
"158",0.598756271070462,-0.319400726482474,1.29892573054587
"159",0.687030774510626,-0.126699290915975,-0.200742205721585
"160",0.164779638489018,-0.761031594644343,-2.20012538926376
"161",0.502925123138393,-0.53272387775247,-0.950331126461368
"162",0.381400449388235,-0.645523766192798,-0.281972893934423
"163",0.161291518863841,-0.629394328179504,0.653452171423474
"164",0.921633785025506,-0.124622987005734,0.63592700747784
"165",2.4770766144314,1.49121809984107,-0.730465039753585
"166",0.465934040668332,-0.575035356289486,1.20380047442875
"167",-0.830794891888784,-1.6960301391413,0.65796685440603
"168",0.690304931277285,-0.553933635001979,-1.68322785594721
"169",1.78579497200943,0.750753092214946,-1.20434392436741
"170",-0.0863607791447936,-0.98048302577399,0.930607923746973
"171",1.30577313153299,0.0526219848681166,0.814889009117427
"172",1.15309843071441,0.141403193501656,0.0402329636808158
"173",1.42204095075976,0.667302212278694,1.11524149848264
"174",2.49055496564224,1.48571887423295,0.699166849523728
"175",0.688859112532717,-0.457871714584017,0.217747756222948
"176",0.743796022988785,-0.259908777141531,0.654831583907823
"177",0.767083865229316,-0.154108743537018,-0.476374332040615
"178",1.03977834589179,0.133203216768247,0.41584848518921
"179",-0.0245287618108982,-0.947415156903888,-0.334718255479174
"180",-0.417562569396396,-1.26889700966087,-0.231830871422624
"181",0.115246443180855,-0.823970045959353,-1.09682108362758
"182",1.34496421293477,0.281007402773129,-0.0113164589496529
"183",-0.341046576086226,-1.39959463735349,0.0612806332700195
"184",0.750934918692638,-0.324015033256189,0.955508953278094
"185",2.45022706142439,1.47348490726872,-0.47801012201009
"186",0.831794298595665,-0.0757621928713188,-0.517942482598239
"187",2.38738539261384,1.392228696907,-0.0839556180067804
"188",0.12811563737344,-0.720035327026974,-0.919194439645014
"189",2.17353306454127,1.14194736728801,-0.251023268180606
"190",-0.0129695628034274,-1.01583071433091,-0.795368820630572
"191",-0.670378301345043,-1.60774023918576,-0.521226180888915
"192",-0.450231962173399,-1.37178660367101,-1.04946958302851
"193",1.11719828001731,0.0178528587981622,0.992233721745837
"194",1.32651190258632,0.491675219269016,0.20948987043912
"195",1.67651913266689,0.790984326550083,-2.44807215403153
"196",0.973476320947333,-0.0390153359780211,0.334798902755117
"197",0.133139316782651,-0.82769032423503,0.854998027894051
"198",2.43065546573229,1.37992731690416,1.12916468967052
"199",1.76110214838949,0.669128037275218,0.247213607113628
"200",0.788928183012573,-0.25247397632956,0.587142419838627
