"","y","X","Z1"
"85",0.419651617983538,0.151634357171331,-0.866938240286184
"86",0.698500504633405,1.4447850902748,0.397179870939226
"87",0.108559097614396,-1.42241611019037,-2.39664867219501
"88",0.727228876197892,1.58004223835898,0.673599474411387
"89",0.888106751211024,2.42185122381372,1.28694854990212
"90",0.754738569980785,1.56008672617346,0.756745778886102
"91",0.851097560581017,2.11969831287241,1.18552916940675
"92",0.410506956798512,0.114283095895075,-0.794438944733206
"93",0.577504634742577,0.736994901052175,-0.142358571534611
"94",0.467383860057174,0.390728686332423,-0.626091947813783
"95",0.745352711482029,1.85521478688565,0.63340208307665
"96",0.578185514245204,0.920480401894334,-0.0750903647433344
"97",0.726146133518226,1.57523873861366,0.560021493276579
"98",0.374481385925032,-0.105051782276743,-1.06593361271527
"99",0.254967851395294,-0.618266023343576,-1.65809187983675
"100",0.371142556725442,-0.130887302982721,-1.01830869392322
"101",0.386121562771834,0.0259069099741494,-1.09253128051938
"102",0.441045952081591,0.255392755148201,-0.734182545626138
"103",0.954826718300556,2.61368890706826,1.58318752845242
"104",0.942040630044779,2.63127580176879,1.60732889659411
"105",0.942930654415651,2.63443340256456,1.62563829575924
"106",0.552027046783947,0.727986510791005,-0.290588698812362
"107",0.791961609298272,1.77253314951111,0.844307053705567
"108",0.430493865040837,0.285952922445796,-0.851980354286784
"109",0.787451266622759,1.97466197480101,0.831760598164434
"110",0.814688943889066,1.96916972015725,0.831550732304944
"111",0.886274874696809,2.3507355027414,1.20582976219573
"112",0.479062800929898,0.406334058017536,-0.603019056646694
"113",0.670120692276058,1.14977973235408,0.378700625907545
"114",0.646670991909959,1.11010378216467,0.152297983618239
"115",0.554890190847018,0.836905992654693,-0.108247668115726
"116",0.547534250634191,0.648940468594202,-0.197667717740915
"117",0.765094134435779,1.81890937301377,0.757261859495721
"118",0.66867090472132,1.42195834629248,0.274081583349728
"119",0.376794419167903,0.00150740128457856,-1.00842873223781
"120",0.598605040454946,0.995490297046513,0.0174541958304408
"121",0.660864480211315,1.36043854467045,0.273207905578195
"122",0.894929314985888,2.31153311171203,1.30518736078084
"123",0.230284794998426,-0.803435309227804,-1.76747620103767
"124",0.510182207367152,0.629387353221126,-0.535708351320088
"125",0.721481729929003,1.4744642775521,0.571460486118559
"126",0.739319492346266,1.71537897491335,0.648585716223948
"127",0.891205999055234,2.37715759869682,1.43227282165329
"128",0.670366004851483,1.18859652768692,0.22834406255531
"129",0.747125574763561,1.56307081784208,0.592042613861701
"130",0.891213666597921,2.40082868227334,1.20479140690265
"131",0.917736036044664,2.64380201005911,1.52173707893997
"132",0.964017111145655,2.75145922521452,1.69640358967161
"133",0.935241685325571,2.61992083703672,1.66842200695033
"134",0.191537688416808,-0.879073408316964,-1.87777059244432
"135",0.733821207659065,1.47511791462823,0.571721245580418
"136",0.399667171721957,0.118201499127562,-0.983764390352947
"137",0.696388753712674,1.39318516093269,0.440592938819538
"138",0.120292665267813,-1.39120626817269,-2.25768791568796
"139",0.420922110944528,0.255258173976223,-0.783284259516164
"140",0.722486417023939,1.62764761846558,0.556908309235466
"141",0.539416939147401,0.832660412423983,-0.339155079111211
"142",0.428361090268086,0.111436956492399,-0.779641684825927
"143",0.377389749839429,-0.0672223884898542,-1.0498311298745
"144",0.55246712243977,0.728280401674643,-0.151450188251948
"145",0.590282753742295,0.989271090273536,0.0829504195215792
"146",0.908488661551053,2.33189102389365,1.45096301483496
"147",0.544682905891078,0.698766411089006,-0.221787768652187
"148",0.524901564724636,0.653682678735985,-0.374783673449855
"149",0.496022742949965,0.510840432608546,-0.486327313854194
"150",0.868437029906654,2.1607168068203,1.31424434383595
"151",0.208108760115123,-0.357599593457201,-1.39980879020477
"152",0.427414830501517,0.564794602436212,-0.375732779669024
"153",0.615540144276354,1.39762322890212,0.401408465343311
"154",0.474974123129257,0.696082098095319,-0.183035796758472
"155",0.598533283135827,1.31933462513673,0.139850198938454
"156",0.471567129437789,0.801701373926683,-0.281194958402821
"157",0.927658282898097,2.67066743880807,1.64374808784199
"158",0.63577671711771,1.436975709087,0.368128958316697
"159",0.246123731724838,-0.191729472622511,-1.42779112076515
"160",0.2819636722372,-0.0890476299578619,-0.9967478669048
"161",0.443545760577722,0.621716309110322,-0.409314844838601
"162",0.376365353922012,0.371390898251063,-0.755725648224922
"163",0.506221152085378,0.818596238435624,-0.257416499422393
"164",0.714726016079534,1.65977909432139,0.783816381263021
"165",0.756828528573119,1.88351453584552,0.979223223377771
"166",0.507806778172752,0.903442641029364,-0.219896723512017
"167",0.778818261930116,2.14561088907309,1.08061641721269
"168",0.566061474615749,1.2304781924251,0.155243529463891
"169",0.814084548573503,2.15663178322266,1.01151727714203
"170",0.710275807396189,1.76868182855995,0.777354681712735
"171",0.696727150729042,1.63935229221591,0.693485505201657
"172",0.720719302927022,1.75648192440446,0.805043376909065
"173",0.477435576476619,0.835898220089059,-0.272841487700359
"174",0.313721751905954,-0.00959243049507089,-1.00753161777561
"175",0.279508089286071,-0.151126755239071,-1.08538102571323
"176",0.430875303123644,0.443575312279575,-0.46095400204915
"177",0.0275862208373839,-1.02852926983341,-2.21656131789649
"178",0.199138009127138,-0.444716451287692,-1.51434478799362
"179",0.454128406909049,0.732589455925774,-0.285913364369118
"180",0.264850666000126,-0.174466290962489,-1.11525853606378
"181",0.740450568731144,1.99732888275678,0.778071847918498
"182",0.538128803343541,1.16825227741329,-0.12594843634576
"183",0.568251338035835,0.991012658986539,0.129224242310186
"184",0,-1.20843633299189,-2.29750942336772
"185",1,2.92193466922669,2.00869362881297
"186",0.385686469905345,0.437841480754126,-0.597613246453808
"187",0.450446448293408,0.682104833905181,-0.322306211576283
"188",0.467292918427468,0.565029351993175,-0.319435273878502
"189",0.326758834892257,0.0830312759745597,-0.891922093139342
"190",0.242902290484191,-0.206432182964767,-1.30210972361273
"191",0.40681020206215,0.482612568489932,-0.689327907626177
"192",0.67039755195858,1.58934064904147,0.491240783248483
"193",0.119774465194764,-0.829076838146618,-1.8522449412556
"194",0.641889150507738,1.40111825143401,0.447894768421132
"195",0.66706229688482,1.56844034263939,0.522563359072882
"196",0.640330953981689,1.37063883425121,0.418995680243155
"197",0.603245465669438,1.17577512995518,0.280936282261789
"198",0.277240649710596,-0.134415446530014,-1.21071049465729
"199",0.506024078375547,0.888912880559956,-0.250257377774978
"200",0.779548549514055,2.03858512390424,1.09222359909601
