"","y","X","Z1","Z2"
"58",0.416377839121897,-0.154438639722763,0.375445448332039,-1.70330435127211
"59",0.475266968744342,0.363241009034241,-0.968586559455313,0.292376786321294
"60",0.744725162333099,2.59599808276945,0.542514604360476,0.952535705051386
"61",0.687823806696019,2.00493298621812,-0.0952249560863569,1.1695724385068
"62",0.753550107651997,2.36490506950008,1.1062392633801,0.355643500103421
"63",0.39422930275586,-0.224558381273342,-0.852923724353688,-0.348215208603109
"64",0.999609642993006,4.43750033786625,2.57945711106353,0.989807206590182
"65",0.378274967252197,-0.38756302481646,-0.389568355202817,-0.993912411959157
"66",0.573576607611005,1.11192216130543,1.06091681914878,-0.986542738023789
"67",0.568578429178613,1.0859303225698,0.778072361719019,-0.725431325994913
"68",0.520209927950208,0.73381282340786,-0.889911191602696,0.530221728374422
"69",0.516119173280845,0.532283426982587,0.129943690902117,-0.342643972923386
"70",0.625227521695353,1.5794498287707,1.01252668462897,-0.428392110576634
"71",0.504534176669862,0.521831479813814,-1.15991739753845,0.647994638597061
"72",0.643981280455085,1.55583090957143,-1.03120765117729,1.67865684152755
"73",0.679340401681882,1.9153100582167,0.778287771691167,0.236872541161386
"74",0.61090233773423,1.46983607108637,-1.09525424486185,1.43655623291045
"75",0.504780214465531,0.476944665046771,0.0927662286535268,-0.627249284171181
"76",0.596878072889132,1.23825219062384,0.574207285008502,-0.301363229881193
"77",0.576650175079377,1.07399409135845,0.0495047035166781,0.107572294906287
"78",0.357265572755159,-0.732288837947257,-0.756768596907066,-0.864748418247192
"79",0.41952103610375,-0.108437134083194,0.54325967849399,-1.63394794427979
"80",0.531318994604148,0.769446773348001,-0.168308601798359,-0.040480767281398
"81",0.564991564791212,1.09643677464642,0.852020027644008,-0.832485535758739
"82",0.597099215016191,1.26538418757039,-0.105660839492875,0.353172449602364
"83",0.928169968185901,3.85452715238911,1.71951157562282,1.13936680675316
"84",0.560530843043137,0.957183000219163,0.0798976817142856,-0.174500257507378
"85",0.444450996901641,0.121434129423576,-0.58935512900017,-0.414738497741557
"86",0.880625377316093,3.59852632534504,1.11153445531213,1.44802501362689
"87",0.773339983368541,2.71267356222109,0.058379214262981,1.63462459221491
"88",0.734030161514438,2.33065379433194,0.629758799022236,0.577741724836498
"89",0.415004969135468,-0.218825484635369,0.0726780631346761,-1.21802609141578
"90",0.623396450318933,1.49087568060086,-0.676644245306636,1.10244128828425
"91",0.501819754157095,0.4057112360537,-0.566065713190054,-0.0651070117283691
"92",0.574587029460282,1.05521622616081,-0.818065737751063,0.880853445320224
"93",0.444823853333379,0.126310036425632,-0.560299788568106,-0.416959925206296
"94",0.626714816359077,1.39981795530952,0.0768614797303847,0.44746398713892
"95",0.470298612290804,0.350484022330509,0.996042924404802,-1.85426606730518
"96",0.317419896112845,-0.844225919152908,-1.38021742498202,-0.571772025429622
"97",0.714595645009004,2.14310167312858,0.286065502420551,0.939670285729686
"98",0.770727689754459,2.64236996386714,2.24362012944461,-0.603861324036672
"99",0.48390765934003,0.455163918593126,0.961722299518773,-1.59332758278206
"100",0.666894875692072,1.81652809639017,0.396368439003737,0.385398203534219
"101",0.740441506450666,2.41307607212238,0.911592055490576,0.514301417814363
"102",0.562936009090405,1.05960294006105,0.136648196104783,-0.149648786165865
"103",0.875571543446759,3.45444141976715,0.671403376617988,1.84076385045532
"104",0.315686613707164,-1.04754077392882,-1.61101360231456,-0.320878355752499
"105",0.589347741690781,1.30083633426706,0.922271505711654,-0.730156905459234
"106",0.764333160365969,2.50679439169195,0.695109235657727,0.881180596209471
"107",0.684519076769153,1.98900757066988,0.39109303026742,0.554980653135614
"108",0.45534414712307,0.178027054598957,-0.664457390115181,-0.241433942072441
"109",0.528187963549668,0.699312685084107,-0.698795823698726,0.303705853567255
"110",0.701257699412845,2.1580373039883,0.873200705216275,0.222417470552976
"111",0.54457788005158,0.842361306386279,0.760101013005109,-0.878181488405294
"112",0.238046500563895,-1.47269804673962,-0.476129974870852,-2.13124821302629
"113",0.74588135354829,2.467584364969,-0.26165922011352,1.66316407309871
"114",0.527744762637858,0.724376919088929,-0.974795893034128,0.603746884479946
"115",0.136921367205591,-2.39630986488301,-2.44232856909735,-0.927807411833442
"116",0.703911639087514,2.05700096883047,0.0175033678955089,1.11328347404653
"117",0.323878550816069,-0.912814690362331,-1.46513057970594,-0.548769860880991
"118",0.612881249877726,1.37747576447299,0.751614572647532,-0.534088465924658
"119",0.643131989022464,1.58739486419451,1.22436108949356,-0.511203293308156
"120",0.374048709722152,-0.43428607941875,-0.530201408010927,-0.928301413449876
"121",0.568629404510301,1.04631200641206,0.192056755047342,-0.155338927910259
"122",0.68552088753242,1.9491605882729,1.26348556822688,-0.418550729966256
"123",0.4784467917943,0.415998708807804,-1.01961601868194,0.158958080147498
"124",0.548347581267035,0.942143242511628,0.409702755041625,-0.46212363889146
"125",0.848346837189316,3.28594355929313,0.644472176250183,1.49428376093919
"126",0.198966689687105,-1.85139495807801,-2.27023887973976,-0.57331070577662
"127",0.667544237741433,1.80509148141559,0.81317178262377,0.0627479705984012
"128",0.596047333441724,1.23530733591907,-0.500024913633063,0.741956027901842
"129",0.318854875179553,-1.04038113221651,-1.48855086448798,-0.362531220570295
"130",0.680477299307544,1.93814222212286,-0.414573307864023,1.34914078614746
"131",0.375556824613101,-0.55783442261193,-1.21184105567856,-0.400966634488175
"132",0.427820825375298,0.00288327063157968,-0.494130658750189,-0.462645370164656
"133",0.81303602858513,3.0704662278867,1.03983395719811,0.884468769128134
"134",0.782823467673812,2.71880383243465,0.334320175626399,1.39420161446773
"135",0.647958594298753,1.60367510769122,-0.481548680836024,1.10937298949518
"136",0.529728316793808,0.786051465398084,-0.0592591533242274,-0.235053031042947
"137",0.34708319506876,-0.686068163000776,-0.533351693085946,-1.13084906584344
"138",0.426054268201733,-0.0309242801752679,0.259142005476255,-1.39987203085414
"139",0.563985426640861,1.06281673826302,-0.302310411609439,0.27965598011494
"140",0.62732189345458,1.40019334091033,0.0805268591942315,0.340262313365784
"141",0.453572586172608,0.167101296609381,-0.519028472786855,-0.362154330433184
"142",0.652734298807402,1.83175890138586,1.97174737231939,-1.07924553500544
"143",0.860801570014959,3.46244454770768,1.23932779015981,1.00350277416523
"144",0.706925017361562,2.13027786938012,1.21602131024304,-0.0415271499270273
"145",0.654163094668684,1.73967619523013,0.795296268380059,-0.100170073602686
"146",0.783492585207761,2.68320845941465,-0.762033620800112,2.54837488768398
"147",0.729554794424769,2.3120480415511,0.805464597596857,0.521509904234139
"148",0.748689443838666,2.40611702279382,1.00998955445553,0.433383629360848
"149",0.539673245125564,0.81760577874486,-0.472754727398472,0.381670568239093
"150",0.757555897530351,2.50899464034186,1.40265176393809,0.15557385871341
"151",0.366752135128237,-0.607910487833782,-0.229545930893787,-1.43024230659384
"152",0.533317750272582,0.53776321124316,0.450850497709359,-0.901490101094678
"153",0.256771979294687,-1.37625799431587,0.0771117324879869,-2.49823362514214
"154",0.696871925133275,1.76641498545793,0.881864828969634,-0.233170638806237
"155",0.58515148125421,0.983122321928661,0.0849422899927587,-0.171359454411953
"156",0.435613506113841,-0.146536416698482,-0.357319429714882,-0.815593542532266
"157",0.638567747377939,1.25704006713619,0.415577110090697,-0.0853506098869667
"158",0.347241664041819,-0.769777500189131,-0.670587400812349,-1.13470104091888
"159",0.888072309709069,3.28856676320847,2.349996145468,-0.198079357259365
"160",0.879362808074795,3.10368302022512,1.28334614783922,0.874434647612349
"161",0.775669459650665,2.45883073555334,0.963934839136295,0.316476234352181
"162",0.271343896196918,-1.27034131780192,-1.18145123106147,-1.09833527805192
"163",0.821849534150739,2.81864784101629,1.78799947697673,-0.107849508595651
"164",0.158840037736533,-2.00023506791672,-1.07503839166778,-2.03756366443543
"165",0.671172611031411,1.55337856108815,-0.160195908196166,0.666494629007347
"166",0.834214859620414,2.75775184021914,3.29711422167695,-1.50701728791677
"167",0.568092728826919,0.74267016456291,-0.29742903693926,0.0825791294746922
"168",0.545579507199871,0.691457243721269,-0.439867878118378,0.067536264955693
"169",0.50143116694651,0.342298075371531,0.236462418432657,-0.988485566719265
"170",0.647414428891248,1.46392754243152,-0.0475540091448123,0.355291500050262
"171",0.290912142886383,-1.13176526266172,-0.726863060373244,-1.44930091334201
"172",0.43068622578327,-0.160364196155477,-0.408064276991211,-0.848321283510971
"173",0.857680591270851,2.95260946186247,1.25876291352219,0.62382852694986
"174",0.685003555142151,1.64162279140632,-0.221957007186539,0.949312394512518
"175",0.959204339793373,3.64753977955103,2.0979270094343,0.498366634307355
"176",0.305874299077314,-1.10190691199715,-0.970128674285951,-1.13584621428381
"177",0.460097281716679,-0.00792238608886786,-0.246120047874616,-0.641256514933437
"178",0.457681872719788,0.019703488580695,0.087790541120138,-1.14234009488588
"179",0.821453853475236,2.72042812004844,-0.610532252467658,2.13688514153867
"180",0.696688878193015,1.75864155071379,1.00538375744262,-0.298938278077265
"181",0.793274579984501,2.32803449641873,0.566397433174589,0.793394912715785
"182",0.513171675611203,0.418392472815576,1.01936063668277,-1.59716688832498
"183",0.451696609509563,0.0136035031644637,0.237725739892165,-1.26627785884422
"184",0.497204301475922,0.290017637852323,0.00438964610338696,-0.654424936007982
"185",0.762153655365622,2.13773989075808,1.32234300938218,-0.0486154349415901
"186",0.48703518471445,0.309278314589888,-0.89787339485446,0.22348206931214
"187",0.439812280208875,-0.0841090831006547,-0.70454235541544,-0.429348182020847
"188",1,3.94993435137345,1.15126130717608,1.85064717960757
"189",0.51110097242765,0.525311304112056,-0.8535020204745,0.171976114883053
"190",0,-3.25543703436891,-1.27424710716309,-2.97129069293908
"191",0.501782234346608,0.321851939500747,0.572061614750493,-1.29743352280793
"192",0.560418980188769,0.645166661788284,-0.378594991654709,0.323276373709013
"193",0.885591084456421,3.17223617938006,0.451059277427486,1.65250754167333
"194",0.497825434775128,0.315772838132442,-1.5853759258877,0.880268111411188
"195",0.782676066726049,2.35207688342542,1.11328401764904,0.364542269571925
"196",0.617074827969618,1.15969431648855,-0.398443133378052,0.600395708729588
"197",0.586222610343274,0.98317741965902,-0.141799629564561,0.0412530146509995
"198",0.529964114940574,0.505339904988151,-0.897946757896271,0.58636877218262
"199",0.243927783646876,-1.4565324340399,-1.14947333382187,-1.38806369785857
"200",0.368017749321145,-0.519648302114247,0.189909254463512,-1.82200509114136
