"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33"
"22",3.27345704441538,0.0767106680985459,0.564471223278357,-1.21646805155314,-0.0345110126408698,-0.575501628331421,0.667281253402984,-2.71054521233248,-1.59788374804485,-0.873155003202749,1.19460027533343,-3.02841005066134,0.621150659337042,1.84884677886992,1.31274838521605,-0.458495686842337,-1.01060377797709,0.257943020156573,-1.15011725252133,0.218798605069359,0.275585294665479,-0.500284647393622,1.02628912895087,0.844835055900479,0.26494199865727,-1.25685813748833,1.21933859839301,2.16550617132352,-0.779164570241946,0.386620298783685,0.8995417168997,-0.777037849515133,0.835674751399985,0.0265584651415005,-0.0789616135659983
"23",-0.206836395825462,0.571047667584787,0.945746138458609,-0.834852082655101,0.288879952873866,0.0499590142900638,1.0261325909986,0.387874127672355,-0.508987127578103,-6.37867795986489e-08,-0.725970221945711,-0.211491435649782,-0.419279041360483,-0.589759964053955,1.59243261067883,-1.57830605740664,-1.22190155921043,-0.690341674914458,0.101973629702063,-0.575051710803159,-1.2800346285,1.82431605714174,0.327731741180204,-0.306471928865471,-0.939451683044352,0.672046140267726,-0.221849101340807,0.67416880122866,-1.58611524049686,-0.142349439421821,0.12530516805857,0.0900509394698726,-0.39731554791031,-0.393509685356323,0.838966604700813
"24",3.59184825462224,3.76362632848859,1.00097735847424,-0.180731093533106,1.3151744934379,-0.234479956443698,-1.53355936552461,0.42351621385031,-1.70096089912044,0.82992124783322,-0.847547672995783,-0.0579169343582345,0.416268242651709,0.0393639555933058,-1.92666377845448,0.36947058618586,-0.154362623927785,1.42830447312074,1.50507699736981,0.449301171984562,0.39911236905528,0.375606400711525,0.251836700829117,-0.416701013496755,-2.1445878332885,-0.546512195034923,-1.10808154043764,1.44773784036537,0.166776542331736,0.307024969433069,-0.298357680861171,0.689573099880087,0.642500504002446,-0.265887805594873,1.41912076929839
"25",1.14670332731134,1.69743862732883,-0.238307014613668,-0.275531690086852,0.409588578979501,-0.25926006103973,-0.246357420147871,-1.54404555711512,-1.19687257693418,0.118562135112677,0.66783235704414,0.066496559614806,1.76313690549886,0.199467978301598,1.17906220072194,-2.29100166162953,0.0766036302647776,-0.698327665489513,-0.898842725602554,1.43449139650383,0.231529006723286,0.127316382484406,-0.127106705775089,0.486782487291955,-1.26187018567446,0.123730752963869,0.475307291983154,0.700275141855407,0.667413247461386,0.565901969793475,-0.0219593107128748,0.457632427041782,-0.38710996608623,-0.370489143938113,0.0646563559424339
"26",4.39891305563582,0.0132806052667651,-1.65972999687194,0.394636256609933,1.77874627282939,-0.0907750578116912,-0.0354747768503483,-0.058268092156028,0.438264646804897,1.86420941868704,-1.40074662941317,0.622573603207423,1.6347599164355,0.938194618969532,0.675508235156113,-0.395023710534412,1.70270694168549,-0.187652241126562,0.176987800426237,-0.170885719989713,-0.324981163240914,0.566753339359198,0.517931764273106,1.59397942015843,-2.05584223781602,-1.7127884220706,-0.198596694453606,-0.269026140043866,-0.534119812690738,0.528794731094957,-0.452065374048927,1.43426760456024,2.6303795640962,0.931280513695836,1.10532488401354
"27",3.40009690628909,2.51034122121309,1.35522146392631,-0.66772779899165,0.483958804281926,2.09581788615175,0.44039337365682,1.55855091847653,-0.895033915125859,-0.891811886619471,0.876972822757497,-0.767068772242907,0.137532774656253,0.0540044325176439,1.53026761597022,-1.05478987335849,-1.72755139377803,-0.793703473387786,1.31902517332067,2.75502276167082,-1.16307282059577,2.3786459659927,-0.121097414071303,1.6342727242785,-2.16911693880838,0.186480031694052,0.794811385832323,-0.0602380679936606,-0.240848785259923,0.7083627604657,1.52112582718584,0.0181851595901155,-0.63593496655409,1.74757969890551,0.24278823492579
"28",0.192700144618696,-1.13153860515431,0.0196192857889941,0.249873615608203,1.34445116986523,0.100179015754035,-1.64347812549135,-1.04824460518838,-0.566079539706968,-1.27129896977316,-0.876886109800137,0.678560147034494,0.157337656022035,-0.597262634488871,-1.32464711909233,-1.35698166831343,-0.191303212153912,-0.363974714027125,-0.0488891257349992,1.06692262328012,-0.795030781882273,1.89338113772181,-1.09810889435074,1.1618400150414,2.32922663279485,0.287898580683015,1.22502386500207,1.13473127577314,-0.36953509352407,-0.790448071370358,0.420248636732943,1.63777361626909,-1.16960421871428,0.336770106908799,0.203149473195085
"29",3.23748394841651,0.131608291415808,1.83066760971602,-0.709656731164126,0.318533047200595,0.456342679220745,1.66320148833888,-1.08772616366872,1.44905340911997,0.596325275428181,-0.176972217913219,0.819704082851053,0.566449489304754,-0.511043351756855,-1.46651229550492,-1.63072835551579,0.22440383337242,1.26854520453786,-0.632721022360236,-0.0409647387016839,-1.81236005680183,-0.145780556870561,0.317195735831327,-1.14069130157134,-0.0266786673213335,1.65728277780575,-0.204773392751692,-2.50647644650014,0.888147816397718,-0.382709478542772,0.667081734381875,0.234671708125604,0.437030055684888,0.245794129933338,0.547752136246821
"30",5.12381762153169,3.33608865020218,0.2768101391028,-0.222776591854994,-0.15133727180928,1.71778500044608,-0.853978771997726,-1.32484849480747,-0.583673666558606,-0.889188287892571,1.18484962954304,-0.112614308312176,1.39085706647795,0.615363805557192,-0.233559480185183,-0.358537271936064,2.0067281103512,-0.646804011288443,0.710671123626241,1.17239805685982,1.38145862210494,-1.37920244775577,0.328773406187726,-1.28972062907399,1.31354476004015,0.697483408435603,0.663536561597473,0.57664884575659,-0.236743143438263,0.691444417694239,0.443545720245119,-0.52367670287571,0.593135626042904,-0.019457535704767,0.343728285819159
"31",0.225354416736712,0.952770548926098,1.2727091286118,0.0270385399417158,0.232223554639725,0.590087082576152,1.98111000127963,1.75888321368924,-0.563829839799022,-0.843707136700196,0.0668266573859038,-0.303119807896698,0.139060934290814,-0.858229588267107,2.28749578664596,0.274170133460205,0.429762094879315,0.266458547560065,-0.0178489785475114,-1.74418593948252,1.05001881197889,-0.0284878402313655,-1.51146468723788,0.798470929766055,1.14338274892001,0.16379427036984,2.22972306337254,0.124639928049428,-1.62442572036749,-0.101408879813177,0.877851847934566,-1.39038731342419,1.70699827266204,-1.78625016612168,-2.13502580165775
"32",2.79969849504505,1.01612155943115,-0.363117492460046,2.7356711558905,0.394225418665526,-1.00594877651674,-0.424236514153298,0.151684036375312,1.02558923057357,-0.0528944233362707,0.0951848980648095,-0.26476236248252,-0.575162456904708,-0.890540692808799,1.3699916749232,-1.53260799907118,0.445228404527506,0.287535846678397,-1.30288050556296,-0.913746822046999,0.0903509676909391,-1.25042386513578,-0.39495065136219,0.379299063149188,0.126164111553608,-0.639431283024472,-1.54010615700372,1.22804687943582,-0.232992731765345,1.6840579129467,1.05066931281788,-0.162335140809999,1.00249132477974,0.885046211875525,-0.192997537733249
"33",0.385704948407598,2.02935882060628,1.64787862708246,0.025401743654385,0.352854219445553,0.872583572578538,1.49972238684613,0.342413360436978,-0.815175829596713,-1.18251127870618,0.17190943902219,0.936513758004237,-1.00215001449783,-1.15477207202448,0.0122146899078031,-0.361907266466891,0.923903763984372,-1.96695426645153,0.528322088608324,-0.963213752957442,1.19361486090267,0.546349198554698,0.698599714376924,-0.743183271218396,-0.151208223625371,-0.452580072762846,0.0218328009102103,-1.22115768244592,0.496212804490015,-0.335852824289723,0.0959837647431066,0.380962795780631,-1.06603955493463,1.44117653377107,1.33251585671315
"34",3.084924441505,1.51077502215964,1.27793254467388,1.59145173129873,-0.26930028295494,1.06383818591958,-1.93723730403997,-1.37895841972204,0.642661179769063,1.07633491751117,0.223182673926845,-1.38585672421967,-0.796889321667713,-0.0588116621799131,0.973958110999957,-0.951994357481746,0.0227041813438282,-0.180381310982642,-0.313609108089684,0.494264806772014,0.646310857219389,-0.221767252008075,0.564295058460536,0.523111003254819,1.93647621349165,-0.655902560996153,-0.397828792150107,0.900454878067475,-0.395560125397071,-0.185358374794424,-0.706863185291945,0.133978478773236,-0.0885475305782207,-0.25920739066928,-0.0554072553598202
"35",1.3230172329395,0.0294964846670062,0.323298412893524,-0.559712656431766,-2.19444474160505,-0.862424893906298,1.3360225985539,1.63033843711187,-0.0316986102179542,-0.948626339187667,1.14798806869946,-0.748378104610813,-0.0283640803720143,-0.019209002107687,0.49655448978943,-0.188274973817437,-0.61837251954014,-0.0297439938090447,1.59982116716357,-0.513627986892333,-0.827124452063072,2.30465666357971,-0.303546934350184,0.257635960524748,-0.531592032581613,-1.52904173926443,-1.65013606430201,-0.435425972912629,1.82565234256539,-1.13027304710389,-0.291093331441028,0.714848764151404,0.755108722899592,-0.322070623590023,-0.330924414751322
"36",0.767656785241189,-0.685177013140043,-0.331815854487037,2.23118530580696,-1.81649578957054,-1.09904911746995,-0.967661436308996,-0.696242463563267,-0.589677778377054,1.12445931983736,0.796474712409274,-0.595355290988973,0.286241229610318,0.635089789150441,1.64078391052026,0.0108942023952725,1.7750336289066,-0.790949280168066,0.48534987206746,-0.195550818707615,1.30295308205261,-0.180054226155298,0.574848474178726,-1.57465194048894,-0.536506611657044,-0.782240621676072,-0.250327006123054,-2.63515432708893,-0.859550876175229,-1.30606833230402,-1.72050912097329,-0.679589844195623,-1.812752327842,-0.617007715290765,1.89745996682788
"37",-1.41491385921068,-0.755442704884641,-0.380663445878675,1.54846754842012,-0.382390632261005,-0.764132487922979,0.579492177796924,-0.316848802795719,-0.564270226601677,0.583243065040623,-0.792376861291726,-0.654748917834831,0.576986617035485,-0.111322103613402,-0.387854369157909,-0.417522435940731,-0.311662870657736,-1.10974326937054,-0.561961784448891,1.50116162166377,0.114884236708567,0.13230317558578,0.544884554448801,0.0261907234098456,0.515844357038963,0.316889417353779,1.48405495038372,-1.33087414280457,-1.08263025020348,1.03928113098335,-0.949973666742052,-1.20530937367011,-1.80925878332226,0.185526049663723,0.996850522583285
"38",3.09973442941645,2.62011711191076,2.18782142715977,0.373627752711573,1.52836499159766,-0.436875119767322,1.13498279655522,-0.777922892637286,0.31298303070846,0.207887331338668,1.01950675697979,-0.941530574498418,-1.20109208697197,-0.272899331602305,-0.235229445228033,-1.19291792960345,-0.502500446472272,-0.317906471810095,-1.85273409706444,0.555754883609573,0.184392055729392,0.427311011371006,-2.76460105160952,0.417553251531418,0.305699816242494,0.386730085924054,2.7951081620826,0.120601029946953,0.981390468554999,-1.22541136531271,-0.842047377624971,0.280383646809056,1.68817397564171,0.755414906874838,-0.939049584173195
"39",-0.707135548514618,-0.227807632969823,-0.45507496530359,-0.0691018562588715,-1.16499021159774,-1.09954870809355,-1.74246503970096,-2.50699715413306,1.06507940407788,-0.704153489203433,1.04843082561192,-2.16052071963427,0.936628431496652,-0.855256936716698,1.01097640298171,0.318029624555147,0.717919902180276,-0.746916783069847,-0.619266406044208,-0.891900766143101,0.469311767344828,1.08955061274345,0.19658232379939,-0.334823946607064,-1.17281629655812,-2.06322596763012,-0.106273371592174,-2.2825185000411,1.5028533256005,0.706535727448874,-1.41760325351912,1.02395817635242,1.83433215306389,-0.071822183923259,0.48631326943268
"40",0.205461415382985,2.85478842538607,-0.531483182756306,0.691559549897776,-1.17757750223337,0.831544350682789,0.184876374614782,1.7328625659542,-0.0880099258752515,0.901813335118859,-0.115117775156305,0.984193438132831,-1.4160153258368,1.20243036373628,-0.915437624164265,-1.38230587189874,0.105832149188228,-0.797629118899374,-0.573840912249111,-0.846178266057374,1.53805579224669,0.930689961253921,0.810849884005176,-1.71259047727064,-2.02241974635479,1.10962829656553,0.130922551264789,-1.85595725756696,0.372288723404046,-0.138620755889639,0.517824292871242,1.35125248816062,1.42207285581509,0.380442819659402,1.70657044687093
"41",-1.05904580219913,-0.204008018602367,-0.718263804695561,-0.879780508971404,0.514459330407829,0.543612685484065,0.85930696034933,0.484535615218734,0.951808600882744,-1.11118313107974,-0.610656030555711,-1.16204033081214,0.232398110285532,1.45078172365667,0.0951633498737972,0.486893765807374,1.71079376116326,-0.230867823790501,0.300497154497301,-0.886854319761926,-1.07622444176522,-0.0758244639145081,-0.711304814478313,0.131622180960146,-0.523114098973635,0.11347829970073,-0.228344192168535,-1.60422435032841,0.028234355767576,1.68021376572938,-1.07342790640327,-1.3163076574904,-0.770441476188074,-2.40217971297366,1.21963119873646
"42",1.56637818300307,2.74341562635553,1.35490463270005,0.489710486767322,1.28117779288941,-0.800042898885523,-0.248903803293166,0.291540383406609,0.0312544368718566,0.373079974329741,-0.772615007664792,-1.37319997755736,-0.767162064229441,-0.122904187543102,-0.206773362467355,0.32426517261039,-0.041033711954638,-0.806381932161288,0.326091286605239,1.05413691719342,0.587628198234511,0.690628170522321,0.320620783595986,-0.820441912836652,-1.01761769155969,-1.48366888310122,-0.836149538194156,-0.324399798252716,1.11577485741461,0.74060362839728,0.182886596154961,-0.925211923357172,0.52489779457516,-0.865084374932866,-0.190923835044134
"43",-0.0487301886520122,1.39045628085135,-0.417480171550351,-0.357893380980176,-1.11087366586893,1.62417164863205,1.54867333686579,-0.642308241683952,-2.11094327700036,1.08340929358349,0.569772846804863,-0.24111453852216,1.03953867986202,0.248755212543148,-2.02326027952118,-1.31803629152247,0.258809934764306,-1.05673740246437,-0.337177711794994,0.252376439384751,-1.2162683807976,-2.07915177776914,1.47564702856356,-1.8242102826223,0.832310857759238,0.667438479676357,-1.29633323194125,1.14746906367691,-1.28761353981888,-0.217761022145537,1.98221086685642,-1.26047604522737,-1.25084629607838,-0.677821609531954,0.0215745095463945
"44",3.78090335021984,0.625760320171982,-0.66058569537298,3.61270497695101,0.137885048044532,-1.19734005015851,0.426752040968982,-0.206194746993649,-1.35458315419831,0.0743030203369948,1.12583921763671,-0.0106934710207109,0.496060038912416,-1.47578505326062,0.741288292195219,0.25702270248463,-0.109158041731379,-0.773072997566787,-0.45397853651614,1.11454351047189,-1.5369873089294,-1.35439637148589,-0.427598990481579,-0.26077240580855,-0.0377273958201764,-0.482426377779745,0.388241985954817,1.38180205840236,0.404497936014972,-0.550604689495478,-0.940908473020445,-0.270751016528696,1.9616605827233,-0.146464696370436,-0.118432817908122
"45",1.65085979100174,2.60439128610384,-0.85745072939548,1.12660767391999,1.28648347631876,0.451034409199002,0.0442671002493212,-0.456928377648217,-0.141689061195148,-2.17638680511659,-1.79006118160394,-0.332903911799376,-1.68332708791291,0.861509893466787,1.09323967803865,-1.00382043885075,-0.660309767303752,0.741203368696523,-0.780117119295796,0.618548558079625,-0.736239131762437,-0.693475460746289,0.842644499479197,0.938178135355824,-0.230167641272101,-1.60632013381777,-0.867477086420935,-1.0201807466065,-0.502861107772397,-0.396104700885609,-1.89793122442889,-1.16220059861867,0.734136847022158,-1.61684911088633,1.26725598336882
