"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17"
"11",1.74107232475732,3.06498311192184,0.223306147787626,-0.0604244482265621,-0.527195818978012,0.551923778712612,-0.73389490255444,-0.419751357609669,1.18803676561824,-0.251955738052193,0.306337017423454,-0.892608497438042,0.631644600815201,1.12946516177727,2.15752162449073,1.27569448194397,1.27426373377744,-1.49491101109395,-2.10272547344639
"12",0.178663830915173,0.382687400039441,0.287250711462593,0.508861145953244,0.0985786331450837,-0.68125374821737,1.16418113249954,-0.362155348236565,0.0214875794825248,-0.180983817240689,1.20697529968604,0.00704994881313281,-1.31761111019844,0.173377363177098,0.173260745033987,-2.06364448623555,0.402865026443283,-0.589659674954481,-0.942133991807822
"13",3.14107881526982,1.69890591169828,0.736553770798209,-0.182010413064325,0.874021038266677,0.212268862659274,0.530901514478903,-0.136543464099536,-0.385756352274984,0.770263241010394,-1.01384395583948,0.641432148279153,1.46201258104306,-0.541433263692117,-0.0907692823444261,-0.875325468392641,0.0415692180746012,-0.746020347084771,-1.02195396901526
"14",0.728309813002438,0.788577609085639,-1.49605891089576,-0.669450604045995,-2.34401062373169,0.97462930506829,0.0337063340984301,0.0155900685749766,0.652985626277048,1.9683775367925,-0.212783308309598,0.0718166566817194,-1.77013559701388,0.085637583404152,-1.56415984191146,1.22161442985421,0.589995325660066,-0.657691003469803,2.171940383231
"15",-0.0631353503474888,0.892795339982414,-0.179064794010769,-0.487519985657177,0.0399326859000778,0.37022240310954,0.856370532721117,-1.32638167916406,-0.141178098488462,-1.72498289191326,-0.477055800099324,1.09974241293097,0.9194630355856,-0.151717389798261,0.320939304359583,-1.226651701778,0.480523505668521,-1.13914791358339,-1.16762236944079
"16",3.31167561876619,1.77892101389865,-1.49877754578655,-0.826786920538746,0.688375657121645,-0.830863808542975,2.0469618370681,-0.685056391367312,0.830069371557289,0.310733610359709,0.823751678039378,1.64151026322339,-2.15556591605368,0.342480678762469,1.41806613816417,0.272443292437617,-0.18300388365316,0.453082929580616,1.14960194425411
"17",1.00722822613539,2.2836025998816,-0.216604468204457,-0.693938817955174,-0.193076977248847,1.59943796828859,-2.18221498755457,1.45327018429675,0.637979152534348,-1.80975060487487,0.241013890140332,0.724076067203604,-0.0657757976725152,0.208372815906244,0.162334770116063,0.271458354240763,-0.529873103367542,0.958532973033429,-0.544920724778086
"18",3.19086836970069,1.16578309916237,-0.942442296265984,0.274767105540214,0.232176349552943,-0.450264176685427,0.971895670251158,0.217235913775463,2.32870721546692,-0.0814411141398212,0.230967339824146,-0.998735688040232,1.69100411736782,0.300493172029223,0.42657743471441,0.694091616073715,-0.520447655202217,-0.473858355552961,2.18198388199767
"19",3.48731312914374,-0.357408552402039,0.949820344073491,0.324745996994688,-1.88374502080488,-0.287873131138622,0.386243848484271,1.86214459210972,0.457256350540981,-0.156402209364565,-0.990411275085088,-0.242075272035644,-0.0878872800441747,-1.06300693157655,-0.38033311968433,-0.329884089818335,0.380858305025017,0.959479842292251,-1.38879456266767
"20",0.490678298545663,1.00486072947286,-0.777688680209355,-1.09041099371436,1.33149611818291,0.440502100907921,1.20716894691937,-0.847619294438072,-0.221677067239696,0.654235371030003,-0.680322821663948,-0.928885416936742,1.60026275912978,-2.3311629695394,-1.29872095490663,-1.9108726505728,1.72633339228008,0.681232034546342,0.0800675809703792
"21",2.93904531923316,1.32295881469555,-1.13458048780442,-0.926844931426881,1.71009324332094,1.59102962422237,1.0653009479462,0.459839427125387,0.409297188509594,0.47355587765664,-0.735458338762873,0.0432249248662001,-1.82849718140188,-0.862988803322333,0.50696142790118,1.08064253039143,0.353206341349761,0.991140947325903,0.766801749598865
"22",2.12246043609859,0.573745271134641,0.72723003902314,0.256431808774166,0.740620781956523,0.0810921217902751,-0.156050507430833,0.833883476095095,-0.266057103601792,-0.85743199703891,-0.35588401136156,-1.64732390249386,0.565251938795316,-0.664101225511019,0.0671853636616624,0.178756729852449,-0.226325666405223,-1.10196403372297,-0.340492900135324
"23",1.35116327172484,1.23980308751036,-0.428798477044446,1.51009624413553,0.655863307205033,-0.0752450690657669,1.54813422817198,-0.504174314321421,0.711802727115046,1.02576714399544,-0.35083032529574,0.835151081354326,-0.514853093865323,1.31261198786572,0.763428910313114,0.546641257351143,0.482391406361294,-1.07375879234806,-0.812747529537633
"24",1.5328490419644,2.15470961577302,0.465204600919372,0.394005899566081,2.1220587741125,-0.297791100855392,-0.647788127154366,-0.606916169949938,-1.32392147945479,0.947303603748715,1.00457646876884,1.25306075847489,0.0979215781554591,-0.539339682017906,-0.743399039546455,1.49860999010635,0.803638505807882,-1.47299251346614,-1.17462767328588
"25",0.623697693441165,2.55196483875648,1.540851978146,-1.01257148492499,2.01154055635034,1.25174521492582,-1.77761544865373,-0.982452442572797,-1.17566923289827,0.111899509658906,-0.125504943886006,0.719169477958103,1.33141376426796,-0.48679431375466,1.00072493080788,1.05617736861186,-0.137269450470577,1.92559168786407,-2.04079035563664
"26",1.05877174014668,1.94035103064641,0.92659757196938,0.404340747868768,-1.22294058413719,-0.585313951259529,1.08391152647204,-0.61715015868773,-0.777092420737326,-1.55644470915816,-1.62494474886844,1.49728252357185,-0.628952634764052,0.444021009657341,-1.22780227990418,0.878356075640926,-0.956476195610453,0.386032189697706,0.253601260836617
"27",-0.841234899984585,-1.33543815293913,0.350947517101958,0.0348392582454923,-2.74774627402407,0.311850132605271,1.10946538711353,-2.16900398340564,-0.547665663540979,1.23830548955687,-1.81352699259532,1.18467529101245,-0.250470736519722,-1.4316225216637,-0.479355397911415,-2.27404459500919,-0.229588266972562,-1.01477789500076,0.656261975917234
"28",-0.354152952067684,-1.28489074153783,-0.972356846531811,-0.117786887454987,-0.933259007995621,-0.522198811448474,1.90310976846285,0.390534140439217,1.60490183722891,-0.999709056766535,0.584587677675154,-0.902791500043539,0.410265509856578,-0.131559928284919,-1.18485249806729,-0.157217915111197,-0.956426571367213,-0.17344751693918,-1.42628856613239
"29",1.36966180829317,2.17076128480115,-1.20222728647757,1.3933393592377,0.585464373902103,-0.895650487288107,-0.294239173835564,-1.57677864352071,0.207083002732197,-1.42896514722089,-1.43422282153072,0.47253978408559,1.59533605566001,-0.165994304566933,-0.763788334417401,0.316836994795707,-0.000936589901529465,1.05573674631316,-1.36418922330687
"30",-0.111414833356093,0.661228738078802,-1.8294756508137,0.425448567115491,0.408880356967048,3.46760352394016,-1.47081461081331,-1.79911337871961,0.882442558127805,-0.467533531244238,0.209661891080448,0.38655477771214,0.149409957303795,0.308463399664923,0.237093102926772,-0.755383723003766,0.101837899912384,-0.903807394660433,-0.294153632598801
"31",1.73062046895606,1.66699700528599,-1.1274173731926,-0.293967325399965,-0.71779303684425,-1.44576261909716,-0.692319558317658,1.01197930079062,1.30457858340058,-1.67522916818307,-0.137539426452288,0.768767807664818,0.89393140878959,-0.918634259628143,2.23544333858818,-0.252452806809891,-0.550002090287407,-2.50016641739947,0.159618734094526
"32",3.66815725003451,2.28215944514516,1.66150731448434,0.439456215573508,-0.241680467217178,0.404079601639536,0.873171748667944,-1.22174122387002,0.839983840292835,-0.0197180353966803,-0.433853830955986,1.5957566543389,-1.5508631089784,0.841330590196331,1.22279231189696,0.0847650564534222,0.63422408659929,-0.219090346005211,-1.40689389868905
"33",0.764676140361668,-0.167379265545205,-1.02980941244291,-0.697009070078387,2.7149376364343,-0.162311475597664,1.76642088806,1.8837205351442,-1.20990773079727,-1.01328688421928,1.74280483196045,-0.283450765293285,1.44590745683814,1.34727963329599,-2.84089873318748,0.433147226045499,-0.319050919613401,0.0272797103940097,-0.798005133643903
"34",0.66299110348394,2.36230478006443,-0.741271717032359,-0.423809735892136,0.423627955631816,-0.600278200465563,-1.06542841398765,0.791479804977074,-1.40556299228571,-0.5458006684675,-2.57866832510501,-0.132862981626138,-0.771540934926549,0.324012127566604,1.2103182806736,-0.143955476290442,-0.283882899913784,-1.07599413524064,-0.945757316230792
"35",2.17263670429792,-0.209263474779271,0.747191620428351,-0.278581403186558,0.606147866777166,-0.754185619795604,0.813016287331285,0.580127774207565,2.33100051363053,-0.158722026135037,-1.39172327027275,0.431623952090345,-0.253870958299214,-0.358430442051758,0.903450041957137,-0.518395275305766,-0.952638800174295,0.308156431728345,-0.956131773233012
"36",-1.38777948011995,-0.444809609689229,0.617565747280871,0.21598981379066,-0.958085001105036,0.723912255996689,-0.837815756685215,0.0667170106744999,-2.5588893229797,-0.108171790806531,0.951771748287558,0.109271683342241,0.450139366639996,-0.955257983427898,-1.87442577918586,-0.249933378352085,-0.077448961293068,0.317795167225292,-0.643670395565598
"37",1.47289219340947,0.784325454540391,2.0817765528874,-0.76008375687755,0.353061597075023,0.00383037594498362,0.115044247590204,-0.264847929872787,-0.751649896824853,-1.15825685072284,-0.873775563683201,0.174944676448255,-0.530422936443306,0.785120154863001,1.35659148071794,0.354177663867953,1.48102121582755,-1.28358678774808,-2.09355899711487
"38",2.08862553271745,1.37636097261144,0.609049083900331,0.220643360033698,2.50265094518855,-0.147554993620435,0.203506545782423,1.97588169762553,0.545162117741675,-0.406613567899927,0.729461147126402,2.58844349893806,0.245104275408813,-0.365091927828881,0.227905101983479,-1.82527140778589,-1.30308960141118,-1.03093372989065,-0.189506551624461
"39",0.361727816240693,0.413077463544305,0.822213307389413,1.63451271519593,0.0797749440472414,1.13505172724531,1.28295200165406,-0.739606301382642,-1.49141046103801,-0.0435790191266439,0.128360977995791,0.850645828506809,0.0316519644414129,-1.46656507866221,0.459762243237927,-0.457913956702724,-0.245401077452311,-0.57973005163878,-0.309042101095703
"40",1.07073036724108,0.823858744019187,1.18416789720391,-1.64501287409921,-0.605445856671874,0.14253028230852,0.156968006416754,2.84077370487214,-0.0408141568149352,-0.0384868034023378,-0.0755380822476655,1.40342745110132,-2.03989504116865,0.124518397172109,-1.21014508220972,0.155068299824785,0.701617820197216,-0.977107830136556,-2.6158949994431
"41",2.07788874678153,2.28400800089734,-0.580201378932972,1.31227735536182,0.763089548156496,-0.700401203955601,-0.0893425120322456,-0.397043017343415,1.31515436385179,0.0879267416958774,0.253290241740876,-1.0210636602344,-0.422388795318496,2.62542099845017,0.0930641765754984,-0.378675050214189,-0.274465555693988,-1.1782960001218,0.167872432887533
"42",4.97478750750441,4.5786493276691,-0.931065961525282,-1.84666052142478,-0.991780609975231,-0.92514573587641,0.0164359521704344,0.717340289331031,-0.107791090548882,-0.813279833630228,0.780141943639606,0.138702629320028,0.909962319155353,-0.299333963301052,-0.00840932195060066,1.77293825785098,0.0569433743092996,1.3296672365545,0.237704655520129
"43",-0.526714404709586,-2.21025151324147,-0.27197276802658,1.81833281830559,0.599808909593947,0.0533837000555395,1.32093644066,0.388021234344936,-0.056192566387711,-0.0386024284580264,-0.749473763393164,0.383272736791,-2.86418522510448,-1.0926264330393,0.891282381528351,0.569550337067003,-1.28233953877703,-1.41860834597167,-0.352364397921515
"44",2.55893078042211,1.62442593285466,-0.736872019108927,-0.224629020398458,0.575696565718404,0.637845712451148,-0.0095232734182865,0.546526369721483,-0.031808146742431,0.313624871991136,-0.857401106833122,0.764901124575317,1.13648032011442,-0.357688349481325,0.648166784257083,-0.177137478117981,-0.961666072256907,0.738978243717921,0.364142968944006
"45",-0.883886019173948,-0.486823512613751,-0.334974725200557,-0.466770112544892,-0.423143756932828,0.0323197175953898,0.997374574751121,-0.0992599287268578,-0.709708520566906,0.728719335949017,-1.39091696927203,0.726245460476833,0.989739732645977,0.795838104140487,0.0189472894369039,-2.19072846415783,-1.51297836383424,2.41304658464551,0.64243378375326
"46",2.28450792892501,2.20597121333657,0.0962835511276312,-0.361953996106763,-0.262197116707818,1.57885868572028,0.624835733282825,0.219592493208412,0.773646547909496,1.34155711187898,1.22923584292171,-0.90675592019007,-0.444804863920574,-0.484166377330793,-0.117115936397513,-0.850878330482503,1.68717146013211,-0.741971836149702,-0.584018680562908
"47",2.5916619073197,0.150497665374329,-0.221079701774885,1.23067704928257,0.399437073243694,0.621410099208718,1.5771486487092,0.208645656060166,-0.735995813060168,1.44377938861357,-0.0513025604303532,-0.471113882842931,1.04081216260566,0.130543298081434,0.650170790033186,0.874875865150578,-1.13649989534563,-0.262430609417397,-0.32345261866733
"48",1.84450416116314,-0.713429422559364,1.13579640871556,1.20626495923954,1.53850553460791,0.401622867571743,-1.04926907591588,-0.838372694074713,0.631659986047851,0.0520197921000867,-0.701739389152817,-0.606877113785626,-0.0660362395042657,0.759667040224731,-0.596560640924464,-0.720169060887138,0.265047898124227,-1.41944966515386,-0.105925050820158
"49",2.31491783893647,1.62768255142894,0.925648821988196,-0.899901887300582,-0.0295612647491,-0.630305559975793,0.348053900199197,2.26052776801852,-0.334008642132994,0.37319059695433,0.332721386958787,-0.530953433026787,0.574508007345627,0.831801721118041,0.00880823887952553,0.586783630772077,-0.0454573349804714,-1.31929556306981,0.671507475574187
"50",0.490910364767554,0.955237508860413,1.19931877894226,0.447256545133685,-0.14479981609665,0.214075843536595,-0.308115078230794,0.472200712412191,-1.46248255569274,-2.26328591600429,0.128148624815,0.406960320013902,1.22771587041227,-0.778360846250572,-0.43415961252836,0.316208530268506,0.233862386685632,-0.12966453670038,-0.371873813816134
"51",1.46190138828649,0.442160791943166,0.780314374472198,-2.43658492409141,-0.0872757513543172,1.01313751700626,0.577952928778659,0.425918396331556,-0.0368348360532925,1.333090334634,1.24763604082535,0.882892052999409,-1.07378355541975,-1.17502387180031,-0.723575117164081,-0.267226273349446,0.345596341214962,0.315789639100305,-1.71795853383422
"52",0.562573840185443,-0.978850837852968,-0.833993721287029,-0.188737000986345,-0.791344934417671,-0.593477299256855,-0.127529118473827,-0.269557555304226,1.65598890169051,-0.167956496367975,0.728863874853001,-0.785766177930296,-2.72552485434782,-0.669419934450138,-0.373597535513356,0.326582099768819,-0.667411451270713,-0.680035712359726,-1.34854314899236
"53",-0.411808271562983,0.493890299601731,0.37044377163747,-0.968577988149297,2.225791606372,-1.72421198452289,-0.5654513299874,-0.119488114850397,-0.0972815333628242,0.0360289628540666,0.264878675458646,0.679434835609121,1.07178599588958,-0.422579649828319,-1.35749942920563,0.211703425603164,-1.2947144703497,-1.86670657205533,0.409865755340384
"54",0.742177603692387,0.93337764582864,-0.121684111339239,0.4029509335476,2.03618031085598,-0.770074878262402,-0.652235107337598,-0.462756374430815,0.109770944769584,0.382205287971937,-1.1601990444163,0.309364142566643,0.164134384414899,2.33389390717511,-1.12711609780922,0.978844887638229,-1.1548976148134,-0.764891609772408,-0.277728345768327
"55",1.50763066796814,0.738458552182476,0.933687957547556,-0.811243914077021,-1.28521790583734,-0.143064031294038,0.715486286554555,-1.15826568712208,-1.89752608331164,0.00637263929627044,-1.316296437188,0.231198764809755,-0.580006313009894,1.61010710956741,0.742576347022308,0.220698077240507,-0.162862009581839,1.01643365334495,-1.41142642939255
"56",0.875465424996957,-0.0765942186451061,-0.640859283261097,-0.986154844834747,-2.1614879721224,-0.42602897354523,0.183512151230081,0.129675589707495,0.802745007557576,-0.928074549719791,-1.25658070566552,0.538057645735154,0.24991115523963,0.46444397504609,-0.226412271980851,1.02669704804183,-0.0907717060034933,-0.0584282395686653,-0.632732932071143
"57",3.6047483665271,1.32670586860969,-0.560904273624975,1.01513707718916,1.23591102947859,-0.590852350162409,0.473871423010698,2.01398433029488,1.22843025593937,1.00257623312216,-0.15125662094001,0.0428895799178012,-1.02956004686007,-1.9588929245393,-0.208138571340941,0.383272772304075,-0.491411324752327,-0.352299017554859,2.53787523819256
"58",5.49459287013857,3.44136977280512,1.69982843958064,-0.522758339050842,1.72759420930746,1.65903135519846,0.174388720518433,0.920777656747352,1.05864775827022,1.21374253331859,0.203032366909448,-1.55958845750742,0.753300813406697,1.27709891305828,-0.390942705231077,-0.234058434845381,0.891837829252623,0.703303789625777,-0.356807775012499
"59",3.56557107732861,1.98631121227342,1.99586065520719,-0.0688434155975137,-0.867611372378741,-1.62659783711259,0.36686070994098,-0.1311565651634,0.387085354255935,2.24903341553291,0.42793684681596,0.930340251231995,-0.623403512437586,-0.124547772091837,2.26564874223237,0.0832718083243998,1.05114753666332,-0.0796966647074106,-0.852269763716049
"60",1.63174682994375,1.67323709319452,-1.09194702845787,-0.798201422110352,1.43599316813045,0.0495562804929384,-1.08687862005124,1.19941834062603,-0.762600254669072,0.916417211130542,-0.200636780037477,0.297740508855524,-0.34420852325478,1.57844339714551,0.949435873097928,1.06003927904793,-1.5295608581292,-0.645314990996063,-1.25097421684731
"61",1.80582260487011,1.11963749554682,-0.943070586169973,-0.090707964108838,-0.264525621012865,-0.196377330314697,-0.331277286015328,-1.49357529516704,1.81036678441877,-0.463056620900792,1.01098764739991,-1.30054686025023,-0.798994197296038,1.40037681861762,0.696033781357324,0.540322574527465,1.37162094598298,-1.38842543823529,-1.27084214726223
"62",1.02049324661581,1.75512022687902,-1.29853846585736,0.145462982396008,0.371676174889948,0.062174114247753,-0.308379585846193,-1.16014615871535,0.924837251889407,-0.0905095548749989,-0.642165042709899,-0.369530505407592,0.248335882582213,-0.961502158193553,-0.589443437952302,0.549391942265492,0.725887041697937,-2.05683133427477,0.665810469375134
"63",2.47962811478946,2.22309906173007,-0.539852635727226,-0.242042306394499,0.732751095912631,-1.14581632248256,1.07810020687754,1.53255064228866,-0.537647742439761,1.22454354378596,0.576870181938943,0.102348307897368,-1.25046667913005,-0.0608318935809963,-0.560796992399802,2.81392929771607,-0.506717341358652,0.857163325894234,0.0306536913583904
"64",2.23010185549141,0.274637395862201,-0.178495988636782,-0.761472372063119,-0.267121611749388,-0.352634119921818,0.807234990517267,1.15158839887077,-0.065592714172361,0.771237000129364,-0.179024039925736,0.429384640936685,2.03124206398619,0.544215471779572,0.437033749621022,0.940085384402901,-1.10540678670048,0.110133691617272,-0.475048323710631
"65",2.42763863906189,0.763582064873584,-1.92920167899138,1.36107641786134,-1.15699327433229,-0.109849422124505,-0.207500520684195,1.34008547012885,-0.1807424551365,-0.434020472775006,1.02288174879007,-1.0630628517861,-0.464078430689683,-0.156912915895784,-1.31132971491428,-0.886179612718538,1.50286818307347,-0.0861677876495655,0.507059801068101
"66",5.67101785227452,2.96960703798753,-1.50717668574477,1.22583069311843,-1.36149971654179,-0.280373127327723,0.649981118093069,0.735216661263101,1.84989970142411,0.440215571145453,1.21089861556296,-1.12024349095482,0.0686639742021476,1.83408364157211,0.653057412199659,-0.753239394603764,0.726783849847226,0.154314622506111,-2.5837139748924
"67",2.03941900632009,2.77951399167574,0.0981567457099261,-0.420116155028083,-0.251085019568457,0.0367164085109172,0.0790934908337174,0.596864218149608,-0.898873191764046,-0.32127769798014,0.426318066144779,-1.58045090964741,1.67727857501415,0.258186169785633,1.42689931705417,0.852343403801171,0.458437966268045,-0.902126299690001,-0.366013580666579
"68",1.39610003569988,1.93048451163775,0.229346787101508,1.53318325370405,0.987453460283342,0.627526908516366,-1.41397125720188,-1.78157334297793,-0.853008382522805,1.39246536693102,0.445333789628153,1.49379544815048,-0.197442285403616,0.666762106865837,0.633049625913021,-1.86864324307041,1.46405131722171,1.61249448784418,-2.39972627808056
"69",0.726622724481297,-0.98787340546104,-0.0403890442233535,0.428313235048279,-0.0870779050730097,0.0226412858658735,0.362674356358359,0.131479655828343,1.06756829850958,0.103708447089868,0.405213827155268,0.138905370512636,-1.70391018828777,0.907460931928735,-2.11753237047969,-1.56181798211018,0.774828344902912,0.426069925133792,0.36972844557184
"70",1.71373287251638,1.13884283749051,0.194208292175263,-1.12111403423162,0.917160076442107,-0.611560490999262,-1.17666173605382,1.45186814815032,-0.420895939197791,-0.835540778656983,0.406819988413974,-0.521098442180213,-0.388425455896046,1.04019545922583,-0.561418133022279,1.28117238975489,-1.31803751475779,-0.914491650393057,-0.98943188264568
"71",2.19702966077912,2.46011498004762,-0.443185414242703,0.911487909636279,0.296850733189528,-2.249197553792,0.341305332512841,-0.736698805533891,0.530350645503627,-1.08721927667168,0.485633531336302,1.0208487266636,1.12032542882465,-0.641399438197202,0.142554150569608,-0.357702327003388,-0.809832277033881,1.56775923492599,2.83915491491325
"72",1.13627872787246,1.90348092781708,-0.687137331787374,-0.532772151830039,0.367580522011016,0.85384036453991,-0.489512700763598,-1.9943200934097,0.558172967944886,1.10650725614247,0.0373121690444926,1.49905075506799,1.72140644126879,-0.146944136520065,-0.496561904005986,-0.231376205424705,-0.410212967743312,-0.0748220737832188,1.46644638027466
"73",0.298542943513526,0.727387073856977,0.303921438860376,-1.45698309973221,1.58411984944949,0.302246502628357,0.993556009810907,0.368635085301402,-0.144616588637644,1.37967982396121,-0.0768975977057405,0.242507193392777,-1.31211384783265,0.332248148692327,0.239463798456778,-2.05231872380797,-0.605955551171593,-1.81794460639771,0.64087128749415
"74",2.38099951775057,2.83668442961257,0.874350970060705,-0.814584604403689,-0.205604568406156,-0.749927242400029,-0.449645032964157,-1.42928524182133,-0.69316045293085,0.0879530137905414,1.24951518332283,1.76632704766722,1.45591038353457,-1.18653654659943,-0.351480681201332,-1.25145336215459,1.80359977665787,0.202476577177828,0.436802098835959
"75",3.74726566389435,0.947836900916492,-1.35982362905745,-0.988611254613246,1.97724319198369,-1.20127557637298,0.838916642690399,1.65975993366263,-0.96136982432985,1.79677706711185,-0.20279931214553,0.147707095529438,-0.452957693683507,0.195444643728761,-0.0423560945130234,0.180849737471606,0.527327060064054,-0.165755271666072,-0.788035611147388
"76",2.18059875068945,0.883929919813169,0.750498382700189,-0.652141236949737,-0.491802476277485,0.18097612854174,-0.00602960901845005,1.90993705072894,-0.727899282138505,0.188792877076604,0.201639454388183,-0.243602234952186,0.871036746875277,1.37737210176948,0.841731108118944,1.32545592489685,-0.68414641447415,-1.00610122866659,0.459110305545485
"77",1.66797751129887,0.475005521803714,-1.46432169414143,0.395352228076503,1.65770214012473,-0.516951519228419,2.02180924290227,-0.197212001912543,-0.741856543777744,-1.04234086764094,0.615674932704158,0.851848653479113,-0.0489495145847355,-1.91926434611345,-1.44029294254892,0.701217420292438,2.0342019870819,1.1344158133376,-1.50450883347234
"78",-0.65523126864649,2.1329832930461,-1.0587795243263,2.06986131364944,-0.240368061480655,0.985393881536345,-1.61583240806273,0.263213238519613,-0.860820364933894,-2.46270165835305,-0.503454087424309,1.22201648828176,-0.0979293874096126,-1.47678991020125,-0.181447792178515,-0.599261854802675,0.962087594943451,-0.0555130139873351,0.15318491410554
"79",0.2520323587561,0.412328689804694,-0.144473715105829,1.71706523663588,1.76870363741884,1.17257343255751,1.00838464909339,-0.651195700879885,1.27921382785536,-0.0982987487991257,-1.13089938865313,-1.33106705401054,1.12210739584503,-2.13857937510294,0.119196023805239,1.36026105544468,0.81842637843481,0.405861521423605,1.56461460691927
"80",1.66793099697783,2.53434061595426,-0.517310829460857,1.41692078797686,0.344295387993559,0.880601534855496,1.01295118393764,-0.565586249445051,-0.377586081094078,0.240805360781479,1.51389930893447,-0.301854394586455,1.62442484034145,1.2653267270816,-1.25856854392208,0.269925146731428,0.0382723517219624,-0.862205363564254,0.214594967393354
"81",2.13705846687006,0.634043973842877,1.1607764650298,0.689767967064618,0.301400294119061,0.389071810507111,0.602780720072966,0.560902019551733,-0.343449056330603,1.03670528730657,-1.28087854615153,0.980843142407999,2.69863161607128,1.25450008021493,-1.6686033921251,-0.512237543784765,-0.219290684129897,1.09754330460312,0.342688666652261
"82",2.532486900965,3.27960684070627,-0.13714840919461,-1.57788848607126,-0.53416364865634,-0.331380681622297,-1.91581376983356,0.692152009171163,0.271105949162365,0.52600214430366,-0.359215712342176,0.148035976191345,0.133262473325275,0.119062866423056,1.3340771567723,0.905406998770244,0.442018366534404,0.105950524262545,-0.0271096797808828
"83",1.11377906534452,0.184516964993873,-0.474157458264531,0.757886022895439,0.941142298925067,-0.35644348486356,1.30946248386845,0.88230399395318,-1.74382966198506,0.59998874406538,0.992112301478917,-0.774106365406064,-0.541260273169849,-0.412407252755464,-0.425792402023168,0.604211559091281,-0.0213684679383564,-0.50441744617298,0.305120664912954
"84",-0.347232566420739,1.24699839097082,-2.7213478725447,0.329837250254155,1.02897312865026,1.73841218449235,-0.140435704978414,-1.01807791908665,-0.900904694724513,1.71666830501201,-0.745516611349684,-0.828561642222802,0.989583914834041,0.0313946174640908,1.48343146680796,-1.61571917888235,-0.825029991637807,0.225083221186813,-2.7217379587356
