"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21"
"13",-1.73872392623878,-0.846141658708666,-0.444898914533536,-0.289427242504093,0.254255214142584,0.916070765097291,-1.19644352598981,0.704404924308876,-0.415980410724425,0.231954455136173,0.00318282968503161,-0.411223202579235,0.22416354038169,0.357095084978599,-1.85702520041797,1.98332325587284,-0.819217253366419,0.393139082739956,-0.375597806023891,-0.437541220526085,0.537550478871559,-1.2009384261532,-1.27867899623343
"14",4.38646265436107,2.25480045733925,0.062374537404965,1.61017266392041,0.671684185008969,-0.218304163941908,1.26010014308235,0.488121125894936,0.997572415903599,-0.34259029789315,-0.802199434532273,-1.26769929808448,0.0315399666897656,-1.05659821039004,1.02073088673511,1.27661277217769,0.0394925878298301,-1.57610448431479,-0.167793828408845,-0.913593677717444,-0.862975031930165,0.930022979538417,-0.90993461027551
"15",15.499678209843,7.73569375777952,0.201545014155732,1.01939303046111,-0.284130820974006,0.0732191121081879,1.83721665168308,0.746180447999004,1.12552260798946,1.65544635373667,0.183240604826274,0.894532383175553,0.936680874358599,0.185115859609921,0.028266952921164,-1.10723859974367,-1.07990546568255,0.79573287787896,-0.865090940117051,1.42254737535638,1.10049005592114,-2.16568241913076,-0.10319094541997
"16",-15.0359601309159,-7.48751307271379,-2.19555426373134,-0.752917326810994,-0.0969730726731703,-1.12591263317136,0.311983209301583,-1.54019313213735,0.743956906770115,-1.68892105612621,0.718421495834815,-0.817616186439358,-0.306350113338384,0.407677639227955,0.234113381873628,-0.585250115603937,0.301699109385834,-0.64234779236735,-0.952563502439361,0.396460390907834,-1.66681381236409,0.663081574087313,-1.74568340988112
"17",-7.93371043120783,-3.97464206970443,-0.437191824564253,0.0905097614292071,0.276525725533924,-1.30923081631161,-0.497605523035465,0.830385207456688,0.51012231725622,0.281100660597188,0.239159250158437,0.247944174175075,-1.09803903051047,-0.777618897070946,-0.114690299274341,-0.693378420949813,-1.22277841821569,-0.699567222408108,-0.91332815960733,1.25171655847808,-0.0380571708254439,-0.888995937212018,-0.377062188756354
"18",-3.04889639727915,-1.60188871383933,0.717191887537345,0.847477976680914,-1.42847786541223,-0.792984210186593,-0.929682614334915,0.387560766834008,0.627145474766084,-1.06936669228187,-1.12291776511556,0.199246331138337,-2.1799615728971,-1.54428083331654,0.914029039875183,-0.877702968954895,0.513460885096168,-0.581376971313184,-1.15428269944621,2.08183153790379,1.48856137547084,1.36682104752433,-0.333940223548307
"19",-9.20979784005243,-4.41592525164648,-1.13919494299342,-0.15005083010545,-0.94359339198284,-0.289251646154024,1.17349647455508,0.941838478787966,-0.947387420229464,0.0858725083505177,-0.412441387681898,0.458098628344543,-0.240785044576328,-1.51278778587688,-0.220475512009057,-0.271580555941812,-0.138541217990361,-0.929918042658167,1.50808020710515,0.385030894140079,-1.45624016730056,-1.55323651396298,-0.17737038112388
"20",-2.57658654233284,-1.25370298729181,-0.098582923148995,-1.21753171734137,-1.08042555451131,0.865303696353629,-0.621762284970343,0.761860870191106,0.629791896660321,-0.331632201988665,0.758669920254163,-0.770182280094493,1.73974041002644,-1.72208986670288,0.581195100301723,-1.03179229964237,-0.794574058679496,-1.12651428664161,0.338204326350348,0.176409028449153,0.509617004364673,0.141661205257012,1.15254029803305
"21",19.4685765054499,9.8036199772883,2.54868622323333,1.40473590668852,-0.965002527363376,0.207768240518153,-0.186088206466953,-0.390412950941085,0.294652550807781,-0.99648055725459,0.727201716722505,1.22298147311924,-0.1819014342521,-1.44469939190869,0.168932719099093,1.52185072730545,-0.554383145087855,0.243296427501549,1.21401055317305,2.52212493839268,0.779467738091975,0.632874613519621,1.02898524630806
"22",19.6453092943412,9.87501259056654,0.314834480166852,0.0627486798308043,-0.0497420353812127,0.165574631679642,0.499413892681015,-0.661549143060028,1.34218106409187,0.641368581081889,2.24090330028112,-0.574264997902958,-0.353372021142307,0.577303551172397,0.166033965087741,1.44303128581922,0.516124375306749,0.643113114709539,-0.0556165222420884,-0.362430671791262,2.16330090986619,0.0801862281760195,0.268868192122225
"23",-3.99225080115122,-1.93354464227736,0.769322605650024,1.11281470738199,0.0918298916492983,-0.548329817958685,-1.03842070886766,0.989514878161587,-1.97941879121687,1.34725615754181,-0.411999419889752,-0.803989486066324,0.874461938345728,-1.16013974967044,0.534842440936748,0.951933015474491,-0.690680501682383,-1.325567189356,-1.11957465966897,-0.465221436306061,-0.421297275379642,0.351685479662805,-0.311020800887013
"24",-6.91852172866522,-3.54690789706712,0.428697195117502,-1.02193811956287,-0.036435896206511,-0.744594027315866,0.868366538192325,0.229247111406079,0.204406968992601,-1.02195859156157,-0.404956226263345,-1.03969931102281,1.31067941009933,-0.395965651005416,0.936796219934771,-1.23917996298533,-0.698110094323314,-0.740152003635236,1.9404398820279,-0.51301745242813,-1.92784468346044,-0.625763463915415,-0.40340859230516
"25",-8.54700137543788,-4.27721648845669,-1.11291810672107,-1.10529242088898,-0.822847868312266,-0.334049715440699,-0.425356383514061,-0.932814583259741,1.83047990568239,-0.953667411965282,-0.207200736721758,-1.55262883598624,-0.0689720371300202,-0.803652531253716,-0.350962944097442,0.982477675962861,0.166848346429651,-0.274722640013983,0.13242857466084,0.836711975483517,-0.0488888184001235,-0.0681763820458521,-1.56788229042294
"26",8.46017761146696,4.25671751704945,2.12666686001963,1.28998166951377,-1.61516003305453,-1.52987716335938,0.393957981211939,0.987841342908917,0.545606437188205,1.9549874182109,-0.139874884769894,-0.460777393807553,-2.19706918403945,0.506368106710058,1.16046675217942,0.583038152638009,-1.01254198692575,-1.17909985060509,1.33117634857747,0.607494023779321,-0.320077403472113,0.192824920552087,-0.748226089617758
"27",-3.03841528761689,-1.54974162332833,-1.01724973995053,0.99823743274761,0.574382100880302,-0.609433982617823,-0.0175639242206891,-0.941033120556331,0.64831771042377,0.963675128981854,0.659144337631296,-1.65461704289069,-0.114406319090965,-1.77313319039546,-0.482155272549085,2.08052038474519,-1.09184689245573,0.159141113182398,0.0389348764441525,0.238923296436689,-0.807350944535101,-0.446670712299453,0.20124318976272
"28",21.1047836545459,10.5924094469479,-0.98029035864616,0.397834564854398,2.78994930930301,0.00986443037133556,1.73785924762921,-0.185313788598444,1.62734233871955,-0.982169810827706,-0.630927127718088,0.0782216048637608,3.29904892229233,-0.68245245888232,-0.0972197721324484,1.56036140617609,-0.782799754260709,-0.36976666907808,0.834049616119714,0.562153880292651,1.02848206948749,0.334565676004617,1.34769972091327
"29",-5.27810451699592,-2.54498468285921,-0.0227345146796236,1.30693434029448,-1.05655159611073,0.867101337861516,1.51519247569473,-1.04715924743629,0.10031005858592,-1.19293742786296,2.07744364577474,-1.69444483689853,-2.22283840695516,-0.620413069895674,-0.280854912876971,-0.327359721388061,-0.825247326859388,-1.14336918654148,2.20317458596813,-0.0505361980800483,-2.06007557096522,0.953712670465351,0.685455413140529
"30",19.9302571713006,10.0230470728418,0.189169210146331,1.26244989269359,-0.0648498940875816,0.619780798184014,0.66124089573545,-0.389088552637327,1.74306277541514,0.450182208483759,1.778771398123,0.934641913802724,1.62518741361329,-0.497451851104068,-0.287657751740575,1.49939833079061,1.32359560825141,-0.478198346980638,1.92896239917522,-1.00714314968799,0.32482801220644,-2.68524353378386,-1.475767715842
"31",-7.05039100104992,-3.395559680208,0.410706788888249,-0.880251559812931,-0.157848058573152,0.453939143202059,-1.3656198644753,-0.350942028551642,0.764519846525513,-0.390941986938978,-1.81569626440149,0.437332482452778,0.113366671381388,-1.20635460886856,-1.48366859595524,0.152730617194964,-0.174600037117571,-0.667313515684226,0.968619007939672,-0.446457790535898,1.56143027706236,-0.396303131924477,0.724427864633111
"32",-18.7758201426181,-9.37206131992848,-0.92825165962298,-0.608925896160608,-0.618139028897747,-0.574908630935175,-0.0775324601007742,0.161911246887423,-0.168842590097392,-0.713959545442101,-1.1529086147321,-1.10109350808711,0.0483560591525602,-1.59733367157868,0.238832192906874,1.06663510187708,1.64164654906359,-1.72704722201278,0.651287858676331,-0.325313056619351,-2.80740731912819,-1.76355394852816,1.8670039071491
"33",-22.7230127428395,-11.3989511187529,-0.598645744558818,-1.56621149344657,-0.138229788560448,-0.41015095486419,-0.998525009402533,0.681321380782049,-1.76322318524219,-1.17738625316769,-2.29125225064491,-0.957917334663922,1.61434735939574,0.36548412435851,-0.13915625874306,-0.671700272388071,0.237229541945769,-1.52797309507249,-1.11026688847748,-0.649930120123107,-1.10884942935766,-0.208168208894577,-0.523885021639486
"34",20.8171590561212,10.5511515175693,0.908528972174796,2.72378413095858,-0.319092509690215,1.29143999458449,0.12428696998214,-0.276148996185361,-0.249397044212382,1.45816678669061,-0.0998627616291386,1.26950071875149,-0.712834532136244,-0.31973849187909,-0.572459135956761,0.0373900472147742,-0.487583234075076,1.70910121224639,1.21508883800045,-1.24585419208635,2.53766723893645,0.337029990550175,-0.799353173376081
"35",3.14153913684036,1.57376578199951,0.328747439022886,-1.17616532441737,-0.601981123047266,1.25089485121045,0.310082581422821,0.882516321678654,0.0280683373631283,-1.62000694363177,-1.18320150324609,3.13010887345741,0.908710471125474,0.998052986587349,0.422984989139737,-0.0811269357147468,-1.60211173625667,-0.523226556757637,-0.320694469570118,-1.45712972743496,0.0429963306051831,0.879023825839515,-0.763873068178408
"36",8.52883059225904,4.19468679891083,0.934912736047541,0.142336372474249,-0.637305765119235,-0.278997130966196,1.08918384505652,1.25951218228566,1.18434108464385,-0.107475689984601,1.95396946845316,-0.402914702344095,0.0744717808377863,-0.726269987532891,-0.12660483495851,0.526849123419701,-1.42661347388115,-0.317032272562608,-1.04512901947672,-0.823499714282253,0.93994587789509,1.03992931961395,0.0701931609342996
"37",8.49513060244318,4.15262627104674,0.311246789495115,-0.026703102416645,-0.631555085673547,0.0113451356921344,-0.21447447668466,0.400830682943492,1.83124841127934,1.46285524534033,1.14968755090208,1.64117119355882,1.73901134483173,0.332591347006154,-1.18453550620442,-1.96540934034709,0.27223499577388,-0.72437639044934,0.70612415972934,-2.22600552616361,0.0489183223969447,0.286925554012446,-0.475318655572608
"38",-7.96941370329009,-4.01420884185254,-0.300730481467906,-0.354277191315992,0.213394991319668,-1.12082762054868,0.0366809052053613,-0.239523867834512,-0.709970502387598,-1.37243480032812,0.625142642774063,1.37145657270152,-0.343399999006226,-0.433644188515292,0.23376122981615,-1.0847940707255,0.181757346124369,-0.2189893661991,0.687776588012718,-0.824568297244179,-0.701910738766431,-0.571907181335856,0.523381857361581
"39",11.2435584884537,5.58912197267655,-0.474451655248317,0.642857622077536,0.688783425375679,0.149711649655096,0.87521541238809,-0.844730547043023,0.0104338092238514,0.18782620452003,1.78035844716534,0.646303038898959,1.2628970244779,-1.92101412020584,0.0944332497796995,2.00915908529383,-1.37243343306879,0.25389910548709,-0.203455961401722,0.265498729766394,1.31109773137648,-0.828905247460087,-0.193296023282459
"40",8.80266148860955,4.41468106051469,-0.355627908647347,-0.653356344208786,1.67379795931964,-0.706228679223944,0.184393215296361,0.669369554303366,-0.112780914731942,1.17877459594103,0.956743019610836,2.05412110818524,-1.31961365109564,-0.883834827071185,-0.0400759395415889,0.580454043356553,1.29923819850108,0.543792791469223,0.0313832228439263,-1.66781234733462,-0.222535792585913,0.15457769934872,-1.13879653411489
"41",-0.452334461958979,-0.312122814931017,-0.8397367628389,0.804502228774298,0.483281426157713,-0.237450205742972,1.0100446089958,-0.350265658342872,0.632465896763455,0.905697754378996,-1.27182157603726,-1.61841540216278,-0.725463522634708,1.18967612537708,-1.01688191085039,0.51340619122071,-0.425940291761518,-0.410739526379231,0.0479969567838161,-0.665564495411937,1.13473077951461,-0.355183183956673,-0.454648896849032
"42",4.94986078562656,2.45783080599246,-0.67174165116197,0.59489626618402,-1.13979454617583,0.697201739688597,1.08811491589206,-0.239293843944175,0.971966551981931,-0.844480302830971,-1.12358542317191,0.50478880924914,-0.559737153637316,1.725796278182,-1.67230366152563,-1.07274994090995,0.94768675560524,-0.435309336137488,1.11970226984345,1.81399316263551,0.848760970024166,-1.04535282918793,0.707791041924179
"43",-10.2086529425377,-5.13750991982712,-0.672763216770515,-3.6926232889294,0.443345091589756,-2.47170781024833,-0.548510238957135,1.12289129073476,-0.108202733510578,0.716394790330358,0.431234594913793,1.0290554456933,1.14006760280599,-1.43505754647705,0.843542926379602,1.31792351245936,-0.617993813145556,-3.43517545964456,-0.556464495771724,0.311819241387083,-0.766476847808602,0.747887341321083,-0.116009476728003
"44",4.53770026553019,2.21616627075286,-0.888668314622984,1.38005671915995,-1.28733157102487,-0.121915438185999,1.28338141892097,-1.28500054480577,1.1483885796193,-0.387169233704486,-1.62910633114924,0.244051121920699,0.200104944904815,0.188113687979836,0.203460624888232,0.896759328025886,-0.193053548915206,0.630012837953274,0.48885737052507,-0.716447611686025,0.611145166899891,0.499339866288494,-0.443179745468511
"45",-12.2324638074659,-6.18929107013963,-1.46004356067472,0.366711607686314,-3.16348962254857,-0.196927436026997,-1.46700215327792,0.804737385879084,-1.56448880509055,0.721301833811806,0.526385817734282,-0.669746854464865,-0.621854589446118,0.206677182187842,-0.299020095071869,-0.682059445542909,-0.774826520639712,0.452228290114188,1.43275618777128,-0.0744467528006503,-0.431335074724023,-0.201638948051793,0.252707239520604
"46",-5.56057684922656,-2.7875191482189,1.22573364529403,-0.282153151916925,-1.26859179909702,-0.541302749385888,-0.58515715641656,-2.52743912130262,0.264289451874299,0.405809025989558,0.381630315596417,1.63770944427958,-1.24593818694538,-0.997250172493651,-1.45449120672109,0.339285438413245,-0.916773172730071,0.507666706778152,1.50393514565017,1.34330327654093,-0.966222005776739,-0.638940020094649,1.00851538426795
"47",3.2752339067218,1.6639720756077,0.744452298799284,0.494066289180047,-1.27454366742771,1.09870172198327,-0.165388928229919,-0.584094634786939,-0.997339866913739,-0.354356097876931,1.19832912584488,1.41698491014059,-1.58786602512187,1.09695296079467,0.592726577123582,-0.690870705737815,0.40810418839864,-1.59107286565154,0.0861083938529515,-0.415184573171468,1.38969337027917,-0.239802589368482,0.771883866694928
"48",4.59225343397215,2.36122064577956,0.335498871065722,0.470207224199672,1.77476151884444,-0.312730619493577,0.511955508094193,-0.137359452252763,0.0837799059377216,-0.577541604303977,-0.979704773791303,-0.00146520247142996,-0.859352606800534,-1.24518056421958,-1.56224990926813,0.23452195611454,0.485042003977563,-1.1723503819736,0.411976331340832,-0.425207636135071,2.58646059676295,1.58400949118282,0.755175558289088
"49",-5.65519384464228,-2.75579975689925,0.771229096415675,1.36421820454264,-1.82822430739698,0.654986409492329,-0.209641018524746,-1.99030359138033,-1.9170915579814,-1.06008353234879,0.480390070167802,-1.33848082047468,0.751336401047298,-0.229059920191449,-0.30971296089357,-0.959728062809939,-0.343534273739616,1.0837573592059,1.00839854919799,0.00604629619177191,0.775999668007028,-0.600183517207955,-2.7311429392819
"50",19.4559954906744,9.71174721856353,-1.6344573298126,1.90171121458277,1.43231331749799,-0.316609661293136,0.390533553086637,-0.60731109179052,0.44426899069449,2.3094243106065,-0.588888115547717,-0.357945556939665,0.281371508537975,1.01780823821452,0.218879479342348,0.224140062889952,0.172845455859121,-0.607823312199975,1.09242936756418,1.12390901161222,2.2005963355056,-0.0275811273279282,-1.16682992249968
"51",-6.89693741989999,-3.35486357749678,0.934831263250104,-0.0431330327331306,-1.96115300548248,0.34241039316146,0.495569149877647,1.37254482056891,0.597384635771159,-0.917532542853211,-0.0151274148197443,0.59678931872557,-0.559534069780674,-1.37853257550423,0.16743969621092,-0.518232231583893,-1.40665360357762,0.538316454352573,-0.678892707644537,-0.0722144940355617,-1.49300695831893,-0.376053145678803,1.47154782901942
"52",-2.2644359247993,-1.14091815729309,-0.433959637758235,-1.41005809866042,0.172939428876262,0.125986397638833,0.774196036687405,-0.678754325272754,0.121695595790714,0.515922598434275,1.01048038243342,1.19607923144557,-0.231282161209555,-0.246919361140188,0.352573165673836,-0.535760803981946,0.302218806321271,-1.53197410305111,-0.730299484561557,-0.39277356081545,-1.37004508423624,0.635784045927249,-2.3842615703905
"53",-10.3092723884897,-5.03596519280663,-2.06934760840393,-1.5230822293751,-0.807574602585478,1.06534946454712,0.0501778457795102,-0.253567352817629,-0.746720886226648,1.03833230874114,1.09954758079376,-1.34783199915849,-1.0317747000753,-0.0800494552929207,-0.143988416411843,-0.674193800498373,-2.77276746655558,-0.110257260095622,-0.362348479865639,1.85911637352817,0.299939975235577,0.452780903956112,2.10821434923403
"54",-4.03690201054617,-2.17097148421387,-1.51654097483439,-0.107449158895061,-0.722188430949436,2.39554503799662,-0.182724920869254,0.630200159134558,0.248457776316509,-0.80296489850712,0.368605379507707,-0.834762689366869,-0.418435788617769,-0.358238749010141,-1.54260607294639,0.649229456882641,0.275759497112983,-1.78793329844881,0.928726292446058,-0.219853909929821,-1.13471662569402,1.05719404779931,0.974352922087062
"55",18.6928477617023,9.38172520428383,0.861807846616888,-0.122362312205379,-0.179374233733998,2.10082092009705,-0.901373428330214,-0.807403610313743,-0.274137549930743,2.32068362884277,0.997222572248408,0.190138993515225,2.03243096158106,0.451309279542921,1.6746556891468,-0.43013974546888,1.05438230571266,0.0125867668019593,-0.754402763242281,-1.04430748684919,1.23026341925365,-0.106137751542704,-0.721799576881848
"56",4.33281192217785,2.1615509710127,0.695589112513625,1.59460782613674,0.305273062919041,-0.447463226771828,1.22812835841065,-0.980369828005362,2.69702584015614,-0.643269785281236,0.19263889524806,-1.47183299561695,-0.165903888303213,0.149183729150088,-1.01084584966864,-0.273795378086104,-1.11246617778577,0.294724037261433,0.998728132829046,-0.74828648157937,-1.27044622783365,1.05258587114622,-1.01909616654097
"57",2.96874377906749,1.53661686462511,0.322377089531452,0.921881099818771,-0.650660799356293,0.931339646870773,1.53775902015648,-1.11835145949146,-1.79760957833762,-0.577574658361507,1.7911178921083,-0.757263699071665,0.505751963532533,-0.0867647999415051,-0.402963569017341,-0.665672142754061,-0.32359981874537,0.157632245098603,1.55995869052459,-1.07962608957325,1.32103536680612,-1.27941140109315,0.739951980953321
"58",13.2472341698174,6.62861772886481,0.0218643828300534,-1.00506282905811,0.177750216723817,0.042823919516196,2.00554519409408,-0.0701279608663521,1.15571090603494,1.46333861710419,2.68365715543909,1.38574321983493,-0.108555027105839,-2.88860449034831,-1.26177647605789,0.487892149887458,-0.718218068755799,-0.27729165782297,-0.459807550579815,0.831784723031755,0.623877931921958,1.53970137083672,0.666242045443013
"59",0.936389226465476,0.397508266057126,-1.15004828754545,1.59186274766066,0.227617191749003,-1.94939908333056,0.979471588533924,1.27704421028621,0.196098308967496,0.224310686272237,1.33042115939682,0.518471497192647,0.0163080523360068,-1.34943275459361,0.0226998917160095,-1.37225668968147,0.418706772264561,-1.11362977049878,-0.327645753922828,0.482143036708287,0.860086512665091,-1.48321804988184,-1.91132901994273
"60",-0.600068675346171,-0.448742660764511,1.17115816405605,-1.29213077927458,-0.952261500506315,0.586214230125034,0.48143132400624,1.41352023374566,-0.117976988687331,0.310941216563358,-1.71772393349212,1.54886544448821,-0.457211822437504,-0.60744846503444,0.230891155920396,-1.24388953971897,-1.12002642167328,0.584664304657265,0.916288096511227,-1.13478265096271,0.0678441596916105,0.023257436332691,0.878063560570912
"61",3.00005309880734,1.39663506378633,-1.31433418907818,0.474645762274012,-0.892755981462872,1.55733511939967,1.53965721759966,-0.0760531582262351,1.01573889888763,0.818807830303028,0.199244144098521,0.553533948234465,-1.13616618847832,-1.21946357703861,-0.0420248190269358,-0.447414001136147,-0.0708967141086968,-0.45139155283443,0.545879253279152,-0.242670942230425,0.176796219194377,-0.510308602384444,-0.459980251316185
"62",0.891092358980252,0.381235506014241,1.0346031149786,-2.29947078489757,-1.73808658966171,0.870537858605346,1.84636804507995,0.994606241649253,0.250008436504157,0.042637319887338,1.05002952687023,-0.127957016216073,0.122166961350542,-0.230085465498866,0.417257206832742,0.308257221876939,0.24799393976125,-1.20466405024347,0.9248372088789,-1.16274043210751,0.123930449916741,-2.06786007488307,-1.59993700013888
"63",-0.160606356110332,-0.136550653750565,1.46070517273414,-0.894823939414179,-0.145230272527656,-0.330648281302004,-1.52758555269098,0.608361117261085,-0.66082951639648,0.0219636600712091,0.713428673941174,0.324362760690279,-0.23941899004876,0.663875725304629,-1.18652790955361,-0.754466757838136,1.003503961144,0.134306928331808,0.725814701921289,0.210716974099997,-0.826509596275304,-0.397586218144499,1.48701439429074
"64",2.58727495369715,1.24141189260434,0.535144690377667,-0.455034210458684,-2.0719793284475,0.462716962600088,2.19090923904389,-0.0551768822320367,-0.102302681577447,0.658069612641364,1.35619654689093,0.228965610247758,-0.158655700877626,0.0519943545770389,0.172866518479653,1.36782195399536,-0.606148246220626,-0.421887124757378,-0.16137918400106,-0.18846275583935,-2.29786446121743,-0.128551192294702,1.5005643203838
"65",-4.03993457552357,-2.1087682735685,0.609382137229144,0.96280690729017,-1.24919516009368,-1.23836880481606,-0.146701237940389,1.50764018546967,0.0265185054817865,-1.46258567543622,1.09088385215546,0.00230237849153145,0.188340962160148,-0.439618623491941,-1.41881254250919,0.398064519544428,-0.147159102803107,0.319690176279186,-0.938121737257235,-0.489898017217777,-0.964627287134183,0.321622597780217,1.70347463590011
"66",10.2322434020615,5.0225410387814,0.295326143867894,0.00392249926667015,1.59806927373807,-0.210406437655029,0.207228142557675,0.0891145108822147,0.813183569203267,0.835939095404836,-1.95286491290836,-0.517519486585079,0.471472983265668,0.964126425944196,0.983637193148352,-0.0243343013219475,0.528840299230369,-0.512014559148444,-0.0907855021846437,0.201224776965862,1.60371189945946,-1.07653455034058,-0.367905764340217
"67",5.35806459746581,2.76855091874191,-0.366282070847757,0.399919398361539,1.06053622507426,-0.097879167021458,0.00416864233109305,0.185063124146531,0.175823650657484,0.876399517857929,-0.206350900649027,-0.358977638525795,-1.35729263891743,0.976996913588137,-0.380830487895901,0.274935503852882,-0.147239042443212,-0.366676691284972,0.338758783485026,-0.112476324470917,1.73250452021059,-0.983279598429283,0.0822185969246128
"68",-7.41605524852576,-3.7563798844902,-0.916356140373192,0.88425447819548,-1.17415615176627,1.46044256077718,-1.66899922443031,-1.55104426787517,0.182045001772237,-0.55023146104963,-0.465064549150674,-0.983747851972017,1.05353354418465,-0.328621279678267,0.863094742642343,0.480139210096169,-1.71449154527211,-1.23394382264391,-0.447309771960779,0.821113274409409,-0.491877422954882,1.02381063575476,0.262955533805047
"69",6.27758151489896,3.14060348028453,-1.09199291991973,1.59357540089343,0.207301568665102,0.0203194999739641,-0.297210328351134,1.69829781913027,-0.398934828103231,-0.393982256372909,-1.45049318948459,0.372954440923523,-0.564366993407787,0.752443458448353,0.090247991191015,-0.493047214211856,-1.07851867760131,1.27317669093426,0.764495196005719,1.50860602338336,-1.36960238673947,1.03168799897648,-0.86502058634599
